fre,eng,prob
stabilité,done,2.2144277488890136e-284
stabilité,relative,0.16666666666666669
stabilité,that,0.0
stabilité,this,1.3958066651183421e-211
stabilité,it,1.1118675797779314e-253
stabilité,stability,0.16666666666666669
stabilité,the,1.202523316860541e-187
stabilité,says,0.16666666666666669
stabilité,principle,0.16666666666666669
stabilité,be,2.53637997e-315
stabilité,should,0.16666666666666669
stabilité,of,3.7868921391802204e-141
stabilité,despite,0.16666666666666669
une,madam,4.413130363194375e-264
une,a,1.0
une,and,8.171330258110978e-243
une,silence,1.9622694225505222e-306
une,minutes,1.9622694225505222e-306
une,point,4.413130363194375e-264
une,the,0.0
une,observed,8.171330258110978e-243
une,of,9.182906285363154e-144
une,president,4.413130363194375e-264
une,rose,8.171330258110978e-243
une,on,2.492925602171414e-109
une,order,4.413130363194375e-264
une,house,8.169300233987238e-243
cela,done,2.278047368190365e-242
cela,relative,4.394592765759423e-197
cela,that,0.0
cela,this,6.006241714287751e-79
cela,it,1.0
cela,stability,4.394592765759423e-197
cela,the,0.0
cela,says,4.394592765759423e-197
cela,principle,4.394592765759423e-197
cela,be,0.0
cela,should,4.394592765759423e-197
cela,of,6.181301862947819e-50
cela,despite,4.394592765759423e-197
relative,done,2.2144277488890136e-284
relative,relative,0.16666666666666669
relative,that,0.0
relative,this,1.3958066651183421e-211
relative,it,1.1118675797779314e-253
relative,stability,0.16666666666666669
relative,the,1.202523316860541e-187
relative,says,0.16666666666666669
relative,principle,0.16666666666666669
relative,be,2.53637997e-315
relative,should,0.16666666666666669
relative,of,3.7868921391802204e-141
relative,despite,0.16666666666666669
période,part-session,0.07515441368857695
période,you,1.967097120853818e-136
période,the,2.0621710475019177e-108
période,next,0.07515441368857695
période,debate,0.07515441368857695
période,course,0.07515441368857695
période,a,5.2266650634888836e-210
période,subject,0.07515441368857695
période,of,1.5902406439416432e-182
période,this,4.1960184285185733e-156
période,days,0.07515441368857695
période,during,0.07515441368857695
période,few,0.07515441368857695
période,on,0.3236102768028074
période,have,1.1872603694592343e-100
période,requested,0.07515441368857695
période,in,5.741960641120407e-133
minute,a,2.3842490485913e-311
minute,and,1.4110938241038108e-184
minute,for,4.65278817601233e-251
minute,please,4.65278817601233e-251
minute,this,0.0
minute,silence,0.49999999999999994
minute,rise,4.65278817601233e-251
minute,minutes,0.49999999999999994
minute,the,0.0
minute,observed,1.4110938241038108e-184
minute,rose,1.4110938241038108e-184
minute,house,1.4107432632525738e-184
minute,then,4.65278817601233e-251
suggéré,agrees,0.24999999999992023
suggéré,evans,2.98594441871151e-79
suggéré,i,2.8705844344602225e-115
suggéré,has,0.24999999999992023
suggéré,the,4.0352528498810905e-83
suggéré,if,0.24999999999992023
suggéré,mr,1.6631505106034138e-24
suggéré,do,4.3063024891781814e-106
suggéré,shall,4.3063024891781814e-106
suggéré,as,0.24999999999992023
suggéré,house,3.1888668140027774e-13
suggéré,suggested,2.98594441871151e-79
est,agrees,0.24999999999992023
est,evans,2.98594441871151e-79
est,i,2.8705844344602225e-115
est,has,0.24999999999992023
est,the,4.0352528498810905e-83
est,if,0.24999999999992023
est,mr,1.6631505106034138e-24
est,do,4.3063024891781814e-106
est,shall,4.3063024891781814e-106
est,as,0.24999999999992023
est,house,3.1888668140027774e-13
est,suggested,2.98594441871151e-79
sens,i,3.3353306370024354e-168
sens,yes,0.12500000000000003
sens,an,0.12500000000000003
sens,appropriate,0.12500000000000003
sens,you,6.538101010688846e-173
sens,the,2.8054517200454264e-276
sens,initiative,0.12500000000000003
sens,feel,0.12500000000000003
sens,would,2.5570980600068413e-187
sens,be,6.942353539197488e-154
sens,mr,3.9901500327212486e-158
sens,of,3.981288802091931e-119
sens,evans,2.3711869754487419e-113
sens,entirely,0.12500000000000003
sens,suggested,2.3711869754487419e-113
sens,have,3.6594449400761826e-237
sens,type,0.12500000000000003
sens,just,0.12500000000000003
session,part-session,0.07515441368857695
session,you,1.967097120853818e-136
session,the,2.0621710475019177e-108
session,next,0.07515441368857695
session,debate,0.07515441368857695
session,course,0.07515441368857695
session,a,5.2266650634888836e-210
session,subject,0.07515441368857695
session,of,1.5902406439416432e-182
session,this,4.1960184285185733e-156
session,days,0.07515441368857695
session,during,0.07515441368857695
session,few,0.07515441368857695
session,on,0.3236102768028074
session,have,1.1872603694592343e-100
session,requested,0.07515441368857695
session,in,5.741960641120407e-133
monsieur,just,2.4333385051010636e-270
monsieur,initiative,2.4333385051010636e-270
monsieur,would,0.0
monsieur,entirely,2.4333385051010636e-270
monsieur,i,1.7677832709009032e-93
monsieur,an,2.4333385051010636e-270
monsieur,feel,2.4333385051010636e-270
monsieur,be,0.0
monsieur,thank,1.4550088946114685e-236
monsieur,mr,1.0
monsieur,of,1.566693729054158e-292
monsieur,segni,1.4550088946114685e-236
monsieur,yes,2.4333385051010636e-270
monsieur,appropriate,2.4333385051010636e-270
monsieur,so,1.4550088946114685e-236
monsieur,evans,1.2953815803733247e-289
monsieur,have,0.0
monsieur,you,2.6865106152571645e-23
monsieur,the,0.0
monsieur,do,2.816307240352527e-214
monsieur,shall,2.816307240352527e-214
monsieur,suggested,1.2953815803733247e-289
monsieur,type,2.4333385051010636e-270
monsieur,gladly,1.4550088946114685e-236
motion,point,0.24999999151679292
motion,madam,0.24999999151679292
motion,of,5.139397767238192e-69
motion,president,0.24999999151679292
motion,on,3.3932828483708205e-8
motion,order,0.24999999151679292
motion,a,1.038122700415077e-161
silence,a,2.3842490485913e-311
silence,and,1.4110938241038108e-184
silence,for,4.65278817601233e-251
silence,please,4.65278817601233e-251
silence,this,0.0
silence,silence,0.49999999999999994
silence,rise,4.65278817601233e-251
silence,minutes,0.49999999999999994
silence,the,0.0
silence,observed,1.4110938241038108e-184
silence,rose,1.4110938241038108e-184
silence,house,1.4107432632525738e-184
silence,then,4.65278817601233e-251
voudrais,would,9.54356819577197e-140
voudrais,i,5.4870687533874624e-101
voudrais,about,0.12500000000000003
voudrais,advice,0.12500000000000003
voudrais,inadmissibility,0.12500000000000003
voudrais,,0.12500000000000003
voudrais,rule,0.12500000000000003
voudrais,like,0.12500000000000003
voudrais,your,0.12500000000000003
voudrais,concerning,0.12500000000000003
être,done,2.2144277488890136e-284
être,relative,0.16666666666666669
être,that,0.0
être,this,1.3958066651183421e-211
être,it,1.1118675797779314e-253
être,stability,0.16666666666666669
être,the,1.202523316860541e-187
être,says,0.16666666666666669
être,principle,0.16666666666666669
être,be,2.53637997e-315
être,should,0.16666666666666669
être,of,3.7868921391802204e-141
être,despite,0.16666666666666669
sujet,inadmissibility,2.999153809018349e-91
sujet,course,0.11111111111111109
sujet,would,7.607665431808748e-148
sujet,subject,0.11111111111111109
sujet,days,0.11111111111111109
sujet,during,0.11111111111111109
sujet,i,1.0025175493821575e-106
sujet,about,2.999153809018349e-91
sujet,debate,0.11111111111111109
sujet,concerning,2.999153809018349e-91
sujet,of,8.742638758356017e-181
sujet,part-session,0.11111111111111109
sujet,a,4.279737462637705e-210
sujet,your,2.999153809018349e-91
sujet,this,2.3062963104612153e-154
sujet,advice,2.999153809018349e-91
sujet,have,5.94158992566916e-99
sujet,requested,0.11111111111111109
sujet,in,5.775708924467399e-134
sujet,you,9.665785908463046e-135
sujet,the,1.0953822904739237e-106
sujet,next,0.11111111111111109
sujet,rule,2.999153809018349e-91
sujet,few,0.11111111111111109
sujet,on,1.7941175739009636e-21
sujet,,2.999153809018349e-91
sujet,like,2.999153809018349e-91
m,agrees,0.24999999999992023
m,evans,2.98594441871151e-79
m,i,2.8705844344602225e-115
m,has,0.24999999999992023
m,the,4.0352528498810905e-83
m,if,0.24999999999992023
m,mr,1.6631505106034138e-24
m,do,4.3063024891781814e-106
m,shall,4.3063024891781814e-106
m,as,0.24999999999992023
m,house,3.1888668140027774e-13
m,suggested,2.98594441871151e-79
tout,initiative,5.060728911465045e-121
tout,accordance,2.674538799054878e-194
tout,we,2.674538799054878e-194
tout,would,2.8815172760352606e-223
tout,that,5.987950699930227e-194
tout,entirely,5.060728911465045e-121
tout,i,1.010824088517463e-193
tout,an,5.060728911465045e-121
tout,feel,5.060728911465045e-121
tout,be,2.0081453521022317e-179
tout,with,5.0e-324
tout,mr,8.531381794456405e-184
tout,of,1.2184333586113867e-144
tout,always,2.674538799054878e-194
tout,yes,5.060728911465045e-121
tout,appropriate,5.060728911465045e-121
tout,is,2.674538799054878e-194
tout,principles,2.674538799054878e-194
tout,evans,2.120673636484085e-141
tout,this,0.999811886222292
tout,have,0.0001881137777081016
tout,in,3.370030988258777e-198
tout,you,2.0009477885261995e-198
tout,the,5.5359381196346514e-90
tout,upheld,2.674538799054878e-194
tout,all,0.0
tout,suggested,2.120673636484085e-141
tout,type,5.060728911465045e-121
tout,just,5.060728911465045e-121
conseil,would,9.54356819577197e-140
conseil,i,5.4870687533874624e-101
conseil,about,0.12500000000000003
conseil,advice,0.12500000000000003
conseil,inadmissibility,0.12500000000000003
conseil,,0.12500000000000003
conseil,rule,0.12500000000000003
conseil,like,0.12500000000000003
conseil,your,0.12500000000000003
conseil,concerning,0.12500000000000003
lever,please,0.25
lever,this,1.5776947393613497e-193
lever,silence,1.2223689243963162e-130
lever,rise,0.25
lever,minutes,1.2223689243963162e-130
lever,then,0.25
lever,for,0.25
parlement,the,2.6766938603425344e-265
parlement,silence,4.7394895940562145e-148
parlement,rose,0.24999965709197938
parlement,minutes,4.7394895940562145e-148
parlement,house,0.2500010287240617
parlement,observed,0.24999965709197938
parlement,and,0.24999965709197938
parlement,a,3.3373883454090485e-211
invite,please,0.25
invite,this,1.5776947393613497e-193
invite,silence,1.2223689243963162e-130
invite,rise,0.25
invite,minutes,1.2223689243963162e-130
invite,then,0.25
invite,for,0.25
venez,i,3.3353306370024354e-168
venez,yes,0.12500000000000003
venez,an,0.12500000000000003
venez,appropriate,0.12500000000000003
venez,you,6.538101010688846e-173
venez,the,2.8054517200454264e-276
venez,initiative,0.12500000000000003
venez,feel,0.12500000000000003
venez,would,2.5570980600068413e-187
venez,be,6.942353539197488e-154
venez,mr,3.9901500327212486e-158
venez,of,3.981288802091931e-119
venez,evans,2.3711869754487419e-113
venez,entirely,0.12500000000000003
venez,suggested,2.3711869754487419e-113
venez,have,3.6594449400761826e-237
venez,type,0.12500000000000003
venez,just,0.12500000000000003
fait,initiative,8.188857349728782e-227
fait,would,0.0
fait,relative,4.07769017484931e-219
fait,that,0.0
fait,entirely,8.188857349728782e-227
fait,stability,4.07769017484931e-219
fait,i,4.367332880996314e-298
fait,an,8.188857349728782e-227
fait,feel,8.188857349728782e-227
fait,principle,4.07769017484931e-219
fait,be,1.0
fait,should,4.07769017484931e-219
fait,mr,3.510941182986226e-288
fait,of,2.3781846835798114e-49
fait,yes,8.188857349728782e-227
fait,appropriate,8.188857349728782e-227
fait,done,0.0
fait,evans,4.3588181351189206e-246
fait,this,6.503174914557679e-221
fait,it,0.0
fait,have,0.0
fait,you,8.657109841212365e-303
fait,the,3.768651356104639e-166
fait,says,4.07769017484931e-219
fait,suggested,4.3588181351189206e-246
fait,despite,4.07769017484931e-219
fait,type,8.188857349728782e-227
fait,just,8.188857349728782e-227
malgré,done,2.2144277488890136e-284
malgré,relative,0.16666666666666669
malgré,that,0.0
malgré,this,1.3958066651183421e-211
malgré,it,1.1118675797779314e-253
malgré,stability,0.16666666666666669
malgré,the,1.202523316860541e-187
malgré,says,0.16666666666666669
malgré,principle,0.16666666666666669
malgré,be,2.53637997e-315
malgré,should,0.16666666666666669
malgré,of,3.7868921391802204e-141
malgré,despite,0.16666666666666669
ceci,accordance,7.796693837383903e-243
ceci,is,7.796693837383903e-243
ceci,we,7.796693837383903e-243
ceci,principles,7.796693837383903e-243
ceci,this,0.0
ceci,that,4.628734506391747e-180
ceci,have,5.201548175538239e-148
ceci,in,1.4527621485801565e-187
ceci,the,0.0
ceci,upheld,7.796693837383903e-243
ceci,with,9.98674218825078e-303
ceci,all,1.0
ceci,always,7.796693837383903e-243
serait,i,3.3353306370024354e-168
serait,yes,0.12500000000000003
serait,an,0.12500000000000003
serait,appropriate,0.12500000000000003
serait,you,6.538101010688846e-173
serait,the,2.8054517200454264e-276
serait,initiative,0.12500000000000003
serait,feel,0.12500000000000003
serait,would,2.5570980600068413e-187
serait,be,6.942353539197488e-154
serait,mr,3.9901500327212486e-158
serait,of,3.981288802091931e-119
serait,evans,2.3711869754487419e-113
serait,entirely,0.12500000000000003
serait,suggested,2.3711869754487419e-113
serait,have,3.6594449400761826e-237
serait,type,0.12500000000000003
serait,just,0.12500000000000003
dans,just,1.064081021647931e-291
dans,yes,1.064081021647931e-291
dans,part-session,2.65886e-319
dans,appropriate,1.064081021647931e-291
dans,accordance,4.008269163919855e-224
dans,is,4.008269163919855e-224
dans,we,4.008269163919855e-224
dans,principles,4.008269163919855e-224
dans,course,2.65886e-319
dans,a,0.0
dans,subject,2.65886e-319
dans,would,0.0
dans,evans,5.6646210852826e-311
dans,this,9.677722507526518e-25
dans,days,2.65886e-319
dans,during,2.65886e-319
dans,entirely,1.064081021647931e-291
dans,that,0.0
dans,have,2.656944410307448e-16
dans,requested,2.65886e-319
dans,in,1.0
dans,i,0.0
dans,an,1.064081021647931e-291
dans,you,3.237854511843931e-151
dans,the,1.2976754192732916e-88
dans,next,2.65886e-319
dans,upheld,4.008269163919855e-224
dans,debate,2.65886e-319
dans,feel,1.064081021647931e-291
dans,be,0.0
dans,with,0.0
dans,mr,0.0
dans,all,0.0
dans,of,2.8485837852099605e-152
dans,few,2.65886e-319
dans,on,0.0
dans,suggested,5.6646210852826e-311
dans,type,1.064081021647931e-291
dans,always,4.008269163919855e-224
dans,initiative,1.064081021647931e-291
segni,mr,1.4646425388026757e-126
segni,do,9.683084647787881e-79
segni,i,2.6867660241324805e-153
segni,you,7.240612698573254e-35
segni,so,0.24999999999999994
segni,shall,9.683084647787881e-79
segni,segni,0.24999999999999994
segni,thank,0.24999999999999994
segni,gladly,0.24999999999999994
si,agrees,0.24999999999992023
si,evans,2.98594441871151e-79
si,i,2.8705844344602225e-115
si,has,0.24999999999992023
si,the,4.0352528498810905e-83
si,if,0.24999999999992023
si,mr,1.6631505106034138e-24
si,do,4.3063024891781814e-106
si,shall,4.3063024891781814e-106
si,as,0.24999999999992023
si,house,3.1888668140027774e-13
si,suggested,2.98594441871151e-79
soutenus,accordance,0.16666666666666669
soutenus,is,0.16666666666666669
soutenus,we,0.16666666666666669
soutenus,principles,0.16666666666666669
soutenus,this,5.560800985269093e-295
soutenus,that,1.2865085538373491e-162
soutenus,have,9.405800661779519e-144
soutenus,in,2.5181046992635e-181
soutenus,the,0.0
soutenus,upheld,0.16666666666666669
soutenus,with,7.021125544240129e-289
soutenus,all,0.0
soutenus,always,0.16666666666666669
cest,point,0.24999999151679292
cest,madam,0.24999999151679292
cest,of,5.139397767238192e-69
cest,president,0.24999999151679292
cest,on,3.3932828483708205e-8
cest,order,0.24999999151679292
cest,a,1.038122700415077e-161
evans,initiative,1.5227132974425844e-271
evans,would,0.0
evans,agrees,0.0
evans,entirely,1.5227132974425844e-271
evans,i,5.0351625103405445e-118
evans,an,1.5227132974425844e-271
evans,if,0.0
evans,feel,1.5227132974425844e-271
evans,be,0.0
evans,mr,4.650563617546807e-27
evans,of,9.803914736096507e-294
evans,as,0.0
evans,yes,1.5227132974425844e-271
evans,appropriate,1.5227132974425844e-271
evans,evans,0.5
evans,have,0.0
evans,has,0.0
evans,you,0.0
evans,the,5.180898285102396e-152
evans,do,3.0494513496e-313
evans,shall,3.0494513496e-313
evans,suggested,0.5
evans,house,2.1782082446703905e-219
evans,type,1.5227132974425844e-271
evans,just,1.5227132974425844e-271
précise,done,3.103203081494209e-254
précise,relative,2.7470873885703342e-198
précise,that,0.0
précise,this,1.48248670638674e-243
précise,it,1.0
précise,stability,2.7470873885703342e-198
précise,the,4.441485670261129e-234
précise,says,2.7470873885703342e-198
précise,principle,2.7470873885703342e-198
précise,be,0.0
précise,should,2.7470873885703342e-198
précise,of,1.0713025375501891e-37
précise,despite,2.7470873885703342e-198
principe,done,2.2144277488890136e-284
principe,relative,0.16666666666666669
principe,that,0.0
principe,this,1.3958066651183421e-211
principe,it,1.1118675797779314e-253
principe,stability,0.16666666666666669
principe,the,1.202523316860541e-187
principe,says,0.16666666666666669
principe,principle,0.16666666666666669
principe,be,2.53637997e-315
principe,should,0.16666666666666669
principe,of,3.7868921391802204e-141
principe,despite,0.16666666666666669
devrait,done,1.0
devrait,relative,5.695208894824169e-212
devrait,that,0.0
devrait,this,3.001420878651464e-251
devrait,it,7.432261079333284e-264
devrait,stability,5.695208894824169e-212
devrait,the,7.494656851280339e-217
devrait,says,5.695208894824169e-212
devrait,principle,5.695208894824169e-212
devrait,be,0.0
devrait,should,5.695208894824169e-212
devrait,of,3.6301363452938305e-157
devrait,despite,5.695208894824169e-212
la,point,0.24999999151648855
la,madam,0.24999999151648855
la,has,1.4118025262433578e-279
la,the,1.3858749062252623e-232
la,if,1.4118025262433578e-279
la,a,1.0381520270828181e-161
la,mr,3.0583556185990096e-175
la,agrees,1.4118025262433578e-279
la,of,5.139539782125916e-69
la,do,1.442345361965414e-259
la,evans,3.767711020096595e-230
la,shall,1.442345361965414e-259
la,president,0.24999999151648855
la,on,3.393404559769397e-8
la,order,0.24999999151648855
la,as,1.4118025262433578e-279
la,house,1.0302564152225476e-165
la,suggested,3.767711020096595e-230
la,i,9.672282855073386e-265
demander,would,9.54356819577197e-140
demander,i,5.4870687533874624e-101
demander,about,0.12500000000000003
demander,advice,0.12500000000000003
demander,inadmissibility,0.12500000000000003
demander,,0.12500000000000003
demander,rule,0.12500000000000003
demander,like,0.12500000000000003
demander,your,0.12500000000000003
demander,concerning,0.12500000000000003
bien,mr,1.4646425388026757e-126
bien,do,9.683084647787881e-79
bien,i,2.6867660241324805e-153
bien,you,7.240612698573254e-35
bien,so,0.24999999999999994
bien,shall,9.683084647787881e-79
bien,segni,0.24999999999999994
bien,thank,0.24999999999999994
bien,gladly,0.24999999999999994
