french,fertility,prob
exprime,2,0.0302498204785172
exprime,3,0.0007122020367199702
exprime,1,0.33363794340932623
entend-elle,0,0.09768721128868084
entend-elle,4,0.0007726285565683103
entend-elle,2,0.082806108092589
entend-elle,3,0.024057576477560665
entend-elle,1,0.7946764755846012
lobjectif,0,0.7419697251648583
lobjectif,4,0.00098831970113409
lobjectif,2,0.08223375770429174
lobjectif,3,0.02065542172310453
lobjectif,1,0.1541527757066114
seront,0,0.5417674163456268
seront,4,0.00016229269634968023
seront,2,0.08097635718636821
seront,3,0.007940470225465575
seront,1,0.36915346354618983
environnementale,0,0.14275201450603772
environnementale,4,0.0001222903032497796
environnementale,2,0.049607215308708846
environnementale,3,0.004784630007450307
environnementale,1,0.8027338498745534
indiscutable,0,0.378282858659012
indiscutable,4,0.010666168232284355
indiscutable,2,0.2205054017111315
indiscutable,3,0.08045360449222538
indiscutable,5,0.00028050304000453666
indiscutable,1,0.3098114638653421
pas,0,0.707501031669139
pas,4,0.00018758814463767828
pas,2,0.0386404462161885
pas,3,0.0035553844137800363
pas,5,3.6192008362909356e-6
pas,1,0.2501119303554186
passé,0,0.5683971182392902
passé,4,0.004321231868037881
passé,2,0.13586282357483617
passé,3,0.04724288304735016
passé,5,0.00011571383133710936
passé,1,0.2440602294391484
réussite,7,0.12911921391459172
réussite,4,0.12012491889043675
réussite,0,0.1330653402126415
réussite,2,0.08943952370500792
réussite,3,0.20748802387661114
réussite,5,0.07699229351549682
réussite,8,4.017563411353917e-5
réussite,6,0.12144574475543522
réussite,1,0.12228476549566536
croissance,0,0.5755753797556146
croissance,2,0.04122953062911653
croissance,3,0.0012573273654584993
croissance,1,0.3819377622498105
sen,0,0.8530858657738063
sen,2,0.00909632250480197
sen,3,0.00014649851711078687
sen,1,0.137671313204281
demandons,0,0.3507342248442884
demandons,4,0.0014159012739254175
demandons,2,0.3461902416239774
demandons,3,0.0427451795422889
demandons,1,0.25891445271552
rapidement,0,0.4237280904805657
rapidement,4,0.05059028675615066
rapidement,2,0.10266607211366906
rapidement,3,0.03291836220671535
rapidement,5,0.006592498453404569
rapidement,6,6.1667950887485e-5
rapidement,1,0.383443022038607
dégradée,0,0.47220548758856223
dégradée,4,0.0004336553855812507
dégradée,2,0.12560616907476435
dégradée,3,0.014110297963264348
dégradée,1,0.38764438998782785
contribuables,0,0.0925190359409041
contribuables,4,0.0008748236581567301
contribuables,2,0.4077701974546358
contribuables,3,0.03215537589670572
contribuables,1,0.4666805670495976
mouvement,0,0.13056908046280327
mouvement,4,2.8452404738876103e-5
mouvement,2,0.04721761298132889
mouvement,3,0.0018220104373299706
mouvement,1,0.820362843713799
avez,0,0.4408812057902591
avez,4,0.006009151460026054
avez,2,0.19775766903064018
avez,3,0.12834599819319953
avez,1,0.22700597552587515
mérite,0,0.16127603687600503
mérite,4,0.004131897555625257
mérite,2,0.20668432877287893
mérite,3,0.04530090736010755
mérite,5,0.00010102854511096423
mérite,1,0.5825058008902723
hänsch,0,0.4137387757901995
hänsch,4,0.0007460363169264964
hänsch,2,0.23575669352401357
hänsch,3,0.026295583891583478
hänsch,1,0.3234629104772768
beef,0,0.38958141681077546
beef,2,0.07252312098287025
beef,3,0.0038062144929080577
beef,1,0.534089247713446
tertio,0,0.13240634332018067
tertio,2,0.06535052746893005
tertio,3,0.0017570287507891135
tertio,1,0.8004861004601002
justice,0,0.6385049732017349
justice,2,0.035930066597546474
justice,3,0.0009622777976462247
justice,1,0.32460268240307244
linsuffisance,2,0.07268294758141149
linsuffisance,11,8.179722325119232e-8
linsuffisance,0,0.08203707279324676
linsuffisance,7,0.07074514713600204
linsuffisance,9,0.0778834603691849
linsuffisance,10,0.06537469931791001
linsuffisance,8,0.11492347737555547
linsuffisance,6,0.07116894901894873
linsuffisance,4,0.14799975194813125
linsuffisance,3,0.13074268137742664
linsuffisance,5,0.09622520315256942
linsuffisance,1,0.07021652813239004
voté,0,0.019827838532995613
voté,4,0.18654658595242754
voté,2,0.18657944865578013
voté,3,0.18694848437594574
voté,5,0.17490364668657338
voté,6,0.05871401572108992
voté,1,0.18647998007518782
termine,0,0.23247593709554634
termine,4,0.021876088207608953
termine,2,0.28789100472967666
termine,3,0.1472031974552325
termine,1,0.31055377251193556
réalisé,0,0.45551546247235797
réalisé,4,0.00025046703092323797
réalisé,2,0.11549694761709349
réalisé,3,0.01014551264907272
réalisé,1,0.4185916102305525
dépend,0,0.34765058854850056
dépend,4,0.013664672844853913
dépend,2,0.21083487950507904
dépend,3,0.21159821166583856
dépend,5,0.00045181824002808675
dépend,6,3.2548827995050154e-6
dépend,1,0.2157965743129004
rôle,0,0.34333315207771137
rôle,4,0.0010427384811032034
rôle,2,0.28875272222713444
rôle,3,0.011162216151066162
rôle,5,0.0005488745729001212
rôle,6,1.6346853211411278e-5
rôle,1,0.3551439496368731
résolutions,0,0.630788164347585
résolutions,2,0.057243215763494754
résolutions,3,0.0031867437540442282
résolutions,1,0.30878187613487607
ait,0,0.6729930894608759
ait,4,0.007259887264493027
ait,2,0.07940223936895091
ait,3,0.08516962816672004
ait,5,9.651006176723007e-5
ait,1,0.1550786456771929
tous,0,0.7922665361265657
tous,4,0.0033294643620623426
tous,2,0.02748913024708251
tous,3,0.009148501166584666
tous,5,0.00034564847057283064
tous,6,8.724006223926607e-6
tous,1,0.16741199562090817
permettez-moi,0,0.1296803217113083
permettez-moi,4,0.010362615200702845
permettez-moi,2,0.2371723822128759
permettez-moi,3,0.3286914881435449
permettez-moi,1,0.2940931927315681
plénière,0,0.448812301817938
plénière,4,0.001495714561413736
plénière,2,0.20813874958449577
plénière,3,0.02324852898877107
plénière,5,3.780227658797709e-5
plénière,1,0.31826690277079345
décharge,0,0.7669017405915745
décharge,4,0.000712355479258251
décharge,2,0.04386055907523628
décharge,3,0.00874912835460196
décharge,5,1.7122553044113895e-5
décharge,1,0.17975909394628495
perfectionner,0,0.5214235240970548
perfectionner,4,0.0013784687447065266
perfectionner,2,0.13377241165967757
perfectionner,3,0.025558905712441543
perfectionner,1,0.31786668978611954
je,0,0.3019423577081154
je,4,0.03427912263009501
je,2,0.0825684830894031
je,3,0.061041407287436414
je,5,0.0009366947421544428
je,1,0.5192319345427956
soyons,0,0.35696994343180016
soyons,4,0.005974496440784521
soyons,2,0.2611866509125682
soyons,3,0.02429096895119424
soyons,5,0.00020947733546470385
soyons,1,0.3513684629281883
menace,0,0.33449421744519
menace,2,0.04818395760163843
menace,3,0.0008497146420240594
menace,1,0.6164721103111476
coopération,0,0.37241772394200995
coopération,4,0.0008857508566479819
coopération,2,0.3291328751196208
coopération,3,0.03468598875042967
coopération,1,0.26287766133129153
fiabilité,0,0.2534193969348891
fiabilité,4,0.0012485070244883602
fiabilité,2,0.21395318276568376
fiabilité,3,0.030542154661175203
fiabilité,1,0.5008367586137636
lespère,0,0.4623011319352642
lespère,2,0.05532982859931818
lespère,3,0.0016260825168161854
lespère,1,0.4807429569486015
corriger,0,0.09063653384381529
corriger,4,0.16646099434350276
corriger,2,0.1856791868165465
corriger,3,0.24510500327608256
corriger,5,0.07033189939440644
corriger,6,0.0013401799831728074
corriger,1,0.24044620234247374
rendu,0,0.12160178906274925
rendu,4,0.0038294910583039237
rendu,2,0.049033248744829984
rendu,3,0.023777399317060726
rendu,5,0.00010296923731839455
rendu,1,0.8016551025797377
membres,0,0.8278834723861106
membres,4,0.00014634962797951145
membres,2,0.023727462198665436
membres,3,0.0034560074838597033
membres,5,1.6032721697353319e-6
membres,1,0.14478510503121492
fixation,0,0.17521103413893227
fixation,4,0.0006579503230853735
fixation,2,0.41754807028053986
fixation,3,0.030687127167068003
fixation,1,0.37589581809037453
suivants,0,0.4045592782072947
suivants,4,0.00027142515807191536
suivants,2,0.1695791079858718
suivants,3,0.01505313851389429
suivants,1,0.41053705013486724
interprétation,0,0.45835120013891906
interprétation,2,0.053230398746096454
interprétation,3,0.001533849660130909
interprétation,1,0.48688455145485365
exagération,0,0.517319418272457
exagération,2,0.045846967037291526
exagération,3,0.0012310356420961752
exagération,1,0.43560257904815536
comme,0,0.7945791322791641
comme,4,0.002004013873446916
comme,2,0.016917000367203814
comme,3,0.003553242029941894
comme,5,0.00018574844345408426
comme,6,4.356966587873092e-6
comme,1,0.18275650604020113
prudents,0,0.5217344234239958
prudents,2,0.07654194760446165
prudents,3,0.003842883448559646
prudents,1,0.3978807455229829
pollueurs,0,0.7621511113163255
pollueurs,2,0.023144341969422947
pollueurs,3,0.000819975188611075
pollueurs,1,0.21388457152564036
suicide,0,0.22791597853711693
suicide,2,0.09327620064674605
suicide,3,0.004554214576429134
suicide,1,0.6742536062397078
membre,0,0.650850771241151
membre,2,0.0391679551659845
membre,3,0.0013395365450562318
membre,1,0.30864173704780834
sérénité,0,0.3745243567701094
sérénité,2,0.037641625584004614
sérénité,3,0.00040975546517313274
sérénité,1,0.5874242621807129
service,0,0.5509257102767892
service,4,0.0002558343979045644
service,2,0.026033550180764684
service,3,0.008438527341813815
service,1,0.4143463778027277
davantage,0,0.689737389437762
davantage,2,0.037404273436802464
davantage,3,0.001249901011673356
davantage,1,0.2716084361137623
acceptable,0,0.5935953844561451
acceptable,4,0.00078590789401815
acceptable,2,0.11403843346993138
acceptable,3,0.018095051779701155
acceptable,1,0.27348522240020406
comprendre,0,0.4934783428489527
comprendre,4,0.007795389028492767
comprendre,2,0.13861687963084646
comprendre,3,0.0559187242077228
comprendre,5,0.00026664979507572584
comprendre,1,0.3039240144889096
séance,0,0.5734521685248564
séance,2,0.0384412477571589
séance,3,0.0011609708210762147
séance,1,0.38694561289690854
dengager,0,0.4051715948355153
dengager,4,0.08509749944392771
dengager,2,0.14027736996580428
dengager,3,0.11882368089771227
dengager,5,0.02616746720144038
dengager,6,0.0007754645263671025
dengager,1,0.223686923129233
ordre,0,0.8095622119265412
ordre,2,0.014362015818329158
ordre,3,0.00034067313568210005
ordre,1,0.1757350991194476
chasser,0,0.13067376133630285
chasser,4,0.17796824121269147
chasser,2,0.19492387778070544
chasser,3,0.29159755818413685
chasser,5,0.005117737827786893
chasser,1,0.1997188236583765
irlande,0,0.26112682221628747
irlande,4,0.08086156464619937
irlande,2,0.2651896391122819
irlande,3,0.15038270242331217
irlande,5,0.002482088408176237
irlande,1,0.23995718319374273
septembre,0,0.8231526483225898
septembre,2,0.013622990406538481
septembre,3,0.00035006670381955413
septembre,1,0.1628742945670522
consensus,0,0.547057528206856
consensus,4,0.00016882208862098778
consensus,2,0.09664523443714779
consensus,3,0.007769710413021071
consensus,1,0.34835870485435394
analyses,0,0.20740428957233176
analyses,2,0.4489041541369727
analyses,3,0.013527189872863056
analyses,1,0.3301643664178324
ensemble,0,0.11877876701878022
ensemble,4,0.14951284796603387
ensemble,2,0.3190685799138331
ensemble,3,0.15694541452089614
ensemble,5,0.0042506037605192825
ensemble,1,0.25144378681993734
situation,0,0.6722807850011272
situation,4,0.0030645542977673153
situation,2,0.03653102225087422
situation,3,0.010557959605640719
situation,5,0.000263273971412058
situation,6,5.370595600984073e-6
situation,1,0.27729703427757757
incluions,0,0.5765182982035927
incluions,2,0.03544503018273213
incluions,3,0.0008077650059703589
incluions,1,0.38722890660770476
sa,0,0.7443253568055571
sa,4,9.589166698577436e-5
sa,2,0.03559113787467447
sa,3,0.00371444153652651
sa,1,0.21627317211625602
double,0,0.32950658524637566
double,2,0.06870318426222641
double,3,0.0022843585569185007
double,1,0.5995058719344795
avantage,0,0.6706110769021111
avantage,4,0.0006922596865303867
avantage,2,0.13862216530568805
avantage,3,0.020291661554926715
avantage,1,0.16978283655074367
attester,0,0.3761546237512968
attester,2,0.07584467822066736
attester,3,0.002847990858594327
attester,1,0.5451527071694414
maximum,0,0.1476226418334373
maximum,4,0.01318030981611974
maximum,2,0.34749505147755916
maximum,3,0.11146830406160636
maximum,5,0.00038666111775433537
maximum,1,0.3798470316935231
communs,0,0.9257238544590739
communs,2,0.0017598365579223172
communs,1,0.07251630898300389
une,0,0.7263696090424802
une,4,0.00016286518898818973
une,2,0.020943049313592903
une,3,0.0010010048132368678
une,5,4.283266132665321e-5
une,6,9.718919091523782e-7
une,1,0.25147966708846603
logique,0,0.25009848787830136
logique,4,0.0024381334947510564
logique,2,0.3121647889296224
logique,3,0.0543928862634524
logique,1,0.38090570343387276
écarts,0,0.15580368978168893
écarts,2,0.05081580822143985
écarts,3,0.0009929812035657862
écarts,1,0.7923875207933054
lerreur,0,0.6299472509909511
lerreur,4,2.6801337160873862e-5
lerreur,2,0.03512234362178306
lerreur,3,0.0016440038842464371
lerreur,1,0.3332596001658585
revêtent,0,0.3835086822459395
revêtent,2,0.05584017969798326
revêtent,3,0.0010771822513850316
revêtent,1,0.5595739558046923
réalisable,0,0.4080495905206484
réalisable,4,0.0009996871615446067
réalisable,2,0.15297907389896334
réalisable,3,0.022758309166795294
réalisable,1,0.4152133392520484
du,0,0.6715329338017281
du,4,0.020596486792758984
du,7,0.0002816230621176362
du,2,0.04161964019837161
du,3,0.021638248156019838
du,5,0.01846146697098982
du,6,0.017844443091060234
du,1,0.20802515792695395
jamais,0,0.8330173603680149
jamais,2,0.01527964343845773
jamais,3,0.0006182912014581276
jamais,1,0.15108470499206933
cela,0,0.48039750274248105
cela,4,0.0025434158269464356
cela,7,1.5236256636540487e-6
cela,2,0.04657600871179
cela,3,0.005554051709848003
cela,5,0.0006014424442633283
cela,6,6.867979461834867e-5
cela,1,0.46425737514438914
propositive,0,0.39092338604308324
propositive,4,1.917469242952528e-6
propositive,2,0.04520123631114384
propositive,3,0.0006709790671645517
propositive,1,0.5632024811093654
utiliser,0,0.25722361899874824
utiliser,2,0.05150186199109572
utiliser,3,0.0007981575772837235
utiliser,1,0.6904763614328724
largement,0,0.6029016258473792
largement,2,0.04757957450029144
largement,3,0.0013412144462393724
largement,1,0.34817758520609005
opinion,0,0.2666547324585552
opinion,4,0.023862444715366138
opinion,2,0.3046666747407576
opinion,3,0.1808131103032319
opinion,5,0.0008811616869359147
opinion,1,0.22312187609515316
trompeuses,0,0.7390422373076084
trompeuses,2,0.030501151930414173
trompeuses,3,0.0014094274407336323
trompeuses,1,0.2290471833212439
retour,0,0.6555873787064554
retour,4,0.0025313342346612987
retour,2,0.07960807043418949
retour,3,0.04256262125545283
retour,5,3.777083828924867e-5
retour,1,0.21967282453095174
perte,0,0.302333871855539
perte,4,0.013401837734799197
perte,2,0.30538421265562693
perte,3,0.053076609681780886
perte,5,0.00037067246857296174
perte,1,0.3254327956036809
arrivé,0,0.425864987023689
arrivé,4,0.0005770820135215133
arrivé,2,0.21977077111821397
arrivé,3,0.022239704754913162
arrivé,1,0.3315474550896623
animale,0,0.3687825638182822
animale,4,0.09031998015612823
animale,2,0.18864513796053733
animale,3,0.14387402221083878
animale,5,0.0029741373560111858
animale,1,0.2054041584982024
trop,0,0.2917056654692201
trop,4,0.00011443062459491942
trop,2,0.08465039631967433
trop,3,0.005562898386148148
trop,1,0.6179666092003626
sensible,0,0.5787740937910592
sensible,4,0.002844244918766076
sensible,7,1.2244727326319779e-5
sensible,2,0.06618345168212017
sensible,3,0.009077212543335905
sensible,5,0.0015808323605475574
sensible,6,0.00045925794134951155
sensible,1,0.3410686620354953
formuler,0,0.5038457673133568
formuler,4,0.0006494618133263354
formuler,2,0.21234561366716084
formuler,3,0.02658705708605969
formuler,1,0.2565721001200963
conséquent,0,0.3857975966620794
conséquent,4,8.715917779274645e-5
conséquent,2,0.04539269605056829
conséquent,3,0.003193304418879046
conséquent,1,0.5655292436906805
saisis,0,0.40917380015423593
saisis,2,0.05588620843739367
saisis,3,0.0016098176824272828
saisis,1,0.533330173725943
ue,7,0.0005393243339266442
ue,4,0.19611710029055493
ue,0,0.049577051550105014
ue,2,0.18266072694093982
ue,3,0.15089318104142577
ue,5,0.14692907796828233
ue,6,0.0895135879845261
ue,1,0.18376994989023948
totalement,0,0.4419107453134605
totalement,4,0.004602480514076396
totalement,2,0.3098367899700884
totalement,3,0.02773457978849735
totalement,5,0.0001506137071798115
totalement,1,0.2157647907066976
tâche,0,0.5499744884721034
tâche,2,0.0852875195208644
tâche,3,0.006492403700253715
tâche,1,0.35824558830677833
commun,0,0.14029383221647518
commun,4,0.008138178535591314
commun,2,0.3058348270682444
commun,3,0.09361804952233509
commun,5,0.0017990518025731515
commun,6,5.9503030918865344e-5
commun,1,0.4502565578238621
fond,0,0.08305904952838612
fond,4,0.1007458295262625
fond,2,0.3586231816502394
fond,3,0.211594542435898
fond,5,0.003610202226400904
fond,1,0.24236719463281312
schroedter,0,0.32014106672528214
schroedter,2,0.09530528700726958
schroedter,3,0.005980967562781884
schroedter,1,0.5785726787046663
engendre,0,0.9358059534197257
engendre,2,0.0012471638899492858
engendre,1,0.06294688269032488
faisable,0,0.3799040887325809
faisable,4,0.001624686645132262
faisable,2,0.1676108214089757
faisable,3,0.030653197000921124
faisable,1,0.4202072062123899
semble-t-il,0,0.19731799870105432
semble-t-il,4,0.020193982642694425
semble-t-il,2,0.261405414552797
semble-t-il,3,0.12517074164670192
semble-t-il,5,0.0007935199601661404
semble-t-il,1,0.3951183424965862
acceptée,0,0.3035849704633472
acceptée,4,0.003213684855015719
acceptée,2,0.1991464809249569
acceptée,3,0.026965266261089044
acceptée,5,9.12837015857036e-5
acceptée,1,0.46699831379400536
calendrier,0,0.5906755144657299
calendrier,4,0.001515711625454789
calendrier,2,0.08307627059734121
calendrier,3,0.00765107778563147
calendrier,5,4.355470469279047e-5
calendrier,1,0.31703787082114976
na-t-on,0,0.18560763747943476
na-t-on,4,0.0010124024320388098
na-t-on,2,0.16271281734140677
na-t-on,3,0.0227871620406925
na-t-on,1,0.6278799807064271
dirresponsabilité,0,0.6985158255999969
dirresponsabilité,4,0.00016634208205545836
dirresponsabilité,2,0.08682221635006367
dirresponsabilité,3,0.007587896586382565
dirresponsabilité,1,0.20690771938150124
constituant,0,0.13632731463686848
constituant,4,0.009648312715815122
constituant,2,0.42299373987535616
constituant,3,0.04110039494323283
constituant,5,0.00031392970678220693
constituant,1,0.38961630812194503
voterons,0,0.15794570065566674
voterons,4,0.009655778806484262
voterons,2,0.2863686245883316
voterons,3,0.2972206721586471
voterons,1,0.24880922379087017
anxiété,0,0.366604647075307
anxiété,2,0.05784612876166058
anxiété,3,0.0015900210879653258
anxiété,1,0.5739592030750671
risque,0,0.3919848937287563
risque,2,0.0507972105627681
risque,3,0.0011982407992100713
risque,1,0.5560196549092655
semblerait,0,0.192216304187705
semblerait,2,0.054371462540596605
semblerait,3,0.001161933540640004
semblerait,1,0.7522502997310584
simpose,0,0.7223411125406227
simpose,4,0.0003153683721371257
simpose,2,0.0621284858519787
simpose,3,0.0082020847968127
simpose,1,0.20701294843844872
réglementons,0,0.12255438503664702
réglementons,4,0.000848876681298852
réglementons,2,0.5627227138504074
réglementons,3,0.04122527221502717
réglementons,1,0.27264875221661966
connaissions,0,0.6732723731291798
connaissions,4,0.00014939950336168375
connaissions,2,0.08159376284628676
connaissions,3,0.007100546443671997
connaissions,1,0.23788391807749973
court,0,0.9181508570769462
court,2,0.0031033045722822974
court,3,6.152784029300164e-5
court,1,0.07868431051047836
largent,0,0.5176584373480937
largent,2,0.03951604691157817
largent,3,0.0007460125294945214
largent,1,0.4420795032108336
close,0,0.4524934348317269
close,4,0.00045151576876099317
close,2,0.1144709041865554
close,3,0.012748040147246672
close,1,0.41983610506570995
laube,0,0.22939523702609996
laube,4,0.1988504762458884
laube,2,0.13007925568833167
laube,3,0.1554212981954432
laube,5,0.191189783509776
laube,6,0.0024245594771363115
laube,1,0.09263938985732438
lattitude,0,0.257627858111158
lattitude,4,0.1129311011667221
lattitude,7,0.0005553790061740494
lattitude,2,0.13072437130217696
lattitude,3,0.11279767110444414
lattitude,5,0.11034891124881133
lattitude,6,0.05881995119450565
lattitude,1,0.21619475686600767
internes,0,0.31148176159887364
internes,2,0.05617607755493173
internes,3,0.0013680741436984199
internes,1,0.6309740867024961
aucun,0,0.27708443500179775
aucun,4,0.00020045027748793998
aucun,2,0.11872639320507425
aucun,3,0.008938175067593397
aucun,1,0.5950505464480466
deuxième,0,0.3104753034287496
deuxième,4,4.711965328460224e-5
deuxième,2,0.056042337694358846
deuxième,3,0.002246553787859243
deuxième,1,0.6311886854357477
habitats,0,0.3342238806920537
habitats,2,0.07078147958192832
habitats,3,0.003328366471713742
habitats,1,0.5916662732543042
suivante,0,0.5623655909117066
suivante,2,0.04218860342437617
suivante,3,0.001237597581518474
suivante,1,0.39420820808239887
être,0,0.6573701631793664
être,4,0.00557633724723772
être,2,0.05130972985502092
être,3,0.018085579350871298
être,5,0.0005871587046385545
être,6,1.593713721338655e-5
être,1,0.2670550945256518
route,0,0.49970526180099917
route,4,0.0009754274584050145
route,2,0.13563957308479993
route,3,0.02159133978372528
route,1,0.3420883978720707
lintervention,0,0.0779770687758678
lintervention,4,0.2242436072565986
lintervention,2,0.19876271572868287
lintervention,3,0.1391213148731662
lintervention,5,0.16587960131275709
lintervention,6,0.0022954919859569972
lintervention,1,0.19172020006697038
argument,0,0.18630301585901143
argument,4,0.017463096219878838
argument,7,1.191700346141478e-5
argument,2,0.34663289400179703
argument,3,0.17817222545127132
argument,5,0.003780312007830026
argument,6,0.0012205358014289937
argument,1,0.2664160036553209
chargée,0,0.18412768976153537
chargée,4,0.16933885288019093
chargée,2,0.19060109462919253
chargée,3,0.26649796023027256
chargée,5,0.004427826921497341
chargée,1,0.18500657557731115
affaires,0,0.8073167183552968
affaires,4,0.00014384616840687687
affaires,2,0.023838472738227676
affaires,3,0.00409325391719786
affaires,1,0.1646077088208707
partent,0,0.5206738201217452
partent,2,0.04225626664067934
partent,3,0.0009796378692157699
partent,1,0.43609027536835965
savérait,0,0.5688084551757424
savérait,2,0.047296015188848066
savérait,3,0.0014275160144132254
savérait,1,0.38246801362099647
change,0,0.47867163447355787
change,4,0.001296995554461122
change,2,0.1481876538533167
change,3,0.027096880084404456
change,1,0.3447468360342599
restructurations,0,0.30307664189280836
restructurations,4,1.6822038636269713e-5
restructurations,2,0.04582810888441419
restructurations,3,0.0013376112792673378
restructurations,1,0.6497408159048738
loratrice,0,0.5901548668219516
loratrice,4,0.0007713107984602909
loratrice,2,0.11314169418282823
loratrice,3,0.017832851506968266
loratrice,1,0.27809927668979156
mesurables,0,0.732287850595782
mesurables,2,0.03240658122445983
mesurables,3,0.0015898600321815287
mesurables,1,0.23371570814757664
lhorizon,0,0.2218512590632051
lhorizon,2,0.05804192399089045
lhorizon,3,0.0014066753717090817
lhorizon,1,0.7187001415741954
lever,0,0.2006376409863696
lever,4,0.0006918743614615013
lever,2,0.37470959934903364
lever,3,0.02992336340048383
lever,1,0.39403752190265157
croissant,0,0.9135000403975949
croissant,2,0.019668219752168363
croissant,3,0.0004101713272471533
croissant,1,0.06642156852298975
prochain,0,0.3639474946057804
prochain,4,0.006561329801374809
prochain,2,0.25830586594733684
prochain,3,0.15910661051143796
prochain,1,0.21207869913407
exactes,0,0.4872342951423074
exactes,2,0.07624075691739701
exactes,3,0.004207220820940802
exactes,1,0.43231772711935473
dactifs,0,0.6029626347519158
dactifs,4,0.0001515750196766404
dactifs,2,0.04134254205806545
dactifs,3,0.004079073704178698
dactifs,1,0.3514641744661634
réexaminer,0,0.41457469715897316
réexaminer,4,0.007823893253500028
réexaminer,2,0.22484791657633443
réexaminer,3,0.1749063943546732
réexaminer,5,7.592896720975197e-5
réexaminer,1,0.1777711696893093
allons,0,0.1915300055269497
allons,4,0.00026242921347459684
allons,2,0.291175368519097
allons,3,0.019651875834949442
allons,1,0.49738032090552914
pensée,0,0.15244245317788435
pensée,4,0.22020560705543826
pensée,2,0.15437403381841874
pensée,3,0.20169846583734147
pensée,5,0.11084607275299604
pensée,6,0.0012956696476357863
pensée,1,0.15913769771028544
lordre,0,0.7127232817078257
lordre,4,5.4826589588712575e-5
lordre,2,0.044954593457802935
lordre,3,0.0028651526133454492
lordre,1,0.23940214563143697
exemple,0,0.6024069225849561
exemple,4,0.00658606378421878
exemple,2,0.12286774874262295
exemple,3,0.061683331491429516
exemple,5,0.0003348994754418517
exemple,6,6.505453342169663e-6
exemple,1,0.20611452846798858
nouvelle,0,0.6701011537865391
nouvelle,2,0.02872992138553115
nouvelle,3,0.0008816051430873921
nouvelle,1,0.30028731968484246
crois,0,0.2323141201196601
crois,4,0.0001273073037460648
crois,2,0.04844467104296359
crois,3,0.0035872287914406765
crois,1,0.7155266727421895
h-,0,0.5351293102591135
h-,4,0.0011703150172022838
h-,2,0.1284237557375846
h-,3,0.023209000313307134
h-,1,0.3120676186727924
déçoit,0,0.30464373796402316
déçoit,4,0.060319296178663266
déçoit,2,0.22106464746319346
déçoit,3,0.17722710594447175
déçoit,5,0.001887848745546947
déçoit,1,0.2348573637041013
piégée,0,0.30161766275630864
piégée,4,0.000827471587888763
piégée,2,0.45687278579582924
piégée,3,0.03791681226499541
piégée,1,0.20276526759497804
payons,0,0.10878288682225946
payons,4,0.0006455688941915872
payons,2,0.21654910661185306
payons,3,0.02402576424871393
payons,1,0.6499966734229821
bâtir,0,0.3215934830028098
bâtir,4,0.011548705435168161
bâtir,2,0.17785386331147865
bâtir,3,0.35881989016174126
bâtir,1,0.130184058088802
examinée,0,0.5328755418029554
examinée,2,0.05029261788051132
examinée,3,0.001551868271763157
examinée,1,0.4152799720447702
mettez,0,0.21299638844027047
mettez,2,0.050510284494928046
mettez,3,0.0011889091046116658
mettez,1,0.7353044179601899
irréparable,0,0.6471200181392766
irréparable,4,0.0005124835710916397
irréparable,2,0.0672702521484497
irréparable,3,0.010046111419712655
irréparable,1,0.2750511347214693
mission,0,0.2789238910400427
mission,4,0.006540293403879731
mission,2,0.2837840204211684
mission,3,0.09833823831001956
mission,5,0.0001000149733443451
mission,1,0.33231354185154516
inexacte,0,0.4981324803432291
inexacte,4,0.0006828200426136907
inexacte,2,0.13335703322608275
inexacte,3,0.018408231031956396
inexacte,1,0.349419435356118
révolution,0,0.7320226857097626
révolution,2,0.032897057025266026
révolution,3,0.0016232347259001613
révolution,1,0.23345702253907114
leçon,0,0.0884204420070694
leçon,4,0.0008581200891069002
leçon,2,0.6837223718834089
leçon,3,0.044020031220253684
leçon,1,0.18297903480016112
excellente,0,0.3258856577264051
excellente,2,0.0526506774778701
excellente,3,0.0010561291430323135
excellente,1,0.6204075356526925
quoi,0,0.5153951940366667
quoi,4,0.000576974133071622
quoi,2,0.2376114554049018
quoi,3,0.027464387764518036
quoi,1,0.21895198866084178
vos,0,0.5115691350560835
vos,4,0.00019483003614026236
vos,2,0.08333342516973855
vos,3,0.007831363734507671
vos,1,0.39707124600353
adéquates,0,0.616514569427513
adéquates,2,0.031446023953708484
adéquates,3,0.0006563366955082724
adéquates,1,0.3513830699232702
suspendue,0,0.17253359365797277
suspendue,4,0.09700706468508741
suspendue,7,0.0005866431579325616
suspendue,2,0.15753186404670044
suspendue,3,0.1781554018742285
suspendue,5,0.0890701792885543
suspendue,6,0.15366473729685554
suspendue,1,0.15145051599266854
pse,0,0.28954633871792074
pse,4,0.009022576086799254
pse,2,0.23627008521804457
pse,3,0.0804662389831132
pse,5,0.0001626455520830631
pse,1,0.38453211544203914
absence,0,0.19213289414093165
absence,4,0.0023401549905754373
absence,2,0.36262630402532786
absence,3,0.055216579202188316
absence,1,0.3876840676409768
vérification,0,0.40474677665676634
vérification,4,0.000592918276699737
vérification,2,0.04383025623675438
vérification,3,0.017659899792082927
vérification,1,0.5331701490376967
idée,0,0.37946781128864343
idée,4,0.0006501448962249705
idée,2,0.35835064237057285
idée,3,0.03104177810736135
idée,1,0.23048962333719747
souci,0,0.6218022465707537
souci,2,0.035132803943456734
souci,3,0.0011388237249784702
souci,1,0.3419261257608113
information,0,0.6660103215231952
