french,fertility,prob
réalisé,5,0.00016549613833644438
réalisé,1,0.35559796712206426
dépend,0,0.40887286532928735
dépend,4,0.004525880509942655
dépend,2,0.21720136059658662
dépend,3,0.044717943463259656
dépend,5,0.00013828389683958082
dépend,1,0.32454366620408415
rôle,0,0.5456380597296574
rôle,4,0.0002891234514896311
rôle,2,0.14540836362596968
rôle,3,0.012788997085003428
rôle,1,0.29587545610787985
résolutions,0,0.6125388747160027
résolutions,2,0.05657723094439736
résolutions,3,0.0028976579467637187
résolutions,1,0.3279862363928363
ait,0,0.6696975681650954
ait,4,0.008985945094686731
ait,2,0.07661804149930004
ait,3,0.09218498811390459
ait,5,0.00018665855587851116
ait,1,0.15232679857113485
tous,0,0.794393058193511
tous,4,0.0009075083860759488
tous,2,0.02282063256967536
tous,3,0.008767362821958943
tous,5,2.3988047795988167e-5
tous,1,0.17308744998098266
permettez-moi,0,0.21546330173908718
permettez-moi,4,0.007858884008988149
permettez-moi,2,0.2429482769685832
permettez-moi,3,0.07562366473650706
permettez-moi,5,0.00021062054076843154
permettez-moi,1,0.4578952520060659
plénière,0,0.3652587475933025
plénière,4,0.004185670998689491
plénière,2,0.22367214755882436
plénière,3,0.04458517630461901
plénière,5,0.00012054194360767702
plénière,1,0.36217771560095696
décharge,0,0.8227556101784361
décharge,4,0.0011980029016770077
décharge,2,0.033000392584483645
décharge,3,0.011131980485416759
décharge,5,3.259915732903769e-5
décharge,1,0.13188141469265732
perfectionner,0,0.5351190476190487
perfectionner,4,0.0017857142857143039
perfectionner,2,0.14880952380952545
perfectionner,3,0.03035714285714319
perfectionner,1,0.28392857142856837
je,0,0.3279099270271005
je,4,0.029131905229322387
je,7,7.321454772837318e-6
je,2,0.19277636405277326
je,3,0.08377148414615633
je,5,0.0050196668160802545
je,6,0.0004168339203874185
je,1,0.3609664973534069
soyons,0,0.3095280615427873
soyons,4,0.003571550154959303
soyons,2,0.2904686600767413
soyons,3,0.06945711851563265
soyons,1,0.32697460970987946
menace,0,0.9342772233180843
menace,2,0.0012485671541767943
menace,1,0.06447420952773894
coopération,0,0.3700291104771822
coopération,4,0.0007840856457429836
coopération,2,0.3133884741940515
coopération,3,0.03179413719390895
coopération,1,0.28400419248911435
fiabilité,0,0.13512776864160195
fiabilité,4,0.0014549422415164283
fiabilité,2,0.260707463058852
fiabilité,3,0.036282622184237466
fiabilité,1,0.5664272038737922
lespère,0,0.45615973084527467
lespère,2,0.0528958793480409
lespère,3,0.0014428968722659235
lespère,1,0.4895014929344185
corriger,0,0.09101550909175563
corriger,4,0.1598903529474212
corriger,7,8.109497209123258e-5
corriger,2,0.18816630624165784
corriger,3,0.26620813257834136
corriger,5,0.05060756410274915
corriger,6,0.004258797047153703
corriger,1,0.2397722430188299
rendu,0,0.17875500499730465
rendu,2,0.05042038853040679
rendu,3,0.0009374607931677394
rendu,1,0.7698871456791208
membres,0,0.8670575252174674
membres,4,3.929878493473672e-5
membres,2,0.01589976948487093
membres,3,0.001387174956937091
membres,1,0.11561623155578962
fixation,0,0.16428725551805692
fixation,4,0.000750083824516892
fixation,2,0.4845732081744114
fixation,3,0.0359630123619632
fixation,1,0.3144264401210516
suivants,0,0.07269515671460704
suivants,4,0.10615217686326374
suivants,2,0.2828550744651222
suivants,3,0.14024343568864314
suivants,5,0.011368588995962442
suivants,6,0.0002882176474333101
suivants,1,0.3863973496249683
interprétation,0,0.4054848485582361
interprétation,2,0.058603388885077615
interprétation,3,0.0016539635985842857
interprétation,1,0.5342577989581019
exagération,0,0.5318464103644671
exagération,2,0.04184642503022011
exagération,3,0.001051328708660856
exagération,1,0.4252558358966519
comme,0,0.7949883988366024
comme,4,8.553268315501112e-5
comme,2,0.04239023719872692
comme,3,0.003621306393198623
comme,1,0.15891452488831698
prudents,0,0.45517841601392145
prudents,2,0.08398607484770083
prudents,3,0.004134029590948944
prudents,1,0.45670147954742873
pollueurs,0,0.7758346628158076
pollueurs,2,0.02182807169919783
pollueurs,3,0.0007588861176083081
pollueurs,1,0.20157837936738632
suicide,0,0.8360713282355557
suicide,2,0.007967104060901084
suicide,1,0.15596156770354316
membre,0,0.6484498961744248
membre,2,0.03909445201710223
membre,3,0.0013115958035933896
membre,1,0.3111440560048795
sérénité,0,0.10079971421949961
sérénité,4,0.35963382843650155
sérénité,2,0.10686480229793782
sérénité,3,0.25486913034945413
sérénité,5,0.025287177972760394
sérénité,6,0.0004509523550004818
sérénité,1,0.152094394368846
service,0,0.5748792340491828
service,2,0.028726784907790827
service,3,0.000612520470191697
service,1,0.39578146057283464
davantage,0,0.5802664891065445
davantage,4,0.0003320849934373498
davantage,2,0.1253616600025326
davantage,3,0.01219875445381245
davantage,1,0.2818410114436731
acceptable,0,0.47112956306426296
acceptable,4,0.0028476710810718944
acceptable,2,0.15220566793471255
acceptable,3,0.034119751426538475
acceptable,5,5.823433496389517e-5
acceptable,1,0.3396391121584503
comprendre,0,0.5843508671347659
comprendre,4,0.0003107289711015989
comprendre,2,0.07339264938621469
comprendre,3,0.008135315416654606
comprendre,1,0.3338104390912631
séance,0,0.5481817396734512
séance,4,0.00022489062582905397
séance,2,0.10259984949949652
séance,3,0.009311926254518732
séance,1,0.3396815939467046
dengager,0,0.8027829543637651
dengager,2,0.015850210967408556
dengager,3,0.00043255123472626857
dengager,1,0.18093428343410006
ordre,0,0.7971243713493299
ordre,4,7.797107659312433e-5
ordre,2,0.03460626825365295
ordre,3,0.003018096295958532
ordre,1,0.16517329302446543
chasser,0,0.2526844518687509
chasser,2,0.053960791702509794
chasser,3,0.0011916370756861736
chasser,1,0.6921631193530532
irlande,0,0.45913354447745847
irlande,4,0.05219495698327987
irlande,2,0.1659228984252483
irlande,3,0.10523927124220853
irlande,5,0.005458597150541861
irlande,6,0.00013284843332159033
irlande,1,0.21191788328794126
septembre,0,0.8313858984892281
septembre,2,0.012692300350451949
septembre,3,0.00032914431777238785
septembre,1,0.15559265684254742
consensus,0,0.6234644039052631
consensus,4,0.00018068813880428325
consensus,2,0.09154345666479213
consensus,3,0.007939624233665636
consensus,1,0.2768718270574748
analyses,0,0.9356567339600688
analyses,2,0.001221106991729979
analyses,1,0.06312215904820127
ensemble,0,0.23222665502604087
ensemble,2,0.048904828945102195
ensemble,3,0.0009436583330732965
ensemble,1,0.7179248576957837
situation,0,0.7507164605900306
situation,4,3.868115675070304e-5
situation,2,0.02279836107256515
situation,3,0.0014165098598706075
situation,1,0.2250299873207829
incluions,0,0.5222475724811223
incluions,2,0.04283750403519575
incluions,3,0.0010518946799496975
incluions,1,0.43386302880373223
sa,0,0.5557240331726042
sa,4,0.0010929252768545595
sa,2,0.13443779024879673
sa,3,0.0194851368586273
sa,5,2.1461581155938423e-5
sa,1,0.2892386528619614
double,0,0.338686919675013
double,2,0.07086016466173066
double,3,0.002382455464454389
double,1,0.5880704601988019
avantage,0,0.12248513447174499
avantage,4,0.0014184512548509167
avantage,2,0.4211003124036607
avantage,3,0.04764202120266156
avantage,1,0.40735408066708195
attester,0,0.36207772386525294
attester,2,0.07960947693168742
attester,3,0.0029960536721812384
attester,1,0.5553167455308784
maximum,0,0.15186187796774275
maximum,4,0.012964241899002265
maximum,2,0.3546022375657443
maximum,3,0.11400806963693334
maximum,5,0.0003653767433456452
maximum,1,0.36619819618723176
communs,0,0.1170756695769428
communs,4,0.0006665767372377021
communs,2,0.33465817821996136
communs,3,0.02978673687787863
communs,1,0.5178128385879794
une,0,0.7886961174872497
une,4,0.0021732763239889433
une,2,0.02915440682465296
une,3,0.007939881951425446
une,5,0.00020960011157864322
une,6,5.056461438622607e-6
une,1,0.17182166083966577
logique,0,0.24418380747005064
logique,4,0.0015313149257130184
logique,2,0.30264292013979577
logique,3,0.042189201474752004
logique,1,0.40945275598968867
écarts,0,0.11156968372740346
écarts,2,0.054790967329674645
écarts,3,0.0011558210555872737
écarts,1,0.8324835278873346
lerreur,0,0.6325399191236147
lerreur,2,0.033814062651589934
lerreur,3,0.0008804970422474249
lerreur,1,0.3327655211825479
revêtent,0,0.39852478132499825
revêtent,2,0.06657540729584058
revêtent,3,0.0020659192613942112
revêtent,1,0.5328338921177669
réalisable,0,0.3221324923659329
réalisable,4,0.008354550815499566
réalisable,2,0.27279499321801876
réalisable,3,0.0768137563988594
réalisable,5,0.00022172402643108567
réalisable,1,0.3196824831752585
du,0,0.543859282013628
du,4,0.020904740261961915
du,7,0.00012344235883498893
du,2,0.09140732511085903
du,3,0.05066365733051415
du,5,0.004485074435352112
du,8,2.4334326023698364e-6
du,6,0.0013904895417296349
du,1,0.2871635555145177
jamais,0,0.5941629949165568
jamais,2,0.04198935073997541
jamais,3,0.00143437809200609
jamais,1,0.3624132762514617
cela,0,0.4840376997490105
cela,4,0.005813271268207837
cela,2,0.08757336885168106
cela,3,0.026773343652803126
cela,5,0.0004290510582122941
cela,6,8.65060217811793e-6
cela,1,0.3953646148179071
propositive,0,0.3139757631827025
propositive,4,0.208005079355772
propositive,2,0.12326880383832031
propositive,3,0.23463692985974247
propositive,5,0.02069381712601647
propositive,6,0.00044983106464444766
propositive,1,0.0989697755728018
utiliser,0,0.2271853320047646
utiliser,2,0.05943466721246643
utiliser,3,0.0013367755987053957
utiliser,1,0.7120432251840636
largement,0,0.9323329049242355
largement,2,0.001391563502166777
largement,1,0.06627553157359767
opinion,0,0.2804540420819441
opinion,4,0.020764119601330844
opinion,2,0.3412236987818252
opinion,3,0.13676633444076597
opinion,5,0.0008305647840532314
opinion,1,0.21996124031008066
trompeuses,0,0.7429821706227306
trompeuses,2,0.028244061944434556
trompeuses,3,0.0012056497051033588
trompeuses,1,0.22756811772773142
retour,0,0.7559169171902893
retour,2,0.022793112872389085
retour,3,0.0006695818529658998
retour,1,0.22062038808435558
perte,0,0.5607493941798771
perte,2,0.07364487176879154
perte,3,0.004550802487631132
perte,1,0.36105493156370005
arrivé,0,0.9305533072119736
arrivé,2,0.001464961934993099
arrivé,1,0.06798173085303329
animale,0,0.4488220394850457
animale,4,0.05674427359808805
animale,2,0.18216326615281977
animale,3,0.12591235365291242
animale,5,0.0062352004633966975
animale,6,0.00016265077962608976
animale,1,0.17996021586811134
trop,0,0.3574406576986733
trop,4,0.0004844414764594587
trop,2,0.25252915176255236
trop,3,0.02071967755955906
trop,1,0.3688260715027559
sensible,0,0.41574957073569496
sensible,4,0.006959899955961698
sensible,2,0.15353408031785878
sensible,3,0.07377410838251586
sensible,5,0.00015435301204211284
sensible,1,0.3498279875959266
formuler,0,0.5206438867907366
formuler,4,0.0009068012091647036
formuler,2,0.20793294489711106
formuler,3,0.028277156094372258
formuler,1,0.24223921100861517
conséquent,0,0.6712591617215125
conséquent,4,0.0024830278500000296
conséquent,2,0.06887737951781152
conséquent,3,0.02652390425262813
conséquent,5,5.90551514982225e-5
conséquent,1,0.23079747150654967
saisis,0,0.42384815952188604
saisis,2,0.054513116850640427
saisis,3,0.0015125560812749423
saisis,1,0.5201261675461987
ue,0,0.38429911151311946
ue,4,0.0076259265973621345
ue,2,0.15474811549091744
ue,3,0.07213115358744608
ue,5,0.00020750379248688923
ue,1,0.380988189018668
totalement,0,0.4586580679227019
totalement,4,0.0007411911179374292
totalement,2,0.2793946534599243
totalement,3,0.02826255247801419
totalement,1,0.23294353502142212
tâche,0,0.5661016949152575
tâche,2,0.07627118644067636
tâche,3,0.005084745762711767
tâche,1,0.35254237288135426
commun,0,0.4083663488345771
commun,4,0.00919587579060135
commun,2,0.19312954593899503
commun,3,0.07113173486599009
commun,5,0.0003028944595237476
commun,1,0.31787360011031257
fond,0,0.15505326132854816
fond,4,0.056554000261467806
fond,2,0.33726107853641263
fond,3,0.15353781858650778
fond,5,0.006396328902821267
fond,6,0.00017303937380414372
fond,1,0.2910244730104382
schroedter,0,0.2821146054849091
schroedter,2,0.09405507873456997
schroedter,3,0.005064893706621469
schroedter,1,0.6187654220738994
engendre,0,0.9343513446583956
engendre,2,0.0012618892140298771
engendre,1,0.0643867661275745
faisable,0,0.5925925925925921
faisable,2,0.07870370370370414
faisable,3,0.006944444444444479
faisable,1,0.32175925925925936
semble-t-il,0,0.19771568359990654
semble-t-il,4,0.016888088205644993
semble-t-il,2,0.25968086095386395
semble-t-il,3,0.09745138086596479
semble-t-il,5,0.0006872968945796381
semble-t-il,1,0.42757668948004013
acceptée,0,0.37944242560593383
acceptée,4,0.0003650772447257642
acceptée,2,0.12820545877189843
acceptée,3,0.012654457337957104
acceptée,1,0.4793325810394848
calendrier,0,0.511278330566298
calendrier,4,0.00026041748934928195
calendrier,2,0.12258876314618736
calendrier,3,0.011412615537248675
calendrier,1,0.35445987326091655
na-t-on,0,0.19649911581643462
na-t-on,4,0.011601215616886137
na-t-on,2,0.2062687532745451
na-t-on,3,0.07972121081922942
na-t-on,5,0.0004376228852188201
na-t-on,1,0.5054720815876859
dirresponsabilité,0,0.5600738765339923
dirresponsabilité,4,0.011911079479032062
dirresponsabilité,2,0.12050929275302949
dirresponsabilité,3,0.10758052506608352
dirresponsabilité,5,0.0003024913730166649
dirresponsabilité,1,0.199622734794846
constituant,0,0.21621612023504222
constituant,4,0.0009309686729041724
constituant,2,0.390889781822677
constituant,3,0.03720044965932035
constituant,1,0.35476267961005636
voterons,0,0.20480417131027365
voterons,4,0.02581197261578964
voterons,2,0.2585442870031546
voterons,3,0.23649365812238235
voterons,5,0.0006633763201179749
voterons,1,0.27368253462828174
anxiété,0,0.9204892903462308
anxiété,2,0.0018901439870199668
anxiété,1,0.07762056566674921
risque,0,0.3139435483863985
risque,4,0.0004293318092933973
risque,2,0.26354696974420555
risque,3,0.01846848350972656
risque,1,0.4036116665503761
semblerait,0,0.27155487419121993
semblerait,2,0.04748076181015493
semblerait,3,0.0009296006610790795
semblerait,1,0.680034763337546
simpose,0,0.6934500339368276
simpose,4,0.0003583904319714776
simpose,2,0.0719207502196535
simpose,3,0.00948250844003354
simpose,1,0.22478831697151389
réglementons,0,0.13351840567182893
réglementons,4,0.0007301355905967241
réglementons,2,0.4724210895276092
réglementons,3,0.03548672353382275
réglementons,1,0.35784364567614246
connaissions,0,0.7609205828365283
connaissions,2,0.020447918995347154
connaissions,3,0.00048651410882255357
connaissions,1,0.21814498405930197
court,0,0.9188733475843739
court,2,0.0019468898243539072
court,1,0.07917976259127221
largent,0,0.47091503005105967
largent,4,0.0007207475048315148
largent,2,0.33396566081651163
largent,3,0.0330177205725181
largent,1,0.16138084105507908
close,0,0.30478811021264857
close,4,0.0005952380952380957
close,2,0.11116851352700323
close,3,0.01235524608166113
close,1,0.5710928920834488
laube,0,0.25172372807316096
laube,4,0.19936750982479265
laube,7,0.00022575672769093743
laube,2,0.14422905149320547
laube,3,0.17152748212223826
laube,5,0.11590200809894641
laube,6,0.010972095135563704
laube,1,0.10605236852440159
lattitude,0,0.26587731112599544
lattitude,4,0.11258643604896217
lattitude,7,0.0037031990994961387
lattitude,2,0.13178590957735511
lattitude,3,0.11381061332387431
lattitude,5,0.09341687568188864
lattitude,8,7.038390903196306e-5
lattitude,6,0.03966292475644999
lattitude,1,0.23908634647694624
internes,0,0.3072790926212378
internes,2,0.05345246968606993
internes,3,0.0012420832382103995
internes,1,0.6380263544544819
aucun,0,0.3022023088104449
aucun,4,0.00023606753743243196
aucun,2,0.1310076462428785
aucun,3,0.01035819153104735
aucun,1,0.5561957858781967
deuxième,0,0.3560558472804578
deuxième,2,0.04892992453180258
deuxième,3,0.0011191743745318787
deuxième,1,0.5938950538132078
habitats,0,0.25949412590107807
habitats,2,0.06799268678949377
habitats,3,0.0029387103603770014
habitats,1,0.6695744769490511
suivante,0,0.9022966729454379
suivante,2,0.00270343880333673
suivante,1,0.09499988825122525
être,0,0.37689985010169724
être,4,0.01935452350808526
être,2,0.17270436203779704
être,3,0.053406346409296035
être,5,0.001774047386483349
être,6,4.0402285745162236e-5
être,1,0.37582046827089577
route,0,0.4884556886632449
route,4,0.0007920943406811605
route,2,0.13549823742403977
route,3,0.019764866458315558
route,1,0.35548911311371856
lintervention,0,0.10725130926435107
lintervention,4,0.032433399281105835
lintervention,2,0.17435484065485019
lintervention,3,0.3283033049092078
lintervention,5,0.0006810204750863826
lintervention,1,0.3569761254153987
argument,0,0.2810950204377499
argument,4,0.011180679785332031
argument,2,0.2622626564149269
argument,3,0.07857042103264715
argument,5,0.0004472271914132819
argument,1,0.3664439951379305
chargée,0,0.3455240224638699
chargée,4,0.0007733315991463906
chargée,2,0.38330712568421416
chargée,3,0.03503239171571899
chargée,1,0.23536312853705055
affaires,0,0.8131449997712532
affaires,2,0.015112231132941934
affaires,3,0.0004060743572346714
affaires,1,0.1713366947385702
partent,0,0.12250701893916764
partent,4,0.000721960722780694
partent,2,0.3828985375754019
partent,3,0.0340382313453796
partent,1,0.4598342514172702
savérait,0,0.5408796381488403
savérait,2,0.05515254545179385
savérait,3,0.0019266374120809596
savérait,1,0.40204117898728486
change,0,0.47033898305117827
change,4,0.0021186440677894228
change,2,0.1694915254234553
change,3,0.036016949152448956
change,1,0.3220338983051279
restructurations,0,0.30599341385154655
restructurations,2,0.04706336964306835
restructurations,3,0.0008084238501633247
restructurations,1,0.6461347926552217
loratrice,0,0.5971898032942986
loratrice,4,0.0006608057586309228
loratrice,2,0.10593501189827322
loratrice,3,0.015802422306503656
loratrice,1,0.2804119567422934
mesurables,0,0.7367961949163493
mesurables,2,0.03301822189430677
mesurables,3,0.0016414584627984098
mesurables,1,0.22854412472654553
lhorizon,0,0.2669863791039388
lhorizon,2,0.057026698752423166
lhorizon,3,0.0013991019961860376
lhorizon,1,0.674587820147452
lever,0,0.19623702344588734
lever,4,0.0006824441051409438
lever,2,0.39953346697877345
lever,3,0.02990763296967676
lever,1,0.37363943250052156
croissant,0,0.8300819534694308
croissant,2,0.011976867698403344
croissant,3,0.00023751934662418392
croissant,1,0.1577036594855418
prochain,0,0.46938511573251845
prochain,4,0.007194445774411529
prochain,2,0.1595397095220356
prochain,3,0.06903961085584825
prochain,5,0.00020001346952874002
prochain,1,0.2946411046456574
exactes,0,0.398290641679898
exactes,2,0.08629242411080988
exactes,3,0.004198601736602785
exactes,1,0.5112183324726892
dactifs,0,0.6222721337242835
dactifs,2,0.03765364461929354
dactifs,3,0.0011519861346893302
dactifs,1,0.33892223552173373
réexaminer,0,0.04776488358054115
réexaminer,4,0.017607993143871053
réexaminer,2,0.4534371478724372
réexaminer,3,0.14794381192339112
réexaminer,5,0.0005459112810066279
réexaminer,1,0.3327002521987528
allons,0,0.19099139445688723
allons,4,0.0012543046633113073
allons,2,0.3620747144965501
allons,3,0.04153727773389076
allons,1,0.40414230864936057
pensée,0,0.028807636653272774
pensée,4,0.25598489980405936
pensée,7,0.003731098566630137
pensée,2,0.15380763665327443
pensée,3,0.1976188188862414
pensée,5,0.16951166261612088
pensée,8,4.827759701730394e-5
pensée,6,0.03668233257010939
pensée,1,0.15380763665327443
lordre,0,0.6042038665562786
lordre,4,0.003774358445840236
lordre,2,0.10007601273225547
lordre,3,0.04322336061787043
lordre,5,8.012535333174254e-5
lordre,1,0.24864227629442348
exemple,0,0.5761681477564466
exemple,4,0.003325145943232929
exemple,2,0.11926904144856974
exemple,3,0.03768625852094153
exemple,5,8.21578032381423e-5
exemple,1,0.263469248527571
nouvelle,0,0.7189753031073434
nouvelle,2,0.02026423408296314
nouvelle,3,0.0005019990318590357
nouvelle,1,0.26025846377783446
crois,0,0.2065541778922961
crois,4,0.00018063932860091567
crois,2,0.11942377225199227
crois,3,0.008624309226511057
crois,1,0.6652171013005996
h-,0,0.5047129207535247
h-,4,0.0014101470643325554
h-,2,0.15227484601175398
h-,3,0.027747914131196927
h-,1,0.31385417203919186
déçoit,0,0.421607616249695
déçoit,4,0.0016556194674594588
déçoit,2,0.1617087330141668
déçoit,3,0.02925035904631473
déçoit,1,0.38577767222236403
piégée,0,0.3154604441061222
piégée,4,0.0007736838398763157
piégée,2,0.38337784894391397
piégée,3,0.034067773714893335
piégée,1,0.26632024939519405
payons,0,0.11661785840170362
payons,4,0.0006629732633492242
payons,2,0.2137601120429664
payons,3,0.023736578898059472
payons,1,0.6452224773939214
bâtir,0,0.3431260626347741
bâtir,4,0.027321725671580685
bâtir,2,0.22761988123889806
bâtir,3,0.2585563159932907
bâtir,5,0.0006782796115373109
bâtir,1,0.14269773484991907
examinée,0,0.49297039687864463
examinée,4,0.0006093415364892114
examinée,2,0.16770171252946164
examinée,3,0.02002886341195675
examinée,1,0.31868968564344774
mettez,0,0.2879840023734512
mettez,2,0.05057863814893886
mettez,3,0.0012646662586475036
mettez,1,0.6601726932189624
irréparable,0,0.6781956697679812
irréparable,2,0.04720643908599244
irréparable,3,0.0028344472078477125
irréparable,1,0.27176344393817864
mission,0,0.26912320776090437
mission,4,0.01672831991809972
mission,2,0.2903431501028567
mission,3,0.11071154638621337
mission,5,0.0006476711365012357
mission,1,0.31244610469542466
inexacte,0,0.7761602052466163
inexacte,2,0.024367947814327
inexacte,3,0.0009753933678227482
inexacte,1,0.19849645357123402
révolution,0,0.7377283015978827
révolution,2,0.032235080049052935
révolution,3,0.0015755476245746022
révolution,1,0.22846107072848987
leçon,0,0.09556083839049148
leçon,4,0.000714284363092835
leçon,2,0.6160925730183928
leçon,3,0.0391313554006017
leçon,1,0.2485009488274211
excellente,0,0.3285407708402725
excellente,2,0.05475597165466489
excellente,3,0.0012233628798290945
excellente,1,0.6154798946252334
quoi,0,0.5500222431280024
quoi,4,0.0006186874965116992
quoi,2,0.18592877974971125
quoi,3,0.025143222842660618
quoi,1,0.23828706678311404
vos,0,0.46454817546900784
vos,4,0.0001890807262667712
vos,2,0.18833469750498874
vos,3,0.011100799232860715
vos,1,0.33582724706687594
adéquates,0,0.6219552054890874
adéquates,2,0.031186772223152335
adéquates,3,0.0006925352634220681
adéquates,1,0.34616548702433814
suspendue,0,0.03697206885607201
suspendue,4,0.12235479010485141
suspendue,7,0.002507406191123511
suspendue,2,0.2372306177093417
suspendue,3,0.26358751756535953
suspendue,5,0.04250942867785509
suspendue,8,4.734295186241205e-5
suspendue,6,0.027085299500882447
suspendue,1,0.267705528442652
pse,0,0.5286150215151324
pse,4,0.0019115031180114888
pse,2,0.14255010285982875
pse,3,0.03061734300684146
pse,1,0.29630602950018603
absence,0,0.5616834530412035
absence,2,0.06939944037104204
absence,3,0.0035231949342984193
absence,1,0.365393911653456
vérification,0,0.481354806392363
vérification,2,0.04568661679856864
vérification,3,0.001118307178106432
vérification,1,0.47184026963096204
idée,0,0.3822570201846288
idée,4,0.0007163721309244713
idée,2,0.335866151181379
idée,3,0.031158962628540152
idée,1,0.2500014938745275
souci,0,0.5677630903738453
souci,4,0.0004983836092274813
souci,2,0.14269614279491757
souci,3,0.016162339285639486
souci,1,0.2728800439363703
information,0,0.836846059562702
information,2,0.011569093744025047
information,3,0.0002649466202726442
information,1,0.15131990007300047
dévénements,0,0.5011663263361322
dévénements,4,0.0004749869401698024
dévénements,2,0.12425699536923777
dévénements,3,0.014143288979954895
dévénements,1,0.35995840237450527
haarder,0,0.8214963115485204
haarder,2,0.013944826515806115
haarder,3,0.00038137233863616885
haarder,1,0.16417748959703726
vue,0,0.8485318897697094
vue,2,0.009554799657803646
vue,3,0.00019568024562479952
vue,1,0.14171763032686224
intégrer,0,0.6541277423577807
intégrer,4,0.00022738385136330608
intégrer,2,0.08966426351027622
intégrer,3,0.009260842979778047
intégrer,1,0.24671976730080172
posteriori,0,0.739045891705854
posteriori,2,0.022740078995960398
posteriori,3,0.0005623680710395428
posteriori,1,0.23765166122714612
dans,0,0.8500194649024284
dans,2,0.008977946192462389
dans,3,0.00019414124422286654
dans,1,0.14080844766088643
demeurer,0,0.3986915712814683
demeurer,2,0.06576919306193693
demeurer,3,0.002010876038406796
demeurer,1,0.5335283596181879
mémoire,0,0.3969587378322483
mémoire,4,0.0011180594571599742
mémoire,2,0.27860081080964044
mémoire,3,0.03603200477772605
mémoire,1,0.28729038712322524
pire,0,0.34840822559619106
pire,2,0.04928699905047276
pire,3,0.0011038877035661281
pire,1,0.6012008876497701
elle-même,0,0.26489625107641596
elle-même,4,0.07500516397008622
elle-même,2,0.17421332453862695
elle-même,3,0.21923795702634075
elle-même,5,0.006523721247461999
elle-même,6,0.00014588100281858312
elle-même,1,0.2599777011382496
habituel,0,0.4450021358393822
habituel,4,0.0008009397693294312
habituel,2,0.1604015378043587
habituel,3,0.021945749679626564
habituel,1,0.371849636907303
députés,0,0.08982830861932174
députés,2,0.062461855804358146
députés,3,0.001411775051121404
députés,1,0.8462980605251986
taxe,0,0.5281707606242457
taxe,4,0.022647696259065504
taxe,2,0.08727889645522138
taxe,3,0.06766562976070489
taxe,5,0.002332511472174876
taxe,6,5.816645770760035e-5
taxe,1,0.29184633897088
possibilité,0,0.35303405994824555
possibilité,4,0.0002675840264121095
possibilité,2,0.13923233897552412
possibilité,3,0.011565175849431657
possibilité,1,0.4959008412003865
manifestement,0,0.4665193625882203
manifestement,4,0.12625938716239068
manifestement,2,0.06452521656211156
manifestement,3,0.10848346359772557
manifestement,5,0.01698563286490428
manifestement,6,0.00044865995513598177
manifestement,1,0.21677827726951165
sonnettes,0,0.47514220189856654
sonnettes,2,0.06603997847696412
sonnettes,3,0.0026082659449342817
sonnettes,1,0.45620955367953503
angélisme,0,0.15199440567764036
angélisme,4,0.0014672463432367667
angélisme,2,0.40909102964531074
angélisme,3,0.049408185391385966
angélisme,1,0.38803913294242626
sans,0,0.4715513086115658
sans,2,0.05327446618387037
sans,3,0.0014695677862333527
sans,1,0.4737046574183304
ehud,0,0.92581229133474
ehud,2,0.0016383623402796456
ehud,1,0.07254934632498031
remontent,0,0.9283623052720724
remontent,2,0.0011440273161663673
remontent,1,0.07049366741176112
ministériel,0,0.7343900276894662
ministériel,2,0.022129488260622273
ministériel,3,0.0005326698345992665
ministériel,1,0.24294781421531222
mavez,0,0.21904401958504097
mavez,4,0.012284202668168173
mavez,2,0.3292028636909741
mavez,3,0.16495751903303207
mavez,5,0.00023331872974270392
mavez,1,0.2742780762930419
suggestions,0,0.554598557759843
suggestions,2,0.038029611721893376
suggestions,3,0.0007928954298071147
suggestions,1,0.4065789350884566
ou,0,0.43303211541368586
ou,4,0.00029961778902068816
ou,2,0.16026467021627008
ou,3,0.01369756584596713
ou,1,0.3927060307350561
montre,0,0.6596571571447432
montre,2,0.029958824573875994
montre,3,0.0007365363703310841
montre,1,0.3096474819110498
claire,0,0.4259934463084679
claire,4,0.0009580590654971516
claire,2,0.2506425519345075
claire,3,0.030875054855900596
claire,1,0.2915308878356268
prise,0,0.938786554832209
prise,2,0.0010952348221669637
prise,1,0.060118210345624076
lamélioration,0,0.12575255308156486
lamélioration,4,0.03175564475557542
lamélioration,2,0.33737721873535204
lamélioration,3,0.3267987147049153
lamélioration,5,0.0007969499508797646
lamélioration,1,0.17751891877171272
concise,0,0.311708722468698
concise,2,0.062008037498136
concise,3,0.0016265953590004448
concise,1,0.6246566446741655
confus,0,0.4837606837606853
confus,4,0.0017094017094017094
confus,2,0.16638176638176796
confus,3,0.03247863247863254
confus,1,0.3156695156695125
ppe­de,0,0.09898563475458728
ppe­de,4,0.29556512152410114
ppe­de,7,0.0002699385042297568
ppe­de,2,0.09899773972971632
ppe­de,3,0.17311530938557196
ppe­de,5,0.16814862789113288
ppe­de,6,0.013936163017832801
ppe­de,1,0.1509814651928279
politiques,0,0.23778193050198637
politiques,4,0.01254855380100931
politiques,2,0.37754053857865594
politiques,3,0.16225313292439195
politiques,5,0.00025070413275696095
politiques,1,0.20962514006119956
daujourdhui,0,0.2946564044316557
daujourdhui,4,0.0510079278827702
daujourdhui,7,2.7121983105033365e-5
daujourdhui,2,0.1428120507219911
daujourdhui,3,0.07209292417958284
daujourdhui,5,0.015963225014915518
