fre,eng,prob
de,advisers,0.0
de,eu,0.0
de,accordance,0.0
de,report,7.3927131e-315
de,my,0.0
de,states,0.0
de,subsidiarity,0.0
de,for,0.0
de,final,0.0
de,transport,7.384459714987296e-137
de,military,0.0
de,please,0.0
de,minutes,2.135572955426823e-50
de,been,7.067519084323607e-228
de,hell,0.0
de,coup,0.0
de,i,6.954021140874969e-161
de,off,3.4646917031289073e-296
de,requesting,3.4646917031289073e-296
de,some,0.0
de,refuse,0.0
de,be,2.4268617972935985e-103
de,with,0.0
de,president,0.0
de,order,1.20740058017e-312
de,item,3.4646917031289073e-296
de,no,0.0
de,welcomed,0.0
de,relating,0.0
de,embargo,0.0
de,one,0.0
de,therefore,0.0
de,a,1.6916725563600362e-37
de,excellent,7.3927131e-315
de,road,1.2126232905978984e-282
de,this,1.8423118991712974e-149
de,it,0.0
de,greatly,0.0
de,the,8.913514122346977e-115
de,agenda,3.4646917031289073e-296
de,tuesday,0.0
de,proposed,0.0
de,all,0.0
de,renew,0.0
de,province,0.0
de,him,0.0
de,rose,1.1634663912118272e-143
de,house,5.805e-321
de,ppe-de,3.4646917031289073e-296
de,like,1.0104205181961e-69
demande,now,0.0
demande,endorse,7.55352122333453e-278
demande,speaking,0.0
demande,is,0.0
demande,we,4.821354324959777e-33
demande,not,0.0
demande,request,5.888527338576872e-14
demande,would,1.717500424902175e-173
demande,parliament,5.476016508653978e-270
demande,happen,0.0
demande,that,0.9999999999999414
demande,this,4.6352233773667845e-36
demande,wurtz,0.0
demande,taken,4.730792275365455e-238
demande,rejected,5.476016508653978e-270
demande,hear,0.0
demande,i,0.0
demande,off,4.730792275365455e-238
demande,did,0.0
demande,you,1.6290813453106847e-250
demande,the,0.0
demande,requesting,4.730792275365455e-238
demande,against,0.0
demande,agenda,4.730792275365455e-238
demande,group,0.0
demande,be,1.3538089728652966e-152
demande,mr,0.0
demande,shall,5.521212406226106e-234
demande,president,0.0
demande,item,4.730792275365455e-238
demande,to,6.965097682284783e-198
demande,ppe-de,4.730792275365455e-238
demande,urge,7.55352122333453e-278
,place,2.5518406611232355e-280
,relating,1.9925566486291326e-221
,at,1.0
,my,2.9499153193773296e-227
,take,2.444181921058539e-307
,would,0.0
,hänsch,1.3e-322
,already,3.202106273268236e-292
,tomorrow,2.0918496449650593e-302
,this,0.0
,it,2.7354552907093496e-96
,vote,0.0
,been,0.0
,will,5.555520372833148e-130
,pm,0.0
,acceptable,1.3231016369330263e-280
,point,1.4455871176705952e-122
,second,1.4026739385892734e-273
,has,0.0
,mentioned,0.0
,you,0.0
,minimum,4.226126878240648e-236
,the,1.067430047089371e-76
,standards,0.0
,be,0.0
,wednesday,1.53e-322
,mr,1.9149590433283982e-95
,cox,1.3e-322
,to,8.474508910650798e-42
,,7.949981857872714e-309
,concerns,0.0
heures,tomorrow,2.8965334605271056e-241
heures,place,1.8246863547608124e-216
heures,the,4.149297326215e-311
heures,vote,0.0
heures,at,0.0
heures,take,0.49128402349652345
heures,will,2.3603474403265044e-75
heures,,7.387918344433146e-5
heures,pm,0.5086420973200323
parole,either,0.33333333332452386
parole,did,2.6428567137418044e-11
parole,you,1.1981231705212755e-88
parole,call,0.33333333332452386
parole,not,4.434600660118244e-158
parole,me,0.33333333332452386
sagit,done,0.0
sagit,is,2.0654328035435246e-91
sagit,nikitin,0.0
sagit,enforcement,0.0
sagit,that,1.0
sagit,it,6.8010733305e-314
sagit,alexander,6.810043758942675e-36
sagit,business,4.629005486734495e-184
sagit,work,0.0
sagit,the,4.709814450522262e-80
sagit,case,0.0
sagit,all,2.35227979768518e-250
sagit,of,1.0140566238982167e-249
sagit,remains,0.0
sécurité,transport,6.765757440155204e-145
sécurité,of,4.834128191482918e-158
sécurité,safety,0.5
sécurité,goods,1.2203917515203468e-193
sécurité,the,1.1409885743353085e-236
sécurité,dangerous,1.1607439569982586e-192
sécurité,advisers,0.5
sécurité,for,1.004929001571792e-96
lenfer,in,9.733422243749285e-131
lenfer,all,3.3383115177173445e-30
lenfer,municipalities,0.1666666666467993
lenfer,province,0.1666666666467993
lenfer,loose,0.1666666666467993
lenfer,some,0.1666666666467993
lenfer,my,2.964508961093057e-12
lenfer,hell,0.1666666666467993
lenfer,broke,0.1666666666467993
lenfer,fact,1.1623964466282355e-10
collègue,all,1.2796897164110348e-142
collègue,mr,1.1433814244321845e-18
collègue,berenguer,0.33333333333333337
collègue,this,6.566183338309325e-218
collègue,shall,2.0916446926081488e-17
collègue,we,2.5338044441393252e-179
collègue,fuster,0.33333333333333337
collègue,check,0.33333333333333337
est,volatile,2.903074263476191e-245
est,important,1.0082864657755255e-289
est,there,0.0
est,issue,1.33e-322
est,short,1.33e-322
est,is,1.0
est,not,6.36870295557161e-64
est,done,0.0
est,enforcement,0.0
est,one,1.33e-322
est,people,0.0
est,a,3.1669908486254255e-306
est,agrees,0.0
est,evans,0.0
est,extremely,0.0
est,that,0.0
est,it,0.0
est,closed,0.0
est,have,0.0
est,in,7.326200233002021e-245
est,i,0.0
est,an,1.0082864657755255e-289
est,business,5.3587109370533024e-222
est,has,0.0
est,work,9.190351543374696e-306
est,the,2.60965479912128e-56
est,if,0.0
est,debate,2.0414134813777255e-185
est,said,0.0
est,mr,0.0
est,all,1.028399e-317
est,do,0.0
est,ask,0.0
est,of,0.0
est,remains,0.0
est,shall,0.0
est,situation,7.006266e-318
est,lot,6.541551948676388e-297
est,as,2.487604607473056e-100
est,house,2.6914082920891505e-274
est,suggested,0.0
est,to,1.3242061414273805e-213
conférera,them,6.279175114688152e-7
conférera,this,1.187316717869587e-195
conférera,competitive,0.19999987441649775
conférera,edge,0.19999987441649775
conférera,the,2.112143554421648e-65
conférera,period,0.19999987441649775
conférera,interim,0.19999987441649775
conférera,gives,0.19999987441649775
conférera,a,2.063096564119866e-155
conférera,for,2.5696915437129426e-25
se,do,2.60155704624303e-310
se,is,2.0069414612646717e-34
se,we,0.0
se,not,0.0
se,know,1.0
se,what,2.919940264903759e-300
se,happening,2.923633513709047e-300
session,of,1.0255829522701327e-183
session,resumption,7.955103190580406e-168
session,the,9.921844808360516e-149
session,session,1.0
den,business,1.0
den,of,1.027131943949878e-229
den,work,3.453086324278342e-203
den,the,1.2818158889028972e-220
den,is,1.4173771579497365e-63
den,done,0.0
den,that,0.0
den,remains,0.0
den,enforcement,0.0
den,all,2.0586664014577277e-244
transparence,addition,0.16666666666666669
transparence,transparency,0.16666666666666669
transparence,pointed,0.16666666666666669
transparence,for,4.5808671372751086e-29
transparence,out,0.16666666666666669
transparence,been,4.215414555815406e-93
transparence,in,1.2891428319243196e-44
transparence,need,0.16666666666666669
transparence,has,1.5063956925096645e-99
transparence,the,5.676799294233414e-191
transparence,greater,0.16666666666666669
satisfaite,happen,0.49999999991901584
satisfaite,did,0.5000000000809841
satisfaite,that,1.7797499561471512e-124
satisfaite,not,3.481853185305672e-157
termes,accordance,0.14285714285714288
termes,is,1.372976493361205e-59
termes,therefore,0.14285714285714288
termes,subsidiarity,0.14285714285714288
termes,and,1.3196636116070536e-152
termes,this,5.975890382529906e-70
termes,in,9.686993146263878e-36
termes,greatly,0.14285714285714288
termes,the,3.4544732958024066e-241
termes,principle,0.14285714285714288
termes,with,0.14285714285714288
termes,be,3.014900355962333e-81
termes,all,2.591838898848008e-149
termes,of,6.883080539506447e-159
termes,to,1.0172152279441571e-53
termes,welcomed,0.14285714285714288
félicite,report,1.475549202919803e-209
félicite,him,1.3596468015241342e-254
félicite,on,7.888185169629447e-50
félicite,his,1.0
félicite,excellent,1.475549202919803e-209
félicite,congratulate,1.475549202919803e-209
félicite,i,2.4429375631858273e-179
déjà,my,1.3534247140348745e-124
déjà,third,0.0
déjà,already,3.458914187579284e-179
déjà,it,3.7368781381308156e-159
déjà,been,2.2575643957703397e-196
déjà,also,0.0
déjà,point,5.100421812802972e-175
déjà,second,0.0
déjà,has,4.387150015604569e-118
déjà,mentioned,9.694978731496542e-133
déjà,minimum,3.783330455e-315
déjà,the,9.87392478085831e-269
déjà,standards,0.0
déjà,concerns,1.0
motion,point,3.5544231875109105e-239
motion,madam,3.1525031399892357e-301
motion,of,6.8999215402965296e-220
motion,president,0.0
motion,on,1.0
motion,order,3.5582776220491808e-239
motion,a,0.0
silence,a,0.0
silence,and,0.0
silence,for,9.967929653674166e-276
silence,please,1.0101829920994968e-198
silence,this,0.0
silence,silence,1.0
silence,rise,1.0101829920994968e-198
silence,minutes,6.274498401410237e-85
silence,the,0.0
silence,observed,3.343e-320
silence,rose,1.4574991684439067e-142
silence,house,2.1594814031126053e-289
silence,then,1.0101829920994968e-198
font,member,0.06578648618700642
font,eu,0.06578648618700642
font,is,5.944815028053544e-111
font,embargo,0.06578648618700642
font,states,0.06578648618700642
font,it,9.508422027241752e-87
font,the,4.9105784906159e-171
font,refuse,0.06578648618700642
font,renew,0.06578648618700642
font,of,1.6587573349916055e-81
font,irresponsible,0.06578648618700642
font,to,0.5394945966909552
non,either,0.33333333332452386
non,did,2.6428567137418044e-11
non,you,1.1981231705212755e-88
non,call,0.33333333332452386
non,not,4.434600660118244e-158
non,me,0.33333333332452386
outre,addition,0.16666666666666669
outre,transparency,0.16666666666666669
outre,pointed,0.16666666666666669
outre,for,4.5808671372751086e-29
outre,out,0.16666666666666669
outre,been,4.215414555815406e-93
outre,in,1.2891428319243196e-44
outre,need,0.16666666666666669
outre,has,1.5063956925096645e-99
outre,the,5.676799294233414e-191
outre,greater,0.16666666666666669
donné,either,0.33333333332452386
donné,did,2.6428567137418044e-11
donné,you,1.1981231705212755e-88
donné,call,0.33333333332452386
donné,not,4.434600660118244e-158
donné,me,0.33333333332452386
sujet,important,1.15705129007847e-78
sujet,issue,0.3333333333333333
sujet,short,0.3333333333333333
sujet,the,3.785012055960541e-293
sujet,is,2.0757177884915512e-237
sujet,one,0.3333333333333333
sujet,in,3.060359065652617e-34
sujet,an,1.15705129007847e-78
m,now,0.0
m,speaking,0.0
m,we,0.0
m,request,1.648391e-316
m,agrees,9.749228048711102e-256
m,evans,9.749228048711102e-256
m,this,0.0
m,wurtz,0.0
m,hear,0.0
m,i,0.0
m,has,0.0
m,the,0.0
m,if,9.749228048711102e-256
m,against,0.999999999999877
m,mr,1.2282611914854323e-13
m,do,0.0
m,shall,5.744934709693697e-54
m,as,9.088682701385478e-256
m,house,7.330718711942811e-166
m,suggested,9.749228048711102e-256
tout,accordance,5.589216919751873e-220
tout,thought,3.074641436373887e-289
tout,is,2.5178461112691083e-162
tout,we,0.0
tout,fuster,3.7416211952550953e-292
tout,therefore,5.589216919751873e-220
tout,subsidiarity,5.589216919751873e-220
tout,and,2.6122636968937816e-259
tout,was,0.0
tout,this,1.951406999450359e-52
tout,that,0.0
tout,it,6.843448883995687e-101
tout,quite,3.074641436373887e-289
tout,in,1.3890833990352042e-138
tout,check,3.7416211952550953e-292
tout,greatly,5.589216919751873e-220
tout,i,1.8777247877015686e-129
tout,the,0.0
tout,principle,5.589216919751873e-220
tout,with,5.589216919751873e-220
tout,be,2.673948219224297e-184
tout,all,1.0
tout,mr,4.5230330835503865e-194
tout,of,1.2884075831904997e-261
tout,berenguer,3.7416211952550953e-292
tout,shall,6.164014187235005e-193
tout,superb,3.074641436373887e-289
tout,to,1.757101677475825e-156
tout,welcomed,5.589216919751873e-220
cétait,in,9.733422243749285e-131
cétait,all,3.3383115177173445e-30
cétait,municipalities,0.1666666666467993
cétait,province,0.1666666666467993
cétait,loose,0.1666666666467993
cétait,some,0.1666666666467993
cétait,my,2.964508961093057e-12
cétait,hell,0.1666666666467993
cétait,broke,0.1666666666467993
cétait,fact,1.1623964466282355e-10
n,relating,0.0
n,is,3.5221332820350456e-223
n,not,2.898033286193824e-135
n,a,0.0
n,and,0.0
n,it,0.0
n,have,0.0
n,been,0.0
n,amendments,0.0
n,tuesday,6.433215752107742e-217
n,proposed,3.543827002497076e-113
n,ask,0.0
n,lot,4.73417296734902e-225
n,no,0.0
n,to,1.0
n,monday,0.0
parlement,amended,0.0
parlement,request,5.060418395198631e-24
parlement,a,0.0
parlement,and,1.454558387964e-312
parlement,was,2.15220636496e-313
parlement,parliament,0.5000000000000001
parlement,silence,0.0
parlement,minutes,0.0
parlement,adopted,0.0
parlement,rejected,0.5000000000000001
parlement,business,0.0
parlement,the,5.2527215529867024e-55
parlement,observed,1.4748543749223002e-288
parlement,of,1.6332612141875363e-127
parlement,thus,0.0
parlement,president,3.053936299599254e-300
parlement,rose,4.358546260969565e-85
parlement,order,3.9826269569441635e-284
parlement,house,2.883343952020225e-258
vraiment,in,9.733422243749285e-131
vraiment,all,3.3383115177173445e-30
vraiment,municipalities,0.1666666666467993
vraiment,province,0.1666666666467993
vraiment,loose,0.1666666666467993
vraiment,some,0.1666666666467993
vraiment,my,2.964508961093057e-12
vraiment,hell,0.1666666666467993
vraiment,broke,0.1666666666467993
vraiment,fact,1.1623964466282355e-10
certain,pity,3.5164207546740894e-211
certain,sense,7.557411406571263e-305
certain,this,2.022448472288119e-278
certain,is,1.192970188321176e-179
certain,in,1.458665666133625e-256
certain,a,1.0
encore,business,4.871666470807468e-109
encore,of,0.0
encore,work,0.0
encore,the,9.349313239760369e-131
encore,is,5.00320606622111e-151
encore,done,1.00295e-319
encore,that,0.0
encore,remains,1.0
encore,enforcement,0.0
encore,all,1.9124018782424113e-257
états,member,0.06578648618700642
états,eu,0.06578648618700642
états,is,5.944815028053544e-111
états,embargo,0.06578648618700642
états,states,0.06578648618700642
états,it,9.508422027241752e-87
états,the,4.9105784906159e-171
états,refuse,0.06578648618700642
états,renew,0.06578648618700642
états,of,1.6587573349916055e-81
états,irresponsible,0.06578648618700642
états,to,0.5394945966909552
décisions,decisions,0.24999999988902472
décisions,a,5.0645556116985405e-163
décisions,this,2.511133398947159e-48
décisions,adopted,2.316034815132822e-155
décisions,have,4.4390102180658813e-10
décisions,also,0.24999999988902472
décisions,been,2.807716559538228e-81
décisions,against,6.2082913411180706e-148
décisions,tax,0.24999999988902472
décisions,of,4.8340156396564304e-49
décisions,kind,0.24999999988902472
présidence,result,1.0
présidence,madam,9.403276715831475e-102
présidence,has,2.928412255521559e-244
présidence,of,1.0426387839369475e-154
présidence,the,1.8818930806146411e-90
présidence,presidency,0.0
présidence,president,0.0
présidence,vote,0.0
présidence,declared,8.78e-321
présidence,already,0.0
dernier,point,0.0
dernier,would,3.308891082e-314
dernier,mention,5.449060158278785e-307
dernier,to,3.509954718119667e-150
dernier,one,6.4e-323
dernier,like,7.081285422124402e-123
dernier,final,1.0
dernier,i,2.6371780054574142e-267
transport,by,4.499848709127693e-259
transport,transport,1.0
transport,of,9.199468320471583e-20
transport,safety,8.88764818759201e-242
transport,goods,2.561607673553004e-131
transport,the,0.0
transport,road,0.0
transport,dangerous,2.0442923847320607e-66
transport,advisers,8.88764818759201e-242
transport,for,3.236330657743089e-248
dêtre,amendments,1.0
dêtre,there,4.618737658551773e-83
dêtre,is,2.7549492075184975e-266
dêtre,no,5.044089537830216e-289
dêtre,room,4.520310627059781e-252
dêtre,for,4.1638939278589935e-18
fait,thought,3.127027220965292e-205
fait,done,0.0
fait,is,1.8175651213863427e-115
fait,enforcement,0.0
fait,was,4.3096267472768864e-259
fait,that,0.9999999999547291
fait,it,3.4550141207673374e-44
fait,quite,3.127027220965292e-205
fait,work,0.0
fait,i,1.5761529613316048e-100
fait,business,6.343539198854138e-121
fait,the,2.3158568499743945e-163
fait,all,4.5270917640839344e-11
fait,of,5.836547321637324e-282
fait,remains,0.0
fait,superb,3.127027220965292e-205
prolonger,member,0.06578648618700642
prolonger,eu,0.06578648618700642
prolonger,is,5.944815028053544e-111
prolonger,embargo,0.06578648618700642
prolonger,states,0.06578648618700642
prolonger,it,9.508422027241752e-87
prolonger,the,4.9105784906159e-171
prolonger,refuse,0.06578648618700642
prolonger,renew,0.06578648618700642
prolonger,of,1.6587573349916055e-81
prolonger,irresponsible,0.06578648618700642
prolonger,to,0.5394945966909552
par,by,4.515721701310398e-189
par,transport,1.0
par,of,1.77147e-319
par,goods,2.5071113157281843e-290
par,dangerous,4.4742934468483937e-296
par,road,7.166521052275881e-287
existent,decisions,0.24999999988902472
existent,a,5.0645556116985405e-163
existent,this,2.511133398947159e-48
existent,adopted,2.316034815132822e-155
existent,have,4.4390102180658813e-10
existent,also,0.24999999988902472
existent,been,2.807716559538228e-81
existent,against,6.2082913411180706e-148
existent,tax,0.24999999988902472
existent,of,4.8340156396564304e-49
existent,kind,0.24999999988902472
segni,gladly,0.3332902765739037
segni,do,0.0
segni,mr,2.545222322600558e-86
segni,you,0.0
segni,so,0.3332271703680716
segni,shall,1.2506420748716294e-252
segni,segni,0.33348255305802454
segni,thank,3.8549373081675816e-248
segni,i,1.3135567455379163e-240
ai,amendments,0.0
ai,and,0.0
ai,monday,0.0
ai,relating,0.3666687833708755
ai,tuesday,0.3263924627675932
ai,no,0.0
ai,have,0.0
ai,been,0.0
ai,to,0.0
ai,proposed,0.30693875386153124
jai,thought,6.863685441552832e-306
jai,my,1.1876702204126908e-68
jai,was,1.0
jai,favour,8.823891355943013e-122
jai,that,0.0
jai,vote,8.823891353876001e-122
jai,it,2.597290285588403e-117
jai,quite,6.863685441552832e-306
jai,in,1.6747422656623193e-32
jai,i,8.23673775409918e-34
jai,superb,6.863685441552832e-306
jai,,8.823891355851725e-122
très,important,1.15705129007847e-78
très,issue,0.3333333333333333
très,short,0.3333333333333333
très,the,3.785012055960541e-293
très,is,2.0757177884915512e-237
très,one,0.3333333333333333
très,in,3.060359065652617e-34
très,an,1.15705129007847e-78
si,agrees,0.19994722581126795
si,evans,0.19994722581126795
si,i,1.821485663325509e-179
si,has,2.6714683819713784e-176
si,the,2.9345557930652473e-247
si,if,0.19994722581126795
si,mr,7.038122001786703e-136
si,do,9.009825423415515e-161
si,shall,1.1228612905134193e-120
si,as,0.20021046114256705
si,house,6.356123613755316e-7
si,suggested,0.19994722581126795
retirer,is,1.398236068720555e-261
retirer,that,3.902591286319808e-217
retirer,this,3.881034044063806e-124
retirer,taken,0.16666666661951313
retirer,off,0.16666666661951313
retirer,the,0.0
retirer,requesting,0.16666666661951313
retirer,agenda,0.16666666661951313
retirer,group,2.6981930033785807e-224
retirer,be,2.829212756767417e-10
retirer,item,0.16666666661951313
retirer,ppe-de,0.16666666661951313
telle,decisions,0.24999999988902472
telle,a,5.0645556116985405e-163
telle,this,2.511133398947159e-48
telle,adopted,2.316034815132822e-155
telle,have,4.4390102180658813e-10
telle,also,0.24999999988902472
telle,been,2.807716559538228e-81
telle,against,6.2082913411180706e-148
telle,tax,0.24999999988902472
telle,of,4.8340156396564304e-49
telle,kind,0.24999999988902472
cest,madam,0.0
cest,important,1.0666635660367027e-231
cest,is,1.0123381714218793e-73
cest,a,2.8283788143207285e-40
cest,workable,9.7040419508783e-310
cest,pity,0.0
cest,this,5.1849981541549725e-39
cest,solution,0.0
cest,in,3.0807649828987362e-37
cest,an,1.0666635660367027e-231
cest,point,0.0
cest,sense,0.0
cest,me,5.2241019334887256e-297
cest,be,2.2627882375671437e-272
cest,of,1.8770147238830034e-230
cest,president,0.0
cest,on,1.434682505754355e-117
cest,order,0.0
cest,matter,1.0
cest,seems,0.0
cest,to,2.102324924049626e-74
paraît,seem,4.767833591120021e-228
paraît,this,2.5998057950718086e-133
paraît,not,0.0
paraît,does,1.0
paraît,however,3.959922556705245e-183
paraît,feasible,0.0
dommage,pity,8.753624078496018e-271
dommage,sense,1.0
dommage,this,5.239080182360413e-282
dommage,is,5.0e-324
dommage,in,1.0025349961056806e-229
dommage,a,5.2425868352008605e-120
agissant,amendments,1.0
agissant,and,0.0
agissant,monday,0.0
agissant,relating,0.0
agissant,tuesday,5.510209428659178e-289
agissant,no,0.0
agissant,have,2.2280694085936348e-301
agissant,been,0.0
agissant,to,0.0
agissant,proposed,9.4e-323
mercredi,relating,3.320510421805483e-11
mercredi,to,6.740655207365548e-61
mercredi,wednesday,0.9999999999667949
evans,agrees,0.19994722581126795
evans,evans,0.19994722581126795
evans,i,1.821485663325509e-179
evans,has,2.6714683819713784e-176
evans,the,2.9345557930652473e-247
evans,if,0.19994722581126795
evans,mr,7.038122001786703e-136
evans,do,9.009825423415515e-161
evans,shall,1.1228612905134193e-120
evans,as,0.20021046114256705
evans,house,6.356123613755316e-7
evans,suggested,0.19994722581126795
soulever,point,0.0
soulever,would,1.588e-320
soulever,mention,4.781056272637026e-307
soulever,to,0.0
soulever,one,1.0
soulever,like,1.7632575687125347e-116
soulever,final,0.0
soulever,i,0.0
dangereuses,by,4.8337622079968443e-259
dangereuses,transport,2.2289526570484126e-74
dangereuses,of,1.0021985165468543e-80
dangereuses,safety,9.443024225713106e-247
dangereuses,goods,5.268865415291017e-139
dangereuses,the,0.0
dangereuses,road,0.0
dangereuses,dangerous,1.0
dangereuses,advisers,9.443024225713106e-247
dangereuses,for,3.438564191394479e-253
particulièrement,accordance,0.14285714285714288
particulièrement,is,1.372976493361205e-59
particulièrement,therefore,0.14285714285714288
particulièrement,subsidiarity,0.14285714285714288
particulièrement,and,1.3196636116070536e-152
particulièrement,this,5.975890382529906e-70
particulièrement,in,9.686993146263878e-36
particulièrement,greatly,0.14285714285714288
particulièrement,the,3.4544732958024066e-241
particulièrement,principle,0.14285714285714288
particulièrement,with,0.14285714285714288
particulièrement,be,3.014900355962333e-81
particulièrement,all,2.591838898848008e-149
particulièrement,of,6.883080539506447e-159
particulièrement,to,1.0172152279441571e-53
particulièrement,welcomed,0.14285714285714288
rares,a,1.5398025438072363e-50
rares,just,0.5
rares,make,4.998118338261816e-90
rares,few,4.998118338261816e-90
rares,to,1.4485114296551314e-57
rares,comments,4.998118338261816e-90
rares,like,3.506837072278526e-50
rares,should,0.5
rares,i,1.0788524861263932e-175
aussi,point,6.86143679833066e-90
aussi,mentioned,1.9152703886836222e-65
aussi,has,1.3732833327002858e-29
aussi,my,7.164754512921713e-42
aussi,third,0.9999062551018667
aussi,also,9.374489813328266e-5
aussi,been,4.42816118640781e-111
aussi,already,6.373368017681895e-88
la,addition,0.0
la,goods,0.0
la,presidency,0.0
la,would,0.0
la,agrees,0.0
la,vote,0.0
la,need,0.0
la,make,0.0
la,session,0.0
la,of,1.4122835804992462e-53
la,as,1.6431507009004307e-122
la,to,0.0
la,madam,9.218753822351613e-111
la,resumption,1.2970747804789373e-286
la,volatile,0.0
la,there,1.1828853041683698e-296
la,call,0.0
la,is,1.1566050978234345e-51
la,request,1.488771589665468e-105
la,extremely,0.0
la,have,0.0
la,comments,0.0
la,rejected,2.3326678126735894e-275
la,in,0.0
la,point,0.0
la,either,0.0
la,has,1.0
la,did,0.0
la,you,0.0
la,safety,0.0
la,do,0.0
la,shall,0.0
la,dangerous,0.0
la,on,4.041778509138455e-130
la,suggested,0.0
la,personal,0.0
la,advisers,0.0
la,not,0.0
la,transparency,0.0
la,pointed,0.0
la,my,0.0
la,but,0.0
la,for,9.999150581860838e-300
la,transport,0.0
la,been,4.393880633930185e-253
la,declared,0.0
la,i,0.0
la,result,0.0
la,if,0.0
la,greater,0.0
la,said,7.15993551354529e-294
la,mr,0.0
la,president,4.0063998645950484e-33
la,order,0.0
la,met,0.0
la,people,7.15993551354529e-294
la,a,1.2705828633026753e-209
la,already,8.953167476236822e-201
la,parliament,2.3326678126735894e-275
la,evans,0.0
la,out,0.0
la,the,1.03243184584477e-28
la,me,0.0
la,situation,0.0
la,few,0.0
la,house,0.0
la,like,0.0
pourrons,they,0.12499998436976828
pourrons,not,0.0
pourrons,we,3.3263715333455783e-221
pourrons,may,0.12499998436976828
pourrons,positions,0.12499998436976828
pourrons,correct,0.12499998436976828
pourrons,adopted,1.4579318965063912e-21
pourrons,properly,0.12499998436976828
pourrons,reflect,0.12499998436976828
pourrons,the,0.0
pourrons,if,1.2504185362679378e-7
pourrons,necessary,0.12499998436976828
pourrons,do,5.5695696929186546e-232
pourrons,them,0.12499998436976828
pourrons,then,5.906967777471139e-18
demander,ask,0.0
demander,is,0.0
demander,not,1.014853103804905e-193
demander,lot,0.9999999663805711
demander,it,3.361942879117906e-8
demander,to,2.6800971566198817e-39
demander,a,0.0
concurrentiel,them,6.279175114688152e-7
concurrentiel,this,1.187316717869587e-195
concurrentiel,competitive,0.19999987441649775
concurrentiel,edge,0.19999987441649775
concurrentiel,the,2.112143554421648e-65
concurrentiel,period,0.19999987441649775
concurrentiel,interim,0.19999987441649775
concurrentiel,gives,0.19999987441649775
concurrentiel,a,2.063096564119866e-155
concurrentiel,for,2.5696915437129426e-25
pays,in,9.733422243749285e-131
pays,all,3.3383115177173445e-30
pays,municipalities,0.1666666666467993
pays,province,0.1666666666467993
pays,loose,0.1666666666467993
pays,some,0.1666666666467993
pays,my,2.964508961093057e-12
pays,hell,0.1666666666467993
pays,broke,0.1666666666467993
pays,fact,1.1623964466282355e-10
bien,they,1.1506453336081559e-124
bien,so,7.609160104870157e-256
bien,not,0.0
bien,we,6.783309640793481e-244
bien,may,1.1506453336081559e-124
bien,positions,1.1506453336081559e-124
bien,correct,1.1506453336081559e-124
bien,adopted,3.8125527834042716e-45
bien,properly,1.1506453336081559e-124
bien,reflect,1.1506453336081559e-124
bien,i,1.781523115889923e-276
bien,you,0.0
bien,the,0.0
bien,if,2.050034759944915e-34
bien,necessary,1.1506453336081559e-124
bien,thank,7.414371506313261e-283
bien,mr,5.809994373004562e-113
bien,do,1.0
bien,them,1.1506453336081559e-124
bien,shall,8.848201537110749e-286
bien,segni,1.024597605261111e-268
bien,then,6.98961860415461e-42
bien,gladly,9.597603550955771e-300
accrue,addition,0.16666666666666669
accrue,transparency,0.16666666666666669
accrue,pointed,0.16666666666666669
accrue,for,4.5808671372751086e-29
accrue,out,0.16666666666666669
accrue,been,4.215414555815406e-93
accrue,in,1.2891428319243196e-44
accrue,need,0.16666666666666669
accrue,has,1.5063956925096645e-99
accrue,the,5.676799294233414e-191
accrue,greater,0.16666666666666669
nécessité,addition,0.16666666666666669
nécessité,transparency,0.16666666666666669
nécessité,pointed,0.16666666666666669
nécessité,for,4.5808671372751086e-29
nécessité,out,0.16666666666666669
nécessité,been,4.215414555815406e-93
nécessité,in,1.2891428319243196e-44
nécessité,need,0.16666666666666669
nécessité,has,1.5063956925096645e-99
nécessité,the,5.676799294233414e-191
nécessité,greater,0.16666666666666669
cette,now,0.0
cette,speaking,0.0
cette,contribution,4.251653453927156e-190
cette,is,1.4795016811542474e-170
cette,we,0.0
cette,request,0.0
cette,a,1.309379484047005e-153
cette,for,3.1167511078667925e-262
cette,please,3.171701225101574e-185
cette,this,1.0
cette,silence,1.96303346946303e-308
cette,rise,3.171701225101574e-185
cette,minutes,1.4175723995281543e-301
cette,wurtz,0.0
cette,hear,2.012339680280696e-197
cette,directive,4.251653453927156e-190
cette,against,0.0
cette,mr,0.0
cette,shall,0.0
cette,to,5.774690473812237e-120
cette,then,3.171701225101574e-185
elle,in,8.077544093780861e-190
elle,examined,0.16666647697183068
elle,positive,0.16666647697183068
elle,light,0.16666647697183068
elle,it,1.1371917172446244e-6
elle,hope,0.16666647697183068
elle,will,0.16666647697183068
elle,a,8.784402796476447e-132
elle,be,0.16666647794912914
elle,i,3.9926029900148416e-126
remarques,madam,0.0
remarques,a,7.316115703472455e-37
remarques,would,4.857181486028951e-260
remarques,comments,0.31914390502705253
remarques,i,2.601235785324177e-173
remarques,make,0.31914390502705253
remarques,should,2.053454837e-315
remarques,few,0.31914390502705253
remarques,president,0.0
remarques,to,2.7581936036848417e-45
remarques,like,0.04256828491884265
remarques,just,2.053454837e-315
votre,endorse,0.4999997910216277
votre,you,5.929057687526193e-95
votre,this,1.519311757921448e-194
votre,to,3.3604310662421516e-42
votre,would,4.1795674444873583e-7
votre,urge,0.4999997910216277
