fre,eng,prob
examinée,i,1.6520374432688086e-112
wurtz,now,5.848930685e-315
wurtz,speaking,1.0966101728129373e-116
wurtz,against,0.0
wurtz,shall,0.0
wurtz,we,0.0
wurtz,this,6.498373267153983e-125
wurtz,wurtz,1.0
wurtz,request,0.0
wurtz,hear,5.976086590228514e-221
wurtz,mr,0.0
prolonger,member,0.12473205142571732
prolonger,eu,0.12473205142571732
prolonger,is,1.2721422375776778e-108
prolonger,embargo,0.12473205142571732
prolonger,states,0.12473205142571732
prolonger,it,1.7786792667365167e-17
prolonger,the,3.5938875583340875e-159
prolonger,refuse,0.12473205142571732
prolonger,renew,0.12473205142571732
prolonger,of,3.8782911962842144e-110
prolonger,irresponsible,0.12473205142571732
prolonger,to,0.1268756400199789
réalisé,madam,0.0
réalisé,has,1.0212724898601834e-196
réalisé,met,1.0
réalisé,president,0.0
réalisé,not,0.0
réalisé,personal,0.0
réalisé,my,0.0
réalisé,request,0.0
réalisé,but,0.0
réalisé,been,7.540079932848048e-96
coup,there,1.6072448384106264e-8
coup,is,1.842883054702027e-155
coup,a,7.313882810002917e-33
coup,military,0.19999999678551034
coup,risk,0.19999999678551034
coup,in,2.1732137562781738e-85
coup,coup,0.19999999678551034
coup,fact,0.19999999678551034
coup,the,1.1685462253336397e-177
coup,future,0.19999999678551034
coup,of,1.0554251642627265e-175
présidente,madam,5.640510562046449e-249
présidente,met,0.0
présidente,not,0.0
présidente,request,3.893627824043642e-177
présidente,my,0.0
présidente,a,1.0048490891006185e-165
présidente,but,0.0
présidente,parliament,3.7038484565103535e-273
présidente,been,7.992467226162475e-117
présidente,rejected,3.7038484565103535e-273
présidente,point,2.7409184384117686e-290
présidente,has,6.528529359132322e-168
présidente,the,0.0
présidente,of,1.1536190808951042e-180
présidente,president,1.0
présidente,on,0.0
présidente,order,2.7409184384117686e-290
présidente,personal,0.0
jour,is,4.009970052471972e-183
jour,that,0.14285714276316372
jour,this,1.1577557634823928e-35
jour,taken,0.14285714276316372
jour,off,0.14285714276316372
jour,the,0.0
jour,requesting,0.14285714276316372
jour,agenda,0.14285714276316372
jour,group,9.547984021752553e-215
jour,be,6.578537262093532e-10
jour,item,0.14285714276316372
jour,ppe-de,0.14285714276316372
demandé,madam,0.0
demandé,has,1.8866272417258864e-193
demandé,met,0.0
demandé,president,0.0
demandé,not,0.0
demandé,personal,1.0
demandé,my,0.0
demandé,request,0.0
demandé,but,0.0
demandé,been,7.878980456117542e-99
pse,the,1.0533030003576262e-225
pse,pse,0.33333333333333337
pse,applause,0.33333333333333337
pse,from,0.33333333333333337
pse,group,1.1285524000924202e-217
le,relating,1.8598691918367197e-175
le,so,6.149003645766452e-146
le,is,2.369187616698734e-183
le,request,2.053394801462916e-210
le,a,4.2206695689605445e-239
le,and,3.6135298246487094e-119
le,parliament,1.5545136074538096e-115
le,that,1.3221669618165753e-83
le,silence,8.825578060639415e-187
le,this,6.091761003488263e-36
le,minutes,8.825578060639415e-187
le,taken,1.3221669618165753e-83
le,rejected,1.5545136074538096e-115
le,i,1.097370182482678e-198
le,off,1.3221669618165753e-83
le,you,1.848828471165972e-180
le,the,0.9999999999950433
le,requesting,1.3221669618165753e-83
le,agenda,1.3221669618165753e-83
le,observed,3.674967426217074e-110
le,thank,1.848828471165972e-180
le,mr,9.112565740572052e-101
le,wednesday,2.0542471524855104e-303
le,do,4.423350875069891e-146
le,group,5.641180538318312e-215
le,be,4.956742096507273e-12
le,shall,3.6007542810810845e-76
le,president,0.0
le,rose,3.674967426217074e-110
le,item,1.3221669618165753e-83
le,house,3.6749684663095326e-110
le,segni,6.149003645766452e-146
le,to,2.1549160485471724e-162
le,ppe-de,1.3221669618165753e-83
le,gladly,6.149003645766452e-146
debout,the,3.2193366408042454e-302
debout,silence,7.687430307165887e-164
debout,rose,0.0002058098038372567
debout,minutes,7.687430307165887e-164
debout,house,0.00020580987687678412
debout,observed,0.0002058098038372567
debout,and,0.9993825705154488
debout,a,3.6753863964660403e-216
daccord,agrees,0.19999465871073996
daccord,evans,0.19999465871073996
daccord,i,2.2539662893046212e-154
daccord,has,0.20002136512946622
daccord,the,7.33887398269557e-217
daccord,if,0.19999465871073996
daccord,mr,2.6485885677709262e-95
daccord,do,3.270155752491916e-139
daccord,shall,1.0213292720125002e-102
daccord,as,3.104155698459703e-152
daccord,house,2.7573846538102242e-11
daccord,suggested,0.19999465871073996
je,agrees,0.0
je,will,0.0
je,thank,0.0
je,as,0.0
je,to,1.761035043528246e-204
je,positive,0.0
je,monday,4.62154e-319
je,examined,0.0
je,and,2.125394184910482e-108
je,silence,0.0
je,rise,0.0
je,have,0.0
je,in,0.0
je,amendments,0.0
je,has,0.0
je,you,0.0
je,light,0.0
je,do,4.697879522860133e-134
je,shall,3.690133572886633e-74
je,suggested,0.0
je,then,0.0
je,gladly,2.0395255516e-313
je,hope,0.0
je,for,0.0
je,please,0.0
je,minutes,0.0
je,been,1.1840894400596932e-122
je,i,1.0
je,if,0.0
je,be,0.0
je,mr,5.305461818074701e-81
je,no,0.0
je,segni,2.0395255516e-313
je,relating,0.0
je,so,2.0395255516e-313
je,a,8.750132918530992e-294
je,evans,0.0
je,this,0.0
je,it,1.0498641372214455e-271
je,the,0.0
je,tuesday,0.0
je,proposed,0.0
je,house,4.418854268380467e-265
existent,decisions,0.19999999999928475
existent,a,3.0073227055180756e-142
existent,this,9.184915180315669e-142
existent,adopted,0.19999999999928475
existent,have,1.5535675032050038e-12
existent,also,0.19999999999928475
existent,been,2.0228502985041155e-12
existent,against,4.174242504296387e-169
existent,tax,0.19999999999928475
existent,of,1.4256489374298598e-41
existent,kind,0.19999999999928475
dans,in,7.254646585016039e-151
dans,examined,0.16666666665708427
dans,positive,0.16666666665708427
dans,light,0.16666666665708427
dans,it,1.3642315708330838e-12
dans,hope,0.16666666665708427
dans,will,0.16666666665708427
dans,a,3.984066542589635e-37
dans,be,0.1666666667132144
dans,i,1.6520374432688086e-112
ferai,so,6.694727616394474e-266
ferai,agrees,3.202731444707384e-305
ferai,evans,3.202731444707384e-305
ferai,i,1.8571086972172141e-125
ferai,has,3.1806945405623136e-305
ferai,you,2.478933389066893e-300
ferai,the,0.0
ferai,if,3.202731444707384e-305
ferai,thank,2.478933389066893e-300
ferai,mr,2.0428979579215886e-31
ferai,do,0.9999999964075321
ferai,shall,3.5924680932030436e-9
ferai,as,0.0
ferai,house,1.4504721212823333e-217
ferai,suggested,3.202731444707384e-305
ferai,segni,6.694727616394474e-266
ferai,gladly,6.694727616394474e-266
détat,there,1.6072448384106264e-8
détat,is,1.842883054702027e-155
détat,a,7.313882810002917e-33
détat,military,0.19999999678551034
détat,risk,0.19999999678551034
détat,in,2.1732137562781738e-85
détat,coup,0.19999999678551034
détat,fact,0.19999999678551034
détat,the,1.1685462253336397e-177
détat,future,0.19999999678551034
détat,of,1.0554251642627265e-175
segni,gladly,0.33333333333333337
segni,do,3.5977781580109933e-101
segni,mr,1.8157387279116096e-56
segni,you,1.8323390272651883e-135
segni,so,0.33333333333333337
segni,shall,1.9276088253000986e-30
segni,segni,0.33333333333333337
segni,thank,1.8323390272651883e-135
segni,i,1.8727361657348678e-154
ai,amendments,0.0
ai,and,1.6377932535476469e-99
ai,monday,0.0
ai,relating,1.0
ai,tuesday,0.0
ai,no,0.0
ai,have,1.8239255727547173e-308
ai,been,5.940053462937819e-220
ai,to,8.727292624428602e-129
ai,proposed,0.0
refusant,member,0.12473205142571732
refusant,eu,0.12473205142571732
refusant,is,1.2721422375776778e-108
refusant,embargo,0.12473205142571732
refusant,states,0.12473205142571732
refusant,it,1.7786792667365167e-17
refusant,the,3.5938875583340875e-159
refusant,refuse,0.12473205142571732
refusant,renew,0.12473205142571732
refusant,of,3.8782911962842144e-110
refusant,irresponsible,0.12473205142571732
refusant,to,0.1268756400199789
si,agrees,0.19999465871073996
si,evans,0.19999465871073996
si,i,2.2539662893046212e-154
si,has,0.20002136512946622
si,the,7.33887398269557e-217
si,if,0.19999465871073996
si,mr,2.6485885677709262e-95
si,do,3.270155752491916e-139
si,shall,1.0213292720125002e-102
si,as,3.104155698459703e-152
si,house,2.7573846538102242e-11
si,suggested,0.19999465871073996
lespère,in,7.254646585016039e-151
lespère,examined,0.16666666665708427
lespère,positive,0.16666666665708427
lespère,light,0.16666666665708427
lespère,it,1.3642315708330838e-12
lespère,hope,0.16666666665708427
lespère,will,0.16666666665708427
lespère,a,3.984066542589635e-37
lespère,be,0.1666666667132144
lespère,i,1.6520374432688086e-112
un,examined,5.327550424619587e-287
un,there,1.2698850163963577e-196
un,is,0.0
un,hope,5.327550424619587e-287
un,a,1.398511536740786e-13
un,military,1.800594296297182e-285
un,risk,1.800594296297182e-285
un,it,3.9610084125617865e-201
un,will,5.327550424619587e-287
un,in,0.9999999999998601
un,coup,1.800594296297182e-285
un,i,1.5852317817076226e-298
un,fact,1.800594296297182e-285
un,the,0.0
un,light,5.327550424619587e-287
un,be,5.327550331334537e-287
un,future,1.800594296297182e-285
un,of,0.0
un,positive,5.327550424619587e-287
retirer,is,4.009970052471972e-183
retirer,that,0.14285714276316372
retirer,this,1.1577557634823928e-35
retirer,taken,0.14285714276316372
retirer,off,0.14285714276316372
retirer,the,0.0
retirer,requesting,0.14285714276316372
retirer,agenda,0.14285714276316372
retirer,group,9.547984021752553e-215
retirer,be,6.578537262093532e-10
retirer,item,0.14285714276316372
retirer,ppe-de,0.14285714276316372
cest,point,4.1381983511580174e-257
cest,madam,5.007652773461958e-305
cest,of,3.464043757495558e-198
cest,president,0.0
cest,on,1.0
cest,order,4.1381983511580174e-257
cest,a,8.401540533428866e-300
membres,member,0.12473205142571732
membres,eu,0.12473205142571732
membres,is,1.2721422375776778e-108
membres,embargo,0.12473205142571732
membres,states,0.12473205142571732
membres,it,1.7786792667365167e-17
membres,the,3.5938875583340875e-159
membres,refuse,0.12473205142571732
membres,renew,0.12473205142571732
membres,of,3.8782911962842144e-110
membres,irresponsible,0.12473205142571732
membres,to,0.1268756400199789
telle,decisions,0.19999999999928475
telle,a,3.0073227055180756e-142
telle,this,9.184915180315669e-142
telle,adopted,0.19999999999928475
telle,have,1.5535675032050038e-12
telle,also,0.19999999999928475
telle,been,2.0228502985041155e-12
telle,against,4.174242504296387e-169
telle,tax,0.19999999999928475
telle,of,1.4256489374298598e-41
telle,kind,0.19999999999928475
taxe,decisions,0.19999999999928475
taxe,a,3.0073227055180756e-142
taxe,this,9.184915180315669e-142
taxe,adopted,0.19999999999928475
taxe,have,1.5535675032050038e-12
taxe,also,0.19999999999928475
taxe,been,2.0228502985041155e-12
taxe,against,4.174242504296387e-169
taxe,tax,0.19999999999928475
taxe,of,1.4256489374298598e-41
taxe,kind,0.19999999999928475
concerne,relating,2.1911930362157934e-12
concerne,to,1.09624317818942e-6
concerne,wednesday,0.9999989037546306
en,member,0.0
en,eu,0.0
en,volatile,0.0
en,there,1.375009727706513e-80
en,relating,0.0
en,is,1.0
en,embargo,0.0
en,people,0.0
en,states,0.0
en,a,5.0569059722067064e-288
en,agrees,0.0
en,military,0.0
en,evans,0.0
en,extremely,0.0
en,risk,0.0
en,it,8.876544617431533e-292
en,have,0.0
en,in,0.0
en,coup,0.0
en,i,0.0
en,fact,0.0
en,has,0.0
en,the,2.5472657114546493e-39
en,if,0.0
en,said,0.0
en,refuse,0.0
en,wednesday,0.0
en,mr,0.0
en,renew,0.0
en,do,0.0
en,of,3.360398117244954e-202
en,future,0.0
en,shall,0.0
en,situation,0.0
en,irresponsible,0.0
en,as,1.0268823708324606e-185
en,house,3.6444504378964643e-267
en,suggested,0.0
en,to,2.1408908768102527e-113
a,there,1.6072448384106264e-8
a,is,1.842883054702027e-155
a,a,7.313882810002917e-33
a,military,0.19999999678551034
a,risk,0.19999999678551034
a,in,2.1732137562781738e-85
a,coup,0.19999999678551034
a,fact,0.19999999678551034
a,the,1.1685462253336397e-177
a,future,0.19999999678551034
a,of,1.0554251642627265e-175
comme,agrees,0.19999465871073996
comme,evans,0.19999465871073996
comme,i,2.2539662893046212e-154
comme,has,0.20002136512946622
comme,the,7.33887398269557e-217
comme,if,0.19999465871073996
comme,mr,2.6485885677709262e-95
comme,do,3.270155752491916e-139
comme,shall,1.0213292720125002e-102
comme,as,3.104155698459703e-152
comme,house,2.7573846538102242e-11
comme,suggested,0.19999465871073996
agissant,amendments,1.0
agissant,and,4.507544179427425e-120
agissant,monday,0.0
agissant,relating,0.0
agissant,tuesday,0.0
agissant,no,0.0
agissant,have,1.551925069332366e-303
agissant,been,0.0
agissant,to,7.587155453785574e-135
agissant,proposed,0.0
evans,agrees,0.19999465871073996
evans,evans,0.19999465871073996
evans,i,2.2539662893046212e-154
evans,has,0.20002136512946622
evans,the,7.33887398269557e-217
evans,if,0.19999465871073996
evans,mr,2.6485885677709262e-95
evans,do,3.270155752491916e-139
evans,shall,1.0213292720125002e-102
evans,as,3.104155698459703e-152
evans,house,2.7573846538102242e-11
evans,suggested,0.19999465871073996
mardi,amendments,0.0
mardi,and,1.6377932535476469e-99
mardi,monday,0.0
mardi,relating,1.0
mardi,tuesday,0.0
mardi,no,0.0
mardi,have,1.8239255727547173e-308
mardi,been,5.940053462937819e-220
mardi,to,8.727292624428602e-129
mardi,proposed,0.0
mercredi,relating,2.1911930362157934e-12
mercredi,to,1.09624317818942e-6
mercredi,wednesday,0.9999989037546306
ppe­de,is,4.009970052471972e-183
ppe­de,that,0.14285714276316372
ppe­de,this,1.1577557634823928e-35
ppe­de,taken,0.14285714276316372
ppe­de,off,0.14285714276316372
ppe­de,the,0.0
ppe­de,requesting,0.14285714276316372
ppe­de,agenda,0.14285714276316372
ppe­de,group,9.547984021752553e-215
ppe­de,be,6.578537262093532e-10
ppe­de,item,0.14285714276316372
ppe­de,ppe-de,0.14285714276316372
s,now,0.0
s,relating,0.0
s,speaking,4.407411418074973e-197
s,we,0.0
s,request,0.0
s,and,9.809890444268714e-107
s,this,3.541093930758065e-138
s,wurtz,0.0
s,have,0.0
s,been,0.0
s,hear,0.0
s,amendments,0.0
s,against,0.0
s,tuesday,0.0
s,proposed,0.0
s,mr,0.0011535073997173794
s,shall,0.0
s,no,0.9988464926002827
s,to,1.2772967614237047e-204
s,monday,0.0
pour,please,0.25
pour,this,9.14732911388973e-203
pour,silence,3.7262344536915926e-112
pour,rise,0.25
pour,minutes,3.7262344536915926e-112
pour,then,0.25
pour,for,0.25
groupe,is,1.1147446759818885e-227
groupe,that,3.129586417604973e-141
groupe,this,2.6078503092177933e-80
groupe,taken,3.129586417604973e-141
groupe,off,3.129586417604973e-141
groupe,the,1.418510439992068e-145
groupe,requesting,3.129586417604973e-141
groupe,pse,4.759514329584025e-154
groupe,agenda,3.129586417604973e-141
groupe,applause,4.759514329584025e-154
groupe,group,1.0
groupe,be,7.236136509493876e-58
groupe,item,3.129586417604973e-141
groupe,from,4.759514329584025e-154
groupe,ppe-de,3.129586417604973e-141
les,member,0.12473205142571732
les,eu,0.12473205142571732
les,is,1.2721422375776778e-108
les,embargo,0.12473205142571732
les,states,0.12473205142571732
les,it,1.7786792667365167e-17
les,the,3.5938875583340875e-159
les,refuse,0.12473205142571732
les,renew,0.12473205142571732
les,of,3.8782911962842144e-110
les,irresponsible,0.12473205142571732
les,to,0.1268756400199789
lundi,amendments,1.822889157074757e-309
lundi,and,1.2342150100305095e-110
lundi,monday,0.0
lundi,relating,0.0
lundi,tuesday,0.0
lundi,no,0.0
lundi,have,1.0
lundi,been,0.0
lundi,to,2.1632820246125838e-163
lundi,proposed,0.0
de,that,2.7467652316694054e-196
de,risk,0.0
de,fact,0.0
de,session,0.0
de,future,0.0
de,of,8.575794036357678e-10
de,irresponsible,0.0
de,to,1.2193426710051738e-123
de,monday,0.0
de,member,0.0
de,madam,0.0
de,resumption,0.0
de,there,0.0
de,is,3.960710986516567e-87
de,and,3.5641684176514813e-59
de,silence,1.2139670131974e-311
de,rise,0.0
de,have,3.4166349727790265e-301
de,in,0.0
de,taken,2.7467652316694054e-196
de,point,4.425585594254051e-304
de,amendments,0.0
de,observed,0.0
de,group,3.7207685507e-314
de,on,0.0
de,then,0.0
de,eu,0.0
de,states,0.0
de,for,0.0
de,military,0.0
de,please,0.0
de,minutes,1.2139670131974e-311
de,been,0.9999999991424207
de,coup,0.0
de,off,2.7467652316694054e-196
de,requesting,2.7467652316694054e-196
de,refuse,0.0
de,be,9.382431841338383e-113
de,president,5.772275876206765e-306
de,order,4.425585594254051e-304
de,item,2.7467652316694054e-196
de,no,0.0
de,relating,0.0
de,embargo,0.0
de,a,3.046830479957792e-23
de,this,1.200157585117685e-75
de,it,0.0
de,the,1.3081610285950768e-66
de,agenda,2.7467652316694054e-196
de,tuesday,0.0
de,proposed,0.0
de,renew,0.0
de,rose,0.0
de,house,0.0
de,ppe-de,2.7467652316694054e-196
la,madam,3.307357742304527e-290
la,resumption,0.0
la,met,0.0
la,volatile,0.0
la,there,0.0
la,is,0.0
la,not,0.0
la,request,8.699614681072611e-94
la,my,0.0
la,people,0.0
la,a,0.18305646601185563
la,but,0.0
la,agrees,0.0
la,parliament,1.0726544077832115e-111
la,evans,0.0
la,extremely,0.0
la,been,1.1502142958555296e-44
la,have,0.0
la,rejected,1.0726544077832115e-111
la,i,0.0
la,point,5.7115168692812974e-269
la,has,5.290555043599263e-195
la,the,2.427794715074877e-22
la,if,0.0
la,said,0.0
la,session,0.0
la,mr,0.0
la,of,2.920147256366731e-132
la,do,0.0
la,shall,0.0
la,president,0.8169435339881446
la,on,0.0
la,order,5.7115168692812974e-269
la,as,7.040382908828503e-208
la,house,2.4992804304538974e-289
la,suggested,0.0
la,personal,0.0
la,situation,0.0
demande,now,0.0
demande,speaking,5.387785351110798e-193
demande,is,5.125254718127564e-262
demande,we,0.0
demande,request,1.0
demande,parliament,1.474308646812365e-194
demande,that,9.410245280201455e-176
demande,this,1.6668205463005297e-20
demande,wurtz,0.0
demande,taken,9.410245280201455e-176
demande,rejected,1.474308646812365e-194
demande,hear,0.0
demande,off,9.410245280201455e-176
demande,the,1.0983488655630267e-246
demande,requesting,9.410245280201455e-176
demande,against,0.0
demande,agenda,9.410245280201455e-176
demande,group,1.2203544556007101e-293
demande,be,3.099724904438696e-92
demande,mr,0.0
demande,shall,0.0
demande,president,0.0
demande,item,9.410245280201455e-176
demande,ppe-de,9.410245280201455e-176
situation,volatile,0.14259864698054028
situation,there,0.14440806341893858
situation,extremely,0.14259864698054028
situation,the,8.552091670876981e-190
situation,situation,0.14259864698054028
situation,is,2.1918484712179673e-90
situation,as,5.006697800312617e-118
situation,have,0.14259870167835997
situation,people,0.14259864698054028
situation,said,0.14259864698054028
ne,do,4.292831642447955e-57
ne,is,6.721425712464166e-184
ne,we,0.0
ne,not,0.0
ne,know,1.0
ne,what,2.0034921400459593e-299
ne,happening,2.0034921400459593e-299
javais,madam,0.0
javais,has,2.159640323131933e-93
javais,met,4.1589294215792413e-287
javais,president,0.0
javais,not,3.747771318552155e-204
javais,personal,1.4903230056719192e-241
javais,my,2.812095409411647e-26
javais,request,3.310341280237426e-297
javais,but,2.0088718565841686e-275
javais,been,1.0
bien,gladly,0.33333333333333337
bien,do,3.5977781580109933e-101
bien,mr,1.8157387279116096e-56
bien,you,1.8323390272651883e-135
bien,so,0.33333333333333337
bien,shall,1.9276088253000986e-30
bien,segni,0.33333333333333337
bien,thank,1.8323390272651883e-135
bien,i,1.8727361657348678e-154
reprise,of,1.2793177447980801e-132
reprise,resumption,0.5
reprise,the,1.1442677716536354e-169
reprise,session,0.5
,relating,2.1911930362157934e-12
,to,1.09624317818942e-6
,wednesday,0.9999989037546306
