french,fertility,prob
taxe,3,0.04132231404958678
taxe,1,0.45944355501709144
mavez,0,0.9116161616161617
mavez,2,0.002325890483785221
mavez,1,0.08605794790005317
montre,0,0.23095640689144625
montre,4,0.00028391883706844334
montre,2,0.045879180967763646
montre,3,0.010906689548421831
montre,1,0.7119738037552998
approbation,0,0.32196162046908317
approbation,4,0.00659965478728805
approbation,2,0.236318407960199
approbation,3,0.04355772159610113
approbation,5,0.0002538328764341558
approbation,1,0.3913087623108945
ppe­de,0,0.4413016806497693
ppe­de,2,0.04299823760932256
ppe­de,3,0.0008693830687647358
ppe­de,1,0.5148306986721434
politiques,0,0.512113870381587
politiques,4,0.00018927922471229558
politiques,2,0.10570613769432667
politiques,3,0.008778349821656909
politiques,1,0.3732123628777172
acceptons,0,0.6150184162062615
acceptons,2,0.03549723756906077
acceptons,3,0.0009208103130755065
acceptons,1,0.3485635359116022
expliquer,0,0.18293504901960783
expliquer,4,0.115625
expliquer,2,0.2153186274509804
expliquer,3,0.1636029411764706
expliquer,5,0.005361519607843137
expliquer,1,0.317156862745098
reprise,0,0.36363636363636365
reprise,2,0.08181818181818182
reprise,3,0.004545454545454545
reprise,1,0.55
vrai,7,0.001636342348671116
vrai,4,0.08325114155251141
vrai,0,0.263645006439527
vrai,2,0.19781571244584945
vrai,3,0.12447722749092612
vrai,5,0.07653623697459314
vrai,6,0.059984545135230063
vrai,1,0.19265378761269172
consultation,0,0.3394712562931741
consultation,2,0.04610888654724271
consultation,3,0.0008448659407563517
consultation,1,0.6135749912188269
observe,0,0.38643212788259956
observe,2,0.062008647798742135
observe,3,0.0018343815513626835
observe,1,0.5497248427672956
midi,0,0.8974594429139884
midi,2,0.003060912151821243
midi,1,0.09947964493419038
et,0,0.3558215552625225
et,4,0.00038073658600003713
et,2,0.33019148264398346
et,3,0.022403097895733894
et,1,0.2912031276117601
sixième,0,0.12287283301776056
sixième,4,0.1378433697274277
sixième,7,0.01788442368152513
sixième,2,0.17443801501772516
sixième,3,0.18521467796830116
sixième,5,0.1347289318303811
sixième,8,0.00025953649142054937
sixième,6,0.08735762358950765
sixième,1,0.13940058867595098
y,0,0.19323850427518816
y,4,0.0003881161590291186
y,2,0.04969856968359668
y,3,0.01147405335119587
y,1,0.7452007565309902
efforts,0,0.48737507571168986
efforts,4,0.0060022545258765735
efforts,2,0.2895951107073154
efforts,3,0.0234369742243758
efforts,5,0.00018086681472508244
efforts,1,0.19340971801601722
esprit,0,0.7821901840490798
esprit,2,0.02405521472392638
esprit,3,0.0007852760736196319
esprit,1,0.19296932515337423
daller,0,0.6052699386503068
daller,4,0.00012883435582822087
daller,2,0.039208588957055215
daller,3,0.004067484662576687
daller,1,0.35132515337423315
minimales,0,0.824188385916781
minimales,2,0.01464144185337601
minimales,3,0.00034769852156683434
minimales,1,0.16082247370827618
semble,0,0.7132101955530035
semble,2,0.033347157091056026
semble,3,0.0011590689167490776
semble,1,0.2522835784391914
cas,0,0.441231678581413
cas,4,0.0012780063101561563
cas,2,0.18287471544390752
cas,3,0.030472462957785853
cas,1,0.34414313670673746
que,0,0.9305820575312302
que,2,0.0037225005681141856
que,3,9.378392904163646e-5
que,1,0.06560165797161394
vous,0,0.8359361549697047
vous,4,0.00011107346954643149
vous,2,0.026296643915117653
vous,3,0.0030184215349242757
vous,1,0.13463770611070694
régions,0,0.9267513497039359
régions,2,0.0015565134099616857
régions,1,0.0716921368861024
point,0,0.5225064537293159
point,2,0.0374555327335129
point,3,0.0008341218477282543
point,1,0.4392038916894429
respect,0,0.8316448521566834
respect,4,2.143347050754458e-5
respect,2,0.012452846364883401
respect,3,0.0008263793629019967
respect,1,0.15505448864502364
nécessaire,0,0.17804555756276647
nécessaire,4,0.00025357006172304795
nécessaire,2,0.5259484071547706
nécessaire,3,0.022002321504788695
nécessaire,1,0.27375014371595113
tardivement,0,0.6031556023884791
tardivement,2,0.03275120009366585
tardivement,3,0.0006950005854115443
tardivement,1,0.3633981969324435
normes,0,0.09320940024386526
normes,4,0.003474603718945283
normes,2,0.24953798963572627
normes,3,0.09734844154854443
normes,1,0.5564295648529187
est-ce,0,0.5411575052854123
est-ce,4,0.00031183932346723044
est-ce,2,0.03875264270613108
est-ce,3,0.008123678646934461
est-ce,1,0.41165433403805496
lassemblée,0,0.3393965778316172
lassemblée,2,0.04696438185611414
lassemblée,3,0.0009211588935998385
lassemblée,1,0.6127178814186688
question,0,0.431643435713992
question,2,0.05028949916084491
question,3,0.0012035988352751643
question,1,0.5168634662898879
c,0,0.13385637744678508
c,4,0.01902180391847352
c,2,0.40815692309969
c,3,0.22220084663757944
c,5,0.00037818342060326834
c,1,0.21638586547686875
aura,0,0.7146609628879133
aura,2,0.03170100191376787
aura,3,0.001103230890464933
aura,1,0.25253480430785397
leur,0,0.02107758620689655
leur,4,0.16666379310344828
leur,7,0.07499137931034483
leur,2,0.15212931034482757
leur,3,0.17471551724137932
leur,5,0.1686206896551724
leur,8,0.001586206896551724
leur,6,0.11946551724137931
leur,1,0.12075
coup,0,0.6116049407776548
coup,4,0.0004384584936108884
coup,2,0.027974057872461357
coup,3,0.012041369370832361
coup,1,0.3479411734854405
présidente,0,0.23855334725916666
présidente,2,0.048485959117410965
présidente,3,0.001032070639501548
présidente,1,0.7119286229839208
lieu,0,0.48939066720835916
lieu,2,0.05768312414024134
lieu,3,0.0018531585662254725
lieu,1,0.451073050085174
troisième,0,0.38443030973451325
troisième,2,0.057107300884955754
troisième,3,0.0015486725663716814
troisième,1,0.5569137168141592
travaux,0,0.6969503406708596
travaux,4,8.189203354297694e-5
travaux,2,0.036556603773584904
travaux,3,0.002702437106918239
travaux,1,0.26370872641509435
le,0,0.6657265914223457
le,4,5.103104681574717e-5
le,2,0.03239164717517246
le,3,0.0022618131522440877
le,1,0.29956891720342205
daccord,0,0.5121159734840838
daccord,4,0.00018927922471229558
daccord,2,0.10569562218184266
daccord,3,0.008776246719160104
daccord,1,0.37322287839020124
détat,0,0.384390065667279
détat,4,0.003414292528951455
détat,2,0.21476752565286672
détat,3,0.10507170623280929
détat,1,0.29235640991809353
au,0,0.8842293771322188
au,2,0.011398609549190268
au,3,0.0003811611870808408
au,1,0.10399085213151006
modifié,0,0.6694346174004193
modifié,4,0.0003275681341719078
modifié,2,0.07930424528301887
modifié,3,0.009925314465408805
modifié,1,0.24100825471698112
faisons,0,0.063963233306299
faisons,4,0.0032981886996485536
faisons,2,0.4869604397584933
faisons,3,0.04672433991168785
faisons,5,9.01144453455889e-5
faisons,1,0.3989636838785257
également,0,0.25849525816649105
également,4,0.09668844397611522
également,2,0.2059215548530617
également,3,0.15867088162978574
également,5,0.06370869921554853
également,6,0.001801194239550404
également,1,0.21471396791944738
seulement,0,0.7607219003384403
seulement,4,0.0002562740917461248
seulement,2,0.07964311851223643
seulement,3,0.008929963196926825
seulement,1,0.1504487438606503
aujourdhui,0,0.4269503546099291
aujourdhui,4,4.815690394886612e-5
aujourdhui,2,0.054331932405218455
aujourdhui,3,0.0024778916031871117
aujourdhui,1,0.5161916644777165
compétitivité,0,0.9346264595133373
compétitivité,2,0.0012657026231686864
compétitivité,1,0.06410783786349397
trouvé,0,0.16797985016791528
trouvé,4,0.0009687419271506071
trouvé,2,0.07188065099457505
trouvé,3,0.021506070782743476
trouvé,1,0.7376646861276156
mardi,0,0.6877206477732793
mardi,2,0.027319838056680163
mardi,3,0.0006882591093117409
mardi,1,0.28427125506072876
amendements,0,0.4336233885819521
amendements,4,0.0003130755064456722
amendements,2,0.12943830570902395
amendements,3,0.012697974217311234
amendements,1,0.42392725598526704
jinvite,0,0.0455926452020202
jinvite,4,0.1232638888888889
jinvite,2,0.33885732323232326
jinvite,3,0.2360519255050505
jinvite,5,0.004991319444444444
jinvite,1,0.2512428977272727
s,0,0.7398481781376518
s,4,9.109311740890689e-5
s,2,0.02001821862348178
s,3,0.002923076923076923
s,1,0.23711943319838058
nont,0,0.5547052154195011
nont,2,0.061224489795918366
nont,3,0.0026927437641723357
nont,1,0.38137755102040816
précieuses,0,0.9281614788861166
précieuses,2,0.0015454218352769077
précieuses,1,0.07029309927860652
j,0,0.1581558463775554
j,2,0.061288835666562125
j,3,0.0014446060122221271
j,1,0.7791107119436603
groupe,0,0.37600473106726645
groupe,2,0.04279629550210031
groupe,3,0.0008509600951630706
groupe,1,0.5803480133354701
centrale,0,0.30991426991150445
centrale,4,0.0004424778761061947
centrale,2,0.1432245575221239
centrale,3,0.014781526548672567
centrale,1,0.5316371681415929
priorité,0,0.9345516679946956
priorité,2,0.0012657026231686864
priorité,1,0.06418262938213576
de,0,0.5977949473701814
de,4,0.0002641688212771376
de,2,0.11126354613762698
de,3,0.009924070107105882
de,5,2.0338061518342503e-6
de,1,0.28075123375765687
demande,0,0.9295571064477438
demande,2,0.00447190517374281
demande,3,0.0001290182910761984
demande,1,0.06584197008743722
sommes,0,0.44094526397515527
sommes,2,0.2755968555900621
sommes,3,0.01438761645962733
sommes,1,0.26907026397515527
discréditées,0,0.7194692610539067
discréditées,2,0.023748233393902685
discréditées,3,0.0005720438791304933
discréditées,1,0.2562104616730601
rappeler,0,0.18484049079754603
rappeler,4,0.008386503067484662
rappeler,2,0.19763803680981595
rappeler,3,0.1038957055214724
rappeler,5,0.00018404907975460124
rappeler,1,0.5050552147239263
,0,0.8720560826423281
,2,0.013246525702257926
,3,0.0004703604332803525
,1,0.1142270312221336
parole,0,0.9116161616161617
parole,2,0.002325890483785221
parole,1,0.08605794790005317
creusent,0,0.930264515034011
creusent,2,0.0014361625736033319
creusent,1,0.06829932239238573
sécurité,0,0.9184659090909091
sécurité,2,0.0019886363636363634
sécurité,1,0.07954545454545454
nature,0,0.930264515034011
nature,2,0.0014361625736033319
nature,1,0.06829932239238573
lenfer,0,0.5265522875816994
lenfer,2,0.04756787330316742
lenfer,3,0.001256913021618904
lenfer,1,0.4246229260935143
collègue,0,0.36580650252525254
collègue,2,0.06946417297979798
collègue,3,0.0022095959595959595
collègue,1,0.5625197285353535
d,0,0.44225973652944783
d,4,0.00039820871359001476
d,2,0.20359236483751778
d,3,0.017573407491546227
d,1,0.3361762824278981
est,0,0.7035951793474967
est,4,3.4458134683876004e-6
est,2,0.017322712390314184
est,3,0.00041917307368385633
est,1,0.2786594893750369
conférera,0,0.89975
conférera,2,0.0028448275862068967
conférera,1,0.09740517241379311
union,0,0.9267513497039359
union,2,0.0015565134099616857
union,1,0.0716921368861024
session,0,0.6522727272727272
session,2,0.05454545454545454
session,3,0.003409090909090909
session,1,0.2897727272727273
den,0,0.5738692653558909
den,4,0.00022386069196768786
den,2,0.11308537189452827
den,3,0.009718888126809938
den,1,0.30310261393080323
voilà,0,0.2998354468160412
voilà,2,0.049754226745307065
voilà,3,0.0010565212453215918
voilà,1,0.6493538051933302
déjà,0,0.6933306787153816
déjà,2,0.027020218437134313
déjà,3,0.0006663632817578988
déjà,1,0.27898273956572617
silence,0,0.7814833086663378
silence,2,0.01955270514717974
silence,3,0.0005920078934385792
silence,1,0.1983719782930439
outre,0,0.6956502237123922
outre,2,0.02935734550388553
outre,3,0.0008148588387887759
outre,1,0.2741775719449335
sujet,0,0.41573660714285715
sujet,4,0.0007278726708074534
sujet,2,0.15037849378881987
sujet,3,0.020428959627329192
sujet,1,0.4127280667701863
parlement,0,0.5427027974222706
parlement,4,6.5384776331757126e-6
parlement,2,0.043810415533330545
parlement,3,0.0013090032221617777
parlement,1,0.4121712453446039
arrive,0,0.71528730376467
arrive,2,0.025505829903978053
arrive,3,0.0006477671086724584
arrive,1,0.25855909922267944
premier,0,0.4347744014732965
premier,4,0.004350828729281768
premier,2,0.1293462246777164
premier,3,0.021634438305709023
premier,5,0.00013351749539594843
premier,1,0.4097605893186004
sont,0,0.700383847087854
sont,2,0.027231600799028633
sont,3,0.0007115532751034689
sont,1,0.27167299883801393
dernier,0,0.3633877096436059
dernier,2,0.06344994758909853
dernier,3,0.0018343815513626835
dernier,1,0.5713279612159329
réglementations,0,0.49997716294475164
réglementations,2,0.03998532128586796
réglementations,3,0.0008378836822152888
réglementations,1,0.4591996320871651
transport,0,0.5178107757221682
transport,2,0.047884209672184354
transport,3,0.0014605647517039922
transport,1,0.43284444985394355
dêtre,0,0.5429421768707483
dêtre,4,0.0008503401360544217
dêtre,2,0.12918083900226757
dêtre,3,0.02019557823129252
dêtre,1,0.3068310657596372
structurels,0,0.26020481695372844
structurels,2,0.05542643133354309
structurels,3,0.0011611030478955006
structurels,1,0.683207648664833
par,0,0.07570576936050248
par,2,0.4979495318541558
par,3,0.016137450602358303
par,1,0.41020724818298343
dis,0,0.29135582822085887
dis,2,0.060484662576687116
dis,3,0.00147239263803681
dis,1,0.6466871165644171
ai,0,0.5846844706809934
ai,4,0.00014151563242325305
ai,2,0.07720183161661394
ai,3,0.006211525437434928
ai,1,0.33176065663253446
jai,0,0.5539704925146453
jai,2,0.07694185289650683
jai,3,0.004285094380559774
jai,1,0.3648025602082881
très,0,0.6563083144426086
très,4,0.009962723292820337
très,2,0.12356983481564286
très,3,0.07153386746950391
très,5,0.0002805773658684315
très,1,0.1383446826135559
si,0,0.1310232855508446
si,2,0.04950913587724611
si,3,0.0009253650985934451
si,1,0.8185422134733158
telle,0,0.24737570853706028
telle,4,0.0011336592964389252
telle,2,0.1318679416727965
telle,3,0.014499588940331444
telle,5,3.0288607156765177e-5
telle,1,0.6050928129462161
cest,0,0.20843642779705804
cest,4,0.00010130635957707408
cest,2,0.04374746294403316
cest,3,0.0035935616994423225
cest,1,0.7441212411998894
dommage,0,0.7055393586005831
dommage,4,0.00015975078876951954
dommage,2,0.03885937936818563
dommage,3,0.004033707416430369
dommage,1,0.2514078038260314
agissant,0,0.25021862348178137
agissant,2,0.0488663967611336
agissant,3,0.0009716599190283401
agissant,1,0.6999433198380567
mercredi,0,0.4108187134502924
mercredi,2,0.07163742690058479
mercredi,3,0.0043859649122807015
mercredi,1,0.5131578947368421
evans,0,0.36303266467028356
evans,4,5.4817005174725286e-5
evans,2,0.04797584292891957
evans,3,0.002343035421182544
evans,1,0.5865936399744396
dangereuses,0,0.6801566049983772
dangereuses,2,0.03378570269393054
dangereuses,3,0.0011359948068808828
dangereuses,1,0.2849216975008114
règlement,0,0.45531901840490796
règlement,4,0.00017177914110429448
règlement,2,0.050049079754601225
règlement,3,0.005325153374233129
règlement,1,0.4891349693251534
particulièrement,0,0.9337596984336115
particulièrement,2,0.0011821109647196604
particulièrement,1,0.06505819060166887
donc,0,0.4187832181126655
donc,4,6.57174408220313e-5
donc,2,0.2684228870375869
donc,3,0.01072367811128075
donc,1,0.30200449929764484
conduira,0,0.26218995581125165
conduira,4,0.013287064517601936
conduira,2,0.23203912555996936
conduira,3,0.2882364580003957
conduira,5,9.132003104881056e-5
conduira,1,0.20415607607973255
importance,0,0.7329366188745557
importance,2,0.03294860018371341
importance,3,0.001357881704540916
importance,1,0.23275689923718998
aussi,0,0.21284568584070795
aussi,4,0.0009402654867256637
aussi,2,0.31605365044247785
aussi,3,0.03398783185840708
aussi,1,0.4361725663716814
directrices,0,0.15917585005032028
directrices,4,0.006591246635471774
directrices,2,0.22797523518229482
directrices,3,0.07357941704085313
directrices,5,0.00014174723947251128
directrices,1,0.5325365038515875
technique,0,0.8254377031843642
technique,2,0.012706774770540389
technique,3,0.00029376052641886337
technique,1,0.16156176151867663
accrue,0,0.4483144009479275
accrue,4,0.004762064956958259
accrue,2,0.14947800441817957
accrue,3,0.05767182120950469
accrue,5,0.0001046607682847969
accrue,1,0.33966904769914513
nécessité,0,0.5681547185186016
nécessité,2,0.04149051885575877
nécessité,3,0.001083986528663968
nécessité,1,0.3892707760969757
processus,0,0.35265663219219096
processus,4,0.10157621768652247
processus,2,0.12536665076577994
processus,3,0.12288611243618501
processus,5,0.07193967135911984
processus,6,0.002370923706192211
processus,1,0.22320379185400957
cette,0,0.7889854925089824
cette,4,8.982441868347908e-5
cette,2,0.0257338485526405
cette,3,0.002799810182360518
cette,1,0.18239102433733306
elle,0,0.16471779141104295
elle,2,0.06088957055214724
elle,3,0.00147239263803681
elle,1,0.772920245398773
remarques,0,0.7203546634693666
remarques,2,0.03168682248570343
remarques,3,0.0011151077361832725
remarques,1,0.24684340630874668
dramatiquement,0,0.29762837335004505
dramatiquement,2,0.051434204170093874
dramatiquement,3,0.001077121930202499
dramatiquement,1,0.6498603005496586
maintenant,0,0.5847971661490683
maintenant,4,0.0006065605590062111
maintenant,2,0.10425562888198758
maintenant,3,0.01608598602484472
maintenant,1,0.2942546583850932
voulons,0,0.24878985986670704
voulons,4,0.00011213653744799668
voulons,2,0.05564962565085915
voulons,3,0.004238761115534275
voulons,1,0.6912096168294516
cox,0,0.14432875264270614
cox,4,0.0008879492600422832
cox,2,0.480338266384778
cox,3,0.04072410147991543
cox,1,0.33372093023255817
attendre,0,0.8844489981785064
attendre,2,0.003984517304189436
attendre,1,0.11156648451730419
convient,0,0.6778435517970401
convient,4,0.00031183932346723044
convient,2,0.02654862579281184
convient,3,0.007616279069767442
convient,1,0.28767970401691334
travail,0,0.254550552419479
travail,2,0.055475330341500095
travail,3,0.0012349820830355276
travail,1,0.6887391351559854
extrêmement,0,0.7431171612113796
extrêmement,2,0.023424594677271336
extrêmement,3,0.0006500458855919241
extrêmement,1,0.2328081982257571
savons,0,0.2258236627984527
savons,4,0.000533546752034147
savons,2,0.3259437108176604
savons,3,0.02598372682406296
savons,1,0.42171535280778977
rapport,0,0.34188893965745065
rapport,4,8.126983209652689e-5
rapport,2,0.04617390660470896
rapport,3,0.00386844400779468
rapport,1,0.6079874398979491
été,0,0.621930420078468
été,2,0.03268457046705928
été,3,0.0007996734666677773
été,1,0.344585335987805
dalexandre,0,0.05567314988617756
dalexandre,4,0.011502056791405408
dalexandre,2,0.412636287391669
dalexandre,3,0.20843484164703063
dalexandre,1,0.3117536642837174
intervenue,0,0.9396539046950005
intervenue,2,0.0010490574874136517
intervenue,1,0.05929703781758576
volontiers,0,0.3977839453004541
volontiers,4,0.00038281175232079625
volontiers,2,0.127242373007518
volontiers,3,0.013079401537627206
volontiers,1,0.46151146840207996
plupart,0,0.05068674683065032
plupart,4,0.013010327314506548
plupart,2,0.25630279529460914
plupart,3,0.41839985377253797
plupart,1,0.261600276787696
son,0,0.4651164168259434
son,4,0.0005133713491399056
son,2,0.28878717993270886
son,3,0.02482545374129243
son,1,0.22075757815091537
soutient,0,0.08574898785425102
soutient,4,0.0006720647773279352
soutient,2,0.42405263157894735
soutient,3,0.03353036437246964
soutient,1,0.45599595141700405
même,0,0.9262083434196724
même,2,0.0016138142499798273
même,1,0.07217784233034778
cité,0,0.9263898975227951
cité,2,0.0016138142499798273
cité,1,0.07199628822722505
coordination,0,0.294480755265069
coordination,4,0.05773420479302832
coordination,2,0.21986201888162674
coordination,3,0.17774146695715323
coordination,5,0.007443718228031954
coordination,6,0.00018155410312273057
coordination,1,0.24255628177196806
niveau,0,0.6395265789205183
niveau,2,0.04463830221405979
niveau,3,0.0016324864809713294
niveau,1,0.31420263238445056
jour,0,0.15770325372913363
jour,4,0.0057297384133444
jour,2,0.23235837482065036
jour,3,0.07478426857636948
jour,5,0.00011339779157800902
jour,1,0.5293109666689241
éventuellement,0,0.9405136888973096
éventuellement,2,0.0010065365668813944
éventuellement,1,0.05847977453580902
tire,0,0.9310812644145977
tire,2,0.0014156535895666332
tire,1,0.06750308199583561
assemblée,0,0.9396539046950005
assemblée,2,0.0010490574874136517
assemblée,1,0.05929703781758576
inégale,0,0.9203449929335756
inégale,2,0.02240014469345178
inégale,3,0.0006519617740090181
inégale,1,0.05660290059896359
proclamé,0,0.2537699093126048
proclamé,4,2.143347050754458e-5
proclamé,2,0.4432513145861911
proclamé,3,0.015143937661941777
proclamé,1,0.28781340496875474
bon,0,0.7179904032568581
bon,4,0.008074594300047961
bon,2,0.06067654562280882
bon,3,0.07116946515382484
bon,5,0.00022066654807716124
bon,1,0.1418683251183831
communes,7,0.0022561588738059324
communes,4,0.177193313222725
communes,0,0.16372863247863248
communes,2,0.17260872297637003
communes,3,0.16663210155857214
communes,5,0.11957956259426848
communes,6,0.07576357466063348
communes,1,0.12223793363499245
concerne,0,0.3762205456000138
concerne,2,0.056022505355345455
concerne,3,0.0013936802622183605
concerne,1,0.5663632687824224
en,0,0.42275649549359196
en,4,0.003158492958054339
en,2,0.0476574510561097
en,3,0.012067027810767291
en,5,0.0001673509460906819
en,6,2.0491952582532478e-6
en,1,0.5141911325401278
position,0,0.6729509202453988
position,2,0.03425153374233129
position,3,0.0010429447852760736
position,1,0.29175460122699387
relire,0,0.6680674846625767
relire,4,0.00017177914110429448
relire,2,0.04179141104294479
relire,3,0.0052515337423312885
relire,1,0.2847177914110429
pour,0,0.8373373937159881
pour,4,5.3085359964057325e-5
pour,2,0.01849506888796529
pour,3,0.001891651485548482
pour,1,0.14222280055053402
pense,0,0.33352619798934546
pense,2,0.054154450554526404
pense,3,0.0012349820830355276
pense,1,0.6110843693730926
sil,2,0.1610813755210307
sil,11,0.06938515417771883
sil,0,0.007078320386510042
sil,7,0.10260086088480486
sil,9,0.06988472195907541
sil,10,0.0691431413414172
sil,8,0.08377122607995453
sil,6,0.07801990574081091
sil,4,0.08015213504168246
sil,3,0.07387682360742706
sil,5,0.07039243084501705
sil,13,0.0005091890867752937
sil,12,0.04436013878363016
sil,1,0.08974457654414551
lundi,0,0.3245668016194332
lundi,2,0.04780971659919028
lundi,3,0.0009716599190283401
lundi,1,0.6266518218623481
subsidiarité,0,0.8579960230322549
subsidiarité,2,0.009150685599960962
subsidiarité,3,0.00016591031083784707
subsidiarité,1,0.13268738105694627
mais,0,0.5374273313689576
mais,2,0.03828541849167795
mais,3,0.0008521143585251254
mais,1,0.42343513578083936
ces,0,0.45698792549111056
ces,2,0.0391411197015086
ces,3,0.000825156510664251
ces,1,0.5030457982967166
défaut,0,0.5660960600518213
défaut,4,0.0002333866788599299
défaut,2,0.10255439338515471
défaut,3,0.009937985825331504
défaut,1,0.3211781740588325
na,0,0.38243122629179815
na,4,0.0002231360173408562
na,2,0.12138200886168754
na,3,0.009798061904306526
na,1,0.4861655669248669
rejette,0,0.43233333333333335
rejette,2,0.06277777777777778
rejette,3,0.0022222222222222222
rejette,1,0.5026666666666667
points,0,0.498880296783657
points,2,0.042682232143492906
points,3,0.0009470303832980867
points,1,0.457490440689552
lembargo,0,0.3636044830851829
lembargo,4,0.00024209799272281916
lembargo,2,0.04258432486702412
lembargo,3,0.007832582117502972
lembargo,1,0.5857365119375672
particulière,0,0.4663011015545862
particulière,4,0.004496675151664667
particulière,2,0.14427113119601093
particulière,3,0.051466932804048876
particulière,5,0.0001046607682847969
particulière,1,0.33335949852540453
salué,0,0.7316937490850535
salué,2,0.024146659835065632
salué,3,0.0005514077977846094
salué,1,0.24360818328209632
présent,0,0.2816315789473684
présent,4,0.00029149797570850205
présent,2,0.04748178137651822
présent,3,0.009465587044534414
présent,1,0.6611295546558704
politique,0,0.5276363750628457
politique,2,0.04761500754147813
politique,3,0.001256913021618904
politique,1,0.4234917043740573
europe,0,0.91233805402956
europe,4,6.179178522352443e-5
europe,2,0.012102362505921713
europe,3,0.0018596384886317827
europe,1,0.07363815319066297
minute,0,0.70277914816642
minute,2,0.03052129583950008
minute,3,0.0010031244861042593
minute,1,0.26569643150797567
suggéré,0,0.9360846120196514
suggéré,2,0.0012029746281714785
suggéré,1,0.06271241335217713
marchandises,0,0.758763388510224
marchandises,2,0.023845748133722817
marchandises,3,0.0008114248620577734
marchandises,1,0.21657943849399547
sens,0,0.4830065098446424
sens,4,0.0002795638803466592
sens,2,0.06865290147370103
sens,3,0.00690922161428172
sens,1,0.44115180318702824
liés,0,0.17906528813221398
liés,4,0.11729113707730758
liés,2,0.2718457835786356
liés,3,0.16953089953645356
liés,5,0.0038771281481639716
liés,1,0.25838976352722537
traitera,0,0.5568218229978852
traitera,2,0.03889233047800113
traitera,3,0.0008936264143151119
traitera,1,0.4033922201097986
conclusions,0,0.9310812644145977
conclusions,2,0.0014156535895666332
conclusions,1,0.06750308199583561
mon,0,0.9208081950729009
mon,2,0.0017973856209150326
mon,1,0.07739441930618401
explosive,0,0.73330866807611
explosive,2,0.027367864693446087
explosive,3,0.0008192389006342495
explosive,1,0.23850422832980972
voudrais,0,0.3313104784731695
voudrais,4,0.00013599024270008627
voudrais,2,0.38269354173838027
voudrais,3,0.020245547381975343
voudrais,1,0.2656144421637747
passe,0,0.5460851007069495
passe,4,0.000533546752034147
passe,2,0.12127517673736161
passe,3,0.015632919834600505
passe,1,0.3164732559690543
quelques,0,0.4925470343561733
quelques,4,0.002990067646579925
quelques,2,0.1776228468799187
quelques,3,0.05079167715163985
quelques,5,4.9341050273596125e-5
quelques,1,0.2759990329154146
adopte,0,0.36235587002096437
adopte,4,0.0011137316561844863
adopte,2,0.3601611635220126
adopte,3,0.0401107180293501
adopte,1,0.23625851677148846
retard,0,0.04752558986814712
retard,4,0.15954198473282444
retard,7,0.0017674358084663428
retard,2,0.22213740458015266
retard,3,0.18881202290076335
retard,5,0.10737118320610688
retard,6,0.06621703678001388
retard,1,0.20662734212352532
positif,0,0.4683006134969325
positif,2,0.05274233128834356
positif,3,0.0014233128834355829
positif,1,0.47753374233128837
on,0,0.05871469100777106
on,4,0.0006317024942903813
on,2,0.5225263614310117
on,3,0.03349892162029821
on,1,0.3846283234466286
régionaux,0,0.16996004856840705
régionaux,4,0.0007180812868016659
régionaux,2,0.3354647291527946
régionaux,3,0.03132140012794903
régionaux,1,0.46253574086404764
attirer,0,0.4442421483841602
attirer,2,0.042917914173621466
attirer,3,0.0008693830687647358
attirer,1,0.5119705543734536
sopposent,0,0.40844619445285796
sopposent,4,6.490415819306824e-5
sopposent,2,0.053956990177837394
sopposent,3,0.002786551858422396
sopposent,1,0.5347453593526892
japprouve,0,0.30756782484531175
japprouve,2,0.05917528449656008
japprouve,3,0.0014192375924884254
japprouve,1,0.6318376530656398
certaines,0,0.21314102564102563
certaines,2,0.06069632981397687
certaines,3,0.0013826043237807944
certaines,1,0.7247800402212167
wurtz,0,0.5114453441295547
wurtz,4,0.005668016194331984
wurtz,2,0.2579392712550607
wurtz,3,0.021894736842105262
wurtz,5,0.0001902834008097166
wurtz,1,0.20286234817813764
elles,0,0.1618457300275482
elles,4,0.0005356596265687174
elles,2,0.15443577186001428
elles,3,0.01723038465462708
elles,1,0.6659524538312417
ceci,0,0.21095870570292435
ceci,4,0.0005690019705436665
ceci,2,0.280085638880313
ceci,3,0.02693203393974242
ceci,1,0.48145461950647656
doit,7,0.08044332210998878
doit,4,0.11347228321866003
doit,9,0.0021873322597960277
doit,0,0.1247334455667789
doit,2,0.07438576587127312
doit,3,0.09108537061435612
doit,5,0.15055018786902846
doit,8,0.09318791782559899
doit,6,0.1194212657980774
doit,1,0.1505331088664422
contraire,0,0.057004830917874394
contraire,4,0.07004830917874397
contraire,2,0.34154589371980676
contraire,3,0.23864734299516907
contraire,5,0.009420289855072464
contraire,6,0.00024154589371980676
contraire,1,0.28309178743961355
dune,0,0.8837201353522234
dune,4,0.0001093755340602249
dune,2,0.0171548689202584
dune,3,0.0026079228902484877
dune,1,0.09640769730320949
pib,0,0.311460565248444
pib,4,0.010305070911131517
pib,2,0.2729951025405571
pib,3,0.2216993163962861
pib,1,0.18353994490358128
place,0,0.9059420563097034
place,2,0.00245412267471091
place,1,0.09160382101558572
développement,0,0.029209117032392894
développement,4,0.21455122344130964
développement,2,0.23722407262277953
développement,3,0.2082027168234065
développement,5,0.10070805033089515
développement,6,0.002957919714385232
développement,1,0.20714690003483108
contribue,0,0.41130812980930076
contribue,4,0.002141184342589495
contribue,2,0.20327868852459016
contribue,3,0.042355302776848444
contribue,1,0.3409166945466711
