french,fertility,prob
montre,2,0.050652105818940196
montre,3,0.0010103429768934797
montre,1,0.709619509665708
approbation,0,0.3378436422791779
approbation,4,0.0021252711423478577
approbation,2,0.22116548659177993
approbation,3,0.04277987321522567
approbation,1,0.39608572677146847
ppe­de,0,0.43652383621410806
ppe­de,2,0.04505747323324328
ppe­de,3,0.0009763998506970619
ppe­de,1,0.5174422907019516
politiques,0,0.5104190844425078
politiques,4,0.00020961474392192217
politiques,2,0.10648897491884309
politiques,3,0.009166358880605662
politiques,1,0.3737159670141215
acceptons,0,0.6113794246301832
acceptons,2,0.037583665150409375
acceptons,3,0.0010494133994112915
acceptons,1,0.3499874968199962
expliquer,0,0.1834987245855767
expliquer,4,0.11954584217437486
expliquer,2,0.21258311271143965
expliquer,3,0.16116645360238657
expliquer,5,0.004492331641205762
expliquer,1,0.31871353528501645
reprise,0,0.30876399551672973
reprise,2,0.09954273451071641
reprise,3,0.006580162465568881
reprise,1,0.585113107506985
vrai,7,0.0006159079009517388
vrai,4,0.08279163178949435
vrai,0,0.2585697293056026
vrai,2,0.19944674957040148
vrai,3,0.1263775549544224
vrai,5,0.07578525108268638
vrai,6,0.06753331897677721
vrai,1,0.18887985641966387
consultation,0,0.3333213304083946
consultation,2,0.046106012260971836
consultation,3,0.0008217346206694876
consultation,1,0.619750922709964
observe,0,0.3736668913042462
observe,2,0.06776444784572329
observe,3,0.0022286936279961767
observe,1,0.5563399672220344
midi,0,0.8932821277839387
midi,2,0.0035705187019183238
midi,1,0.10314735351414304
et,0,0.4307905235055997
et,4,0.000325790125210296
et,2,0.2799688253191288
et,3,0.01924076919705172
et,1,0.2696740918530095
sixième,0,0.11764819071006646
sixième,4,0.13565973540228773
sixième,7,0.0004754061193968897
sixième,2,0.1652398548023508
sixième,3,0.1895962387822612
sixième,5,0.13937687025450773
sixième,6,0.11915087177072994
sixième,1,0.13285283215839935
y,0,0.2469106266253826
y,2,0.07531604599466105
y,3,0.0028599748090206057
y,1,0.6749133525709357
efforts,0,0.5411026760806218
efforts,4,0.0005971718534688679
efforts,2,0.24429186092189437
efforts,3,0.0247123071245879
efforts,1,0.18929598401942704
esprit,0,0.7373706949932392
esprit,4,4.9324731120692454e-5
esprit,2,0.026880656548989683
esprit,3,0.0018510668141151255
esprit,1,0.23384825691253538
daller,0,0.6028308269541806
daller,4,4.878543242876325e-5
daller,2,0.04305361651922493
daller,3,0.0024056878199953256
daller,1,0.3516610832741705
minimales,0,0.821541292527783
minimales,2,0.015899369973596658
minimales,3,0.00041573883352022845
minimales,1,0.16214359866510022
semble,0,0.70682870533871
semble,2,0.0379203924745336
semble,3,0.001503570925598443
semble,1,0.25374733126115795
cas,0,0.42724095192617306
cas,4,0.0014800287853745054
cas,2,0.20038359078770665
cas,3,0.0337650933114073
cas,1,0.3371303351893384
que,0,0.9007113635808733
que,2,0.009196071118433208
que,3,0.00030650353126293
que,1,0.08978606176943026
vous,0,0.6824865708809625
vous,4,0.00046029522565956005
vous,2,0.07362570949321645
vous,3,0.010955402867577319
vous,1,0.23247202153258414
régions,0,0.9268653498396179
régions,2,0.001588118899799264
régions,1,0.07154653126058286
point,0,0.576684470490412
point,4,1.3899378114175526e-5
point,2,0.038222375693788294
point,3,0.001359975558799458
point,1,0.383719278878886
respect,0,0.8324040248953635
respect,4,2.3365091308621953e-5
respect,2,0.012600812413997324
respect,3,0.0008491966372728397
respect,1,0.1541226009620577
nécessaire,0,0.1765042163781355
nécessaire,4,0.000599204874282758
nécessaire,2,0.5239526702471131
nécessaire,3,0.03406875151758094
nécessaire,1,0.26487515698288777
tardivement,0,0.6004454587537825
tardivement,2,0.03253202982707614
tardivement,3,0.0006633636375949359
tardivement,1,0.36635914778154643
normes,0,0.09118422370612549
normes,4,0.0045396266239303455
normes,2,0.2597436528530336
normes,3,0.11872486490973051
normes,1,0.52580763190718
est-ce,0,0.5350665712348821
est-ce,4,0.00034844688957855815
est-ce,2,0.04092993447542536
est-ce,3,0.008573506005118112
est-ce,1,0.41508154139499587
lassemblée,0,0.32938905767776655
lassemblée,2,0.048921335194644096
lassemblée,3,0.0010126597040299391
lassemblée,1,0.6206769474235595
question,0,0.4257075957012564
question,2,0.0526556306237228
question,3,0.0013460678389768256
question,1,0.5202907058360441
c,0,0.3665107822032562
c,4,0.01265607010676364
c,2,0.2891026414626868
c,3,0.1528514861022404
c,5,0.00022854079134999874
c,1,0.17865047933370287
aura,0,0.7119333278702916
aura,2,0.03432422154928488
aura,3,0.0013368943605302414
aura,1,0.2524055562198932
leur,7,0.00047136419273771836
leur,4,0.19252564910569359
leur,0,0.10471034270552469
leur,2,0.18051785207008098
leur,3,0.15572715009977153
leur,5,0.126329796367485
leur,6,0.10446917411869704
leur,1,0.13524867134000937
coup,0,0.6105800125867441
coup,2,0.038767418359562586
coup,3,0.0010452013185521295
coup,1,0.3496073677351411
présidente,0,0.299708753610528
présidente,2,0.057682900883230546
présidente,3,0.0015999799841630883
présidente,1,0.6410083655220783
lieu,0,0.47066507035377037
lieu,2,0.06378526198360843
lieu,3,0.002309294714817324
lieu,1,0.4632403729478038
troisième,0,0.38144109543885696
troisième,2,0.06034830375503046
troisième,3,0.00179244983913068
troisième,1,0.5564181509669818
travaux,0,0.6958350920126586
travaux,2,0.036235737803103275
travaux,3,0.0014350104613936
travaux,1,0.26649415972284457
le,0,0.6197074139808252
le,4,3.346778670203293e-5
le,2,0.03982029845716184
le,3,0.002234436197594539
le,1,0.3382043835777163
daccord,0,0.5128167018743587
daccord,4,0.00020898342688975506
daccord,2,0.1058863508086
daccord,3,0.009127445601707147
daccord,1,0.3719605182884444
détat,0,0.3833329420418297
détat,4,0.003538485862367645
détat,2,0.21594585495294155
détat,3,0.10395425620508322
détat,1,0.29322846093777777
au,0,0.8653161984338016
au,2,0.013179174467749778
au,3,0.00040812654176457187
au,1,0.12109650055668403
modifié,0,0.7709081929377267
modifié,2,0.02330504314261138
modifié,3,0.0008339793988241438
modifié,1,0.20495278452083773
faisons,0,0.062448503060584845
faisons,4,0.0031544888678372044
faisons,2,0.49416504616267637
faisons,3,0.0428772977975756
faisons,5,9.089108435968002e-5
faisons,1,0.39726377302696636
également,0,0.257336581818091
également,4,0.09686018925265169
également,2,0.20552245543871395
également,3,0.1595273206359765
également,5,0.06562325900482321
également,6,0.0014328483852578374
également,1,0.21369734546448585
seulement,0,0.6657824953540994
seulement,4,0.0024287236047436144
seulement,2,0.1143623772729818
seulement,3,0.026651211264359452
seulement,5,6.478916775348563e-5
seulement,1,0.1907104033360623
aujourdhui,0,0.43582721131735913
aujourdhui,4,8.253677840932732e-5
aujourdhui,2,0.05366756316177222
aujourdhui,3,0.0031483687986942634
aujourdhui,1,0.507274319943765
compétitivité,0,0.9401263926127825
compétitivité,2,0.0009701345004284998
compétitivité,1,0.058903472886788995
trouvé,0,0.13995840250108027
trouvé,2,0.08169572171808395
trouvé,3,0.0029079316644132196
trouvé,1,0.7754379441164225
mardi,0,0.6865678440316518
mardi,2,0.028720640856430096
mardi,3,0.0007821940779396298
mardi,1,0.28392932103397844
amendements,0,0.43323152583062885
amendements,4,0.00034390887271538463
amendements,2,0.13056629659471997
amendements,3,0.013146563714659446
amendements,1,0.4227117049872762
jinvite,0,0.0488333846964369
jinvite,4,0.06650528935832979
jinvite,2,0.3917639839712739
jinvite,3,0.205466787737143
jinvite,5,0.0034152918897665933
jinvite,1,0.28401526234704977
s,0,0.7380932918363876
s,4,0.00010020990184014523
s,2,0.021085746618326844
s,3,0.003059705477371986
s,1,0.23766104616607342
nont,0,0.5242696301837272
nont,2,0.07256988762382559
nont,3,0.0036986800085782186
nont,1,0.39946180218386906
précieuses,0,0.8960233614402933
précieuses,2,0.00430616335878629
précieuses,3,5.4689520174884785e-5
précieuses,1,0.09961578568074565
j,0,0.1557214177487474
j,2,0.05815357331488823
j,3,0.0013121760441567154
j,1,0.7848128328922077
groupe,0,0.47945958460552457
groupe,2,0.04349874036841398
groupe,3,0.0014067683260348045
groupe,1,0.47563490670002667
centrale,0,0.1759220869099429
centrale,4,0.0007847902956226174
centrale,2,0.19231020485625094
centrale,3,0.02315080713800461
centrale,1,0.607832110800179
priorité,0,0.940067621959858
priorité,2,0.000970109965961727
priorité,1,0.0589622680741803
de,0,0.6866253088293788
de,4,7.755036034790865e-5
de,2,0.05529892443224303
de,3,0.00434968847630157
de,1,0.2536485279017287
demande,0,0.8754640532808041
demande,2,0.010999353750370297
demande,3,0.00039424436300150204
demande,1,0.11314234860582413
sommes,0,0.25205049062687446
sommes,2,0.41469241407485685
sommes,3,0.022919845641299594
sommes,1,0.3103372496569691
discréditées,0,0.7176305674922443
discréditées,2,0.02493904318603371
discréditées,3,0.0006417605095981184
discréditées,1,0.25678862881212383
rappeler,0,0.17847041994903026
rappeler,4,0.01108468080301707
rappeler,2,0.20444936917915296
rappeler,3,0.10589954009200253
rappeler,5,0.001968645205586491
rappeler,6,6.749114209655316e-5
rappeler,1,0.49805985362911415
,0,0.8357570100658073
,2,0.01679497969841585
,3,0.000602706518231011
,1,0.14684530371754603
parole,0,0.9055597728932804
parole,2,0.0027629935957675933
parole,1,0.09167723351095212
creusent,0,0.928289313811566
creusent,2,0.001592693252625055
creusent,1,0.07011799293580907
sécurité,0,0.9135729961351269
sécurité,2,0.0023512261825216385
sécurité,1,0.0840757776823515
nature,0,0.928129985224786
nature,2,0.001598002398947043
nature,1,0.07027201237626704
lenfer,0,0.5251576781939152
lenfer,2,0.04615689567332944
lenfer,3,0.001088862751790387
lenfer,1,0.42759656338096486
collègue,0,0.36239614874476017
collègue,2,0.07391037094549362
collègue,3,0.0026016864528509895
collègue,1,0.5610917938568952
d,0,0.4393496759101902
d,4,0.0004342762783641787
d,2,0.20656097371813867
d,3,0.018342649007641095
d,1,0.3353124250856658
est,0,0.7242499454511275
est,4,3.849253153996519e-6
est,2,0.02325688553304178
est,3,0.0009675794597518835
est,1,0.2515217403029248
conférera,0,0.9077498470235728
conférera,2,0.0021283774237389067
conférera,1,0.09012177555268838
union,0,0.9268653498396171
union,2,0.0015881188997992788
union,1,0.07154653126058363
session,0,0.6309222147128204
session,2,0.06279054977269524
session,3,0.004861175082124809
session,1,0.3014260604323595
den,0,0.5695691945447535
den,4,0.00025928529337844344
den,2,0.11709975803815731
den,3,0.010569803364832833
den,1,0.30250195875887803
voilà,0,0.2838996635402262
voilà,2,0.054437095003187976
voilà,3,0.001447452205833447
voilà,1,0.6602157892507524
déjà,0,0.7558316475089484
déjà,2,0.02197325053080378
déjà,3,0.0005829808995037599
déjà,1,0.2216121210607442
silence,0,0.7802920909172794
silence,2,0.020928052645997834
silence,3,0.0007090110965294713
silence,1,0.19807084534019329
outre,0,0.6941042939910157
outre,2,0.030995249406055813
outre,3,0.0009271541753234836
outre,1,0.273973302427605
sujet,0,0.41334100458501083
sujet,4,0.0008556542217553551
sujet,2,0.1517948350627326
sujet,3,0.021811566197486806
sujet,1,0.4121969399330144
parlement,0,0.4349712234023459
parlement,4,0.0001299641538717745
parlement,2,0.05313894841981467
parlement,3,0.004727815689296168
parlement,1,0.5070320483346716
arrive,0,0.7142996482534503
arrive,2,0.026395529808007377
arrive,3,0.0006978534451745126
arrive,1,0.2586069684933676
premier,0,0.4460878718758605
premier,4,0.00028679933611377707
premier,2,0.12073847368800003
premier,3,0.011135184057912825
premier,1,0.4217516710421127
sont,0,0.6982414740810038
sont,2,0.028561731113295474
sont,3,0.0007933860350691295
sont,1,0.2724034087706317
dernier,0,0.3459764135082161
dernier,4,0.00025346723127176623
dernier,2,0.06911065894297039
dernier,3,0.006382600257009742
dernier,1,0.5782768600605319
réglementations,0,0.4960113524509675
réglementations,2,0.04183542750991386
réglementations,3,0.0009335466833978192
réglementations,1,0.4612196733557208
transport,0,0.4181195307650089
transport,2,0.06192844592810581
transport,3,0.0023089620044729887
transport,1,0.5176430613024123
dêtre,0,0.5352479297887955
dêtre,4,0.0010782532065822027
dêtre,2,0.13379904207231322
dêtre,3,0.02273017744492355
dêtre,1,0.30714459748738565
structurels,0,0.2559344036149334
structurels,2,0.05644627350629452
structurels,3,0.0012007125419074643
structurels,1,0.6864186103368646
par,0,0.17720244545165253
par,4,0.00011862810400495701
par,2,0.3460821426585699
par,3,0.014197492360519053
par,1,0.4623992914252534
dis,0,0.2730189334611348
dis,4,0.0002828545240061338
dis,2,0.0609051067235933
dis,3,0.007565083259579785
dis,1,0.658228022031686
ai,0,0.6437235141609449
ai,4,0.00013264546297273486
ai,2,0.06507241744531528
ai,3,0.005444844745217677
ai,1,0.28562657818554943
jai,0,0.46498768006832053
jai,2,0.14888484525320092
jai,3,0.009366167597599036
jai,1,0.3767613070808795
très,0,0.7234435199865149
très,4,0.007755052857412298
très,2,0.08570210830070947
très,3,0.05108303110823549
très,5,0.00023078591258076365
très,1,0.13178550183454707
si,0,0.11573757992010457
si,2,0.0511206221924012
si,3,0.0010072928689782864
si,1,0.8321345050185159
telle,0,0.21669773753788524
telle,4,0.003945408570060855
telle,2,0.14256655952473854
telle,3,0.016836611433764925
telle,5,0.0008809003235058598
telle,6,2.944198959484307e-5
telle,1,0.6190433406204496
cest,0,0.3113070735048361
cest,4,4.306722498592637e-5
cest,2,0.05477031162078476
cest,3,0.0025999207495980272
cest,1,0.6312796268997952
dommage,0,0.7178161924277348
dommage,4,0.000185221587160695
dommage,2,0.03506126023271731
dommage,3,0.004083493799163436
dommage,1,0.24285383195322385
agissant,0,0.23385230542053534
agissant,2,0.05125424462549118
agissant,3,0.001096659747170323
agissant,1,0.7137967902068033
mercredi,0,0.2952534810532717
mercredi,2,0.11956633848800335
mercredi,3,0.010314002564557856
mercredi,1,0.574866177894167
evans,0,0.3257073019794132
evans,4,2.1823354872102394e-5
evans,2,0.05375938978640678
evans,3,0.001735775487009406
evans,1,0.6187757093922985
dangereuses,0,0.600964401476153
dangereuses,2,0.049974702049734046
dangereuses,3,0.0020559871793686163
dangereuses,1,0.34700490929474426
règlement,0,0.454424772872922
règlement,4,4.847574982965269e-5
règlement,2,0.055141136199977986
règlement,3,0.0026156565024077023
règlement,1,0.4877699586748627
particulièrement,0,0.8959587243594959
particulièrement,2,0.001575777363540244
particulièrement,1,0.10246549827696383
donc,0,0.4346146873422053
donc,4,0.000120835039878366
donc,2,0.2501887318408296
donc,3,0.011880931610122379
donc,1,0.30319481416696437
conduira,0,0.27904781544005486
conduira,4,0.01233506868430931
conduira,2,0.22591505991797373
conduira,3,0.271425635160722
conduira,5,9.367187380527508e-5
conduira,1,0.21118274892313496
importance,0,0.7338673200159324
importance,2,0.032888558654108356
importance,3,0.0014931475352579996
importance,1,0.2317509737947014
aussi,0,0.21342022953362683
aussi,4,0.001026800355439386
aussi,2,0.31331285145859167
aussi,3,0.03490293639313736
aussi,1,0.43733718225920476
directrices,0,0.16446342092400737
directrices,4,0.00428821524054456
directrices,2,0.20514511765843071
directrices,3,0.05288409077173059
directrices,5,9.256093355891605e-5
directrices,1,0.5731265944717279
technique,0,0.8249920654567368
technique,2,0.013228465452747444
technique,3,0.0003269598540325442
technique,1,0.16145250923648327
accrue,0,0.4444399384742442
accrue,4,0.005522769291668239
accrue,2,0.1526365628557847
accrue,3,0.06925274819831487
accrue,5,0.0001149279627288119
accrue,1,0.3280330532172592
nécessité,0,0.5630519510620096
nécessité,2,0.04387399062325693
nécessité,3,0.0012285909443754371
nécessité,1,0.3918454673703581
processus,0,0.3493872128841283
processus,4,0.10168016671611396
processus,2,0.12481822163091254
processus,3,0.1243806455375935
processus,5,0.0748819769292107
processus,6,0.0017619757408680137
processus,1,0.2230898005611729
cette,0,0.6506137846772657
cette,4,0.0003917566857063373
cette,2,0.058221287583096894
cette,3,0.008491787250343079
cette,1,0.282281383803588
elle,0,0.1585948930070657
elle,4,4.8479428289282506e-5
elle,2,0.06210532535610484
elle,3,0.0026163850038985834
elle,1,0.7766349172046417
remarques,0,0.7148740320562954
remarques,2,0.0354625750874591
remarques,3,0.0014299225605781524
remarques,1,0.2482334702956674
dramatiquement,0,0.2871524776044196
dramatiquement,2,0.053839298986501284
dramatiquement,3,0.0012008244390636646
dramatiquement,1,0.6578073989700154
maintenant,0,0.4123718206256463
maintenant,4,0.00087679806224932
maintenant,2,0.15138930828668554
maintenant,3,0.02224489653297415
maintenant,1,0.41311717649244467
voulons,0,0.2500584056026966
voulons,4,8.549161519758358e-5
voulons,2,0.05975225514858685
voulons,3,0.003279655019716782
voulons,1,0.6868241926138022
cox,0,0.1429466696607621
cox,4,0.0009354311008984011
cox,2,0.48366148594784003
cox,3,0.04104011162362009
cox,1,0.3314163016668794
attendre,0,0.8712642451366771
attendre,2,0.005199822133375284
attendre,1,0.12353593272994749
convient,0,0.675783550803407
convient,4,0.0003493632535859047
convient,2,0.028091932052156637
convient,3,0.008028342515788812
convient,1,0.2877468113750616
travail,0,0.2761330959774055
travail,2,0.05919116327379159
travail,3,0.0014880265306847574
travail,1,0.6631877142181182
extrêmement,0,0.7622465886962594
extrêmement,2,0.02680659910048257
extrêmement,3,0.0008776200027155522
extrêmement,1,0.2100691922005427
savons,0,0.22572053984085097
savons,4,0.0009071356505514573
savons,2,0.323015294626997
savons,3,0.03181399961912395
savons,1,0.41854303026247675
rapport,0,0.3897578318733126
rapport,2,0.04463731064308287
rapport,3,0.0009830350200262662
rapport,1,0.5646218224635784
été,0,0.6644876969784989
été,2,0.030857197765858276
été,3,0.0008566895136276698
été,1,0.3037984157420151
dalexandre,0,0.05310797207909379
dalexandre,4,0.014622819413623719
dalexandre,2,0.41907024451503405
dalexandre,3,0.20526217515684464
dalexandre,1,0.3079367888354038
intervenue,0,0.9394240051072823
intervenue,2,0.0010471599519914583
intervenue,1,0.05952883494072629
volontiers,0,0.39583629901745115
volontiers,4,0.0005117437994447118
volontiers,2,0.1381013078842228
volontiers,3,0.01593653045725421
volontiers,1,0.44961411884162705
plupart,0,0.04912113558603637
plupart,4,0.012615474900230145
plupart,2,0.2518465837305716
plupart,3,0.42503409877091514
plupart,1,0.26138270701224675
son,0,0.45208718520690344
son,4,0.000379935581124266
son,2,0.27772797380643666
son,3,0.022951885894071107
son,1,0.24685301951146446
soutient,0,0.08399487056607265
soutient,4,0.0007187209993628624
soutient,2,0.4272642454874043
soutient,3,0.03423410542048048
soutient,1,0.45378805752667967
même,0,0.9305517925175741
même,2,0.0013320683301682808
même,1,0.06811613915225748
cité,0,0.9306358619936611
cité,2,0.0013320598740002051
cité,1,0.06803207813233872
coordination,0,0.2988567170838134
coordination,4,0.06420353901517044
coordination,2,0.2151517992560898
coordination,3,0.177728815893386
coordination,5,0.007849151843756796
coordination,6,0.00016597626850698314
coordination,1,0.2360440006392765
niveau,0,0.6350057864924235
niveau,2,0.04817416370332694
niveau,3,0.0019487601261095788
niveau,1,0.31487128967813993
jour,0,0.1591391361185906
jour,4,0.006889504865568484
jour,2,0.2298203913139038
jour,3,0.07586822404610938
jour,5,0.00015482687436275873
jour,1,0.528127916781465
éventuellement,0,0.9373562211094911
éventuellement,2,0.0006707544055692794
éventuellement,1,0.061973024484939555
tire,0,0.9353804063078245
tire,2,0.0011285324462543792
tire,1,0.06349106124592106
assemblée,0,0.9394240051072821
assemblée,2,0.0010471599519914598
assemblée,1,0.05952883494072641
inégale,0,0.33688548203041935
inégale,2,0.0484229622196645
inégale,3,0.0010105021448629044
inégale,1,0.6136810536050532
proclamé,0,0.25072825909228424
proclamé,4,0.00042818078204700236
proclamé,2,0.43515504466518984
proclamé,3,0.026092057617097535
proclamé,1,0.2875964578433813
bon,0,0.6791100206073061
bon,4,0.009987354599588614
bon,2,0.07075693119294542
bon,3,0.08381654133347265
bon,5,0.0002880645325848966
bon,1,0.15604108773410222
communes,7,0.0005783167229569662
communes,4,0.18252516565678403
communes,0,0.16144601340675033
communes,2,0.17039797308128946
communes,3,0.15988267450372992
communes,5,0.1190698418101595
communes,6,0.08821152367168837
communes,1,0.11788849114664152
concerne,0,0.4775032545348351
concerne,4,0.0001383520530815979
concerne,2,0.050061484043955405
concerne,3,0.004299251014965959
concerne,1,0.4679976583531619
en,0,0.4976014634607605
en,4,0.0009514599311254765
en,2,0.04966348182740873
en,3,0.009937193287225487
en,5,2.4873681640718957e-5
en,1,0.441821527811839
position,0,0.6432966068876621
position,4,0.00014062290863018335
position,2,0.06924734784478812
position,3,0.005741624813698277
position,1,0.28157379754522127
relire,0,0.6347497571973519
relire,4,0.0003137730507660499
relire,2,0.08114792415875431
relire,3,0.010161091367674487
relire,1,0.2736274542254531
pour,0,0.7745801819571758
pour,2,0.017957035381891695
pour,3,0.00045566198151511994
pour,1,0.20700712067941734
pense,0,0.2666079549976589
pense,2,0.059567347727947036
pense,3,0.0014533922277831157
pense,1,0.672371305046611
sil,2,0.16350720644381375
sil,11,0.08322549428506958
sil,0,0.005606770441701969
sil,7,0.10080572940542977
sil,9,0.06794907175062807
sil,10,0.06862479441541916
sil,8,0.07053150573581851
sil,6,0.09038360174241755
sil,4,0.10724642437885559
sil,3,0.0841374982463987
sil,5,0.07342268051859958
sil,12,7.875486625149774e-9
sil,1,0.0845592147603611
lundi,0,0.31364171850781525
lundi,2,0.05012427567166097
lundi,3,0.0010988134506478983
lundi,1,0.6351351923698759
subsidiarité,0,0.8585867321721115
subsidiarité,2,0.008556451742675985
subsidiarité,3,0.00011007858434439897
subsidiarité,1,0.13274673750086813
mais,0,0.5973214402834752
mais,2,0.03392380115177523
mais,3,0.0009372278894532577
mais,1,0.36781753067529627
ces,0,0.6005239311214048
ces,4,2.215288499574378e-5
ces,2,0.03636513459439681
ces,3,0.0016057763731719165
ces,1,0.3614830050260307
défaut,0,0.48082057379098303
défaut,4,0.004358437693563957
défaut,2,0.1786638010780037
défaut,3,0.038731787932904604
défaut,5,0.00011406522997942767
défaut,1,0.2973113342745654
na,0,0.45934491476207234
na,4,0.00018010884866122835
na,2,0.09902375222640647
na,3,0.007871020995448768
na,1,0.4335802031674113
rejette,0,0.39322283335558583
rejette,2,0.07457456038677807
rejette,3,0.003038265033456536
rejette,1,0.5291643412241794
points,0,0.4969332478903712
points,2,0.043891819699240206
points,3,0.001016683666101495
points,1,0.4581582487442872
lembargo,0,0.37668259159264683
lembargo,2,0.049806897462444814
lembargo,3,0.0010917630916849955
lembargo,1,0.5724187478532233
particulière,0,0.46185055677485887
particulière,4,0.005827783452934793
particulière,2,0.1473056162546373
particulière,3,0.0630451999633145
particulière,5,0.00013919135919727838
particulière,1,0.3218316521950572
salué,0,0.7316647151916226
salué,2,0.02221725659544832
salué,3,0.0003668673543036348
salué,1,0.24575116085862556
présent,0,0.27672428364544505
présent,4,0.0003194092843738328
présent,2,0.04949222890252988
présent,3,0.009810425289497193
présent,1,0.6636536528781539
politique,0,0.5288036271194148
politique,2,0.04453113810848661
politique,3,0.0010071508309639076
politique,1,0.42565808394113475
europe,0,0.5920338257950039
europe,4,0.0001790442960228677
europe,2,0.03273636490167462
europe,3,0.005052579616891261
europe,1,0.3699981853904076
minute,0,0.6991809220708476
minute,2,0.0330235519040244
minute,3,0.001206002087601703
minute,1,0.2665895239375264
suggéré,0,0.935090476897682
suggéré,2,0.0013086259867711699
suggéré,1,0.06360089711554698
marchandises,0,0.6865922469646513
marchandises,2,0.039457753058124635
marchandises,3,0.001745884438372132
marchandises,1,0.272204115538852
sens,0,0.4094491031735988
sens,4,0.0003242028767779824
sens,2,0.07815142318196186
sens,3,0.007647280464054807
sens,1,0.5044279903036066
liés,0,0.17762242273060005
liés,4,0.11898078522757614
liés,2,0.2734302821984748
liés,3,0.16937885651747595
liés,5,0.003738108122666056
liés,1,0.25684954520320696
traitera,0,0.5555983039813931
traitera,2,0.04007730400412798
traitera,3,0.0009627844845455689
traitera,1,0.40336160752993333
conclusions,0,0.9257737507653168
conclusions,2,0.0014458891089970806
conclusions,1,0.07278036012568613
mon,0,0.9239083980403012
mon,2,0.0015612950867982857
mon,1,0.07453030687290065
explosive,0,0.7424375458876745
explosive,2,0.02519289790651757
explosive,3,0.0007796427796336004
explosive,1,0.2315899134261744
voudrais,0,0.3082990032880548
voudrais,4,0.0003144942794675783
voudrais,2,0.36539371628313044
voudrais,3,0.022592326111155987
voudrais,1,0.30340046003819104
passe,0,0.5473177230881638
passe,4,0.0006124768772872428
passe,2,0.12134315352335766
passe,3,0.01651627695750341
passe,1,0.31421036955368786
quelques,0,0.47533138395374586
quelques,4,0.00331930715050655
quelques,2,0.18245938997985456
quelques,3,0.04967616009012454
quelques,5,6.497016094779593e-5
quelques,1,0.2891487886648207
adopte,0,0.3627126673660491
adopte,4,0.0013124532710284734
adopte,2,0.3159793990252163
adopte,3,0.04032930038974824
adopte,1,0.27966617994795784
retard,0,0.25149709638636714
retard,4,0.07401473874732883
retard,2,0.1921603939492876
retard,3,0.12128774871868689
retard,5,0.04705987099640357
retard,6,0.0012118148821168744
retard,1,0.3127683363198091
positif,0,0.45458276370168077
positif,4,4.9134868833990085e-5
positif,2,0.05466745050775797
positif,3,0.0026047697505126384
positif,1,0.48809588117121466
on,0,0.05848717332200069
on,4,0.0006913221038122054
on,2,0.5088975421912779
on,3,0.033781367334776095
on,1,0.398142595048133
régionaux,0,0.16905743611014667
régionaux,4,0.0007800968766801076
régionaux,2,0.33417648065563726
régionaux,3,0.03229421542044581
régionaux,1,0.46369177093709024
attirer,0,0.43946036259218857
attirer,2,0.04450870055380106
attirer,3,0.0009538983735339003
attirer,1,0.5150770384804766
sopposent,0,0.3734397839362821
sopposent,4,0.0020996239414894148
sopposent,2,0.05940025013599037
sopposent,3,0.01622667562880911
sopposent,5,6.561921409285451e-5
sopposent,1,0.548768047143336
japprouve,0,0.3334732545193448
japprouve,4,0.00018077964724057691
japprouve,2,0.05935535511397468
japprouve,3,0.0052752863152088205
japprouve,1,0.601715324404231
certaines,0,0.20979578266318763
certaines,2,0.05653864047906625
certaines,3,0.0010922654115907088
certaines,1,0.7325733114461555
wurtz,0,0.5117668561382924
wurtz,4,0.005840234887102818
wurtz,2,0.2563657425316095
wurtz,3,0.02279493343997542
wurtz,5,0.00020550444211912204
wurtz,1,0.2030267285609007
elles,0,0.15716425444154816
elles,4,0.0006136541593272919
elles,2,0.1518445637766297
elles,3,0.01802992632018183
elles,1,0.6723476013023131
ceci,0,0.2014189834524401
ceci,4,0.0002791589879783204
ceci,2,0.2507048505251531
ceci,3,0.0196436365619445
ceci,1,0.527953370472484
doit,0,0.12164149947365906
doit,4,0.10617011158390031
doit,7,0.07201072841158862
doit,9,7.2219277289522175e-6
doit,2,0.07332917043628685
doit,3,0.08789903428395686
doit,5,0.151118736167648
doit,8,0.11200528337888245
doit,6,0.125813597457663
doit,1,0.15000461687868585
contraire,0,0.06174995550098642
contraire,4,0.0715709658781142
contraire,2,0.34275584235881434
contraire,3,0.24070123794271348
contraire,5,0.004884239869259611
contraire,1,0.2783377584501119
dune,0,0.731902831609955
dune,4,0.0005919143796034337
dune,2,0.07630820643563216
dune,3,0.013147624012514151
dune,1,0.17804942356229536
pib,0,0.3180488010625334
pib,4,0.013227476342986934
pib,2,0.2928080389347223
pib,3,0.15836132009352222
pib,5,0.0003109188867533173
pib,1,0.2172434446794818
place,0,0.7794416583493341
place,2,0.02051619761784835
place,3,0.0004769971432506719
place,1,0.19956514688956703
développement,0,0.028136740650775243
développement,4,0.21755245599334216
développement,2,0.23725949952975572
développement,3,0.20556486352108633
développement,5,0.10391278393262078
développement,6,0.0019298816472186442
développement,1,0.2056437747252009
contribue,0,0.40370679683436106
contribue,4,0.0025884374794187797
contribue,2,0.2119464722576803
contribue,3,0.047877363232948535
contribue,1,0.3338809301955914
moi,0,0.2438051823658121
moi,4,0.03883068508497209
moi,2,0.2331473808063441
moi,3,0.15505827635569683
moi,5,0.0030101852770484327
