fre,eng,prob
,advice,0.10883501412809302
,inadmissibility,0.10883501412809302
,,0.10883501412809302
,rule,0.10883501412809302
,concerning,0.10883501412809302
,would,0.10883501412809302
,i,0.02048487284716299
lassemblée,agrees,0.11033853277960814
lassemblée,evans,0.11033853277960814
lassemblée,i,0.005867775996041717
lassemblée,has,0.11033853277960814
lassemblée,the,0.005178964271691107
lassemblée,if,0.11033853277960814
lassemblée,mr,0.07219470889126509
lassemblée,do,0.07219470889126509
lassemblée,shall,0.07219470889126509
lassemblée,as,0.11033853277960814
lassemblée,house,0.11033793638082312
lassemblée,suggested,0.11033853277960814
lever,please,0.18513839921509037
lever,this,0.18490215270269164
lever,silence,0.03727212522210595
lever,rise,0.18513839921509037
lever,minutes,0.03727212521484105
lever,then,0.18513839921509037
lever,for,0.18513839921509037
stabilité,done,0.11276676463707054
stabilité,relative,0.11276676463707054
stabilité,that,0.03259889365142752
stabilité,this,0.0324434445482707
stabilité,it,0.03262993768650571
stabilité,stability,0.11276676463707054
stabilité,the,4.2676498622576194e-7
stabilité,says,0.11276676463707054
stabilité,principle,0.11276676463707054
stabilité,be,0.11276676463707054
stabilité,should,0.11276676463707054
stabilité,of,0.00019318025224559438
stabilité,despite,0.11276676463707054
bien,gladly,0.1507247852217378
bien,do,0.08204363357826273
bien,mr,0.08204363357826273
bien,you,0.1507247852217378
bien,so,0.1507247852217378
bien,shall,0.08204363357826273
bien,segni,0.1507247852217378
bien,thank,0.1507247852217378
bien,i,0.00024517315652275093
