french,fertility,prob
processus,4,0.10169119892256273
processus,2,0.12481066086805727
processus,3,0.12437863843417718
processus,5,0.07487590667892575
processus,6,0.001761215784111667
processus,1,0.22309108125526403
cette,0,0.6506114558496894
cette,4,0.0003917173564950329
cette,2,0.05821984628297352
cette,3,0.008491114763081613
cette,1,0.2822858657477603
elle,0,0.15860130291656452
elle,4,4.847152819182137e-5
elle,2,0.06210073007809619
elle,3,0.0026161763298533447
elle,1,0.776633319147294
commissaire,0,0.17966690518208617
commissaire,4,0.06285896407165983
commissaire,7,0.00039109312808409803
commissaire,2,0.15397782568219176
commissaire,3,0.09573698095997134
commissaire,5,0.06052710079190807
commissaire,6,0.04839291205584022
commissaire,1,0.39844821812825865
lemploi,0,0.0626689444753731
lemploi,4,0.0010898802499362448
lemploi,2,0.49375392277162544
lemploi,3,0.04327151912373871
lemploi,1,0.39921573337932653
régir,0,0.5576361052620922
régir,2,0.03803242403889236
régir,3,0.0008817012902454438
régir,1,0.40344976940877
orientations,0,0.7483001644631369
orientations,2,0.028667730093226627
orientations,3,0.0011989960841829992
orientations,1,0.2218331093594536
remarques,0,0.7148712515694621
remarques,2,0.035462199329636304
remarques,3,0.0014298625184438534
remarques,1,0.24823668658245787
votre,0,0.3699667471556981
votre,4,0.0006319062043914392
votre,2,0.22666958682676497
votre,3,0.022873690932557898
votre,1,0.37985806888058754
insiste,0,0.14190870392809887
insiste,4,0.00030632356808804823
insiste,2,0.45739187965334743
insiste,3,0.023160261727014637
insiste,1,0.3772328311234511
dramatiquement,0,0.2905444036331075
dramatiquement,2,0.05305475565266284
dramatiquement,3,0.0011756460609074844
dramatiquement,1,0.6552251946533222
vérifier,0,0.8884108886184909
vérifier,2,0.0038896568260957617
vérifier,1,0.10769945455541324
guillemets,0,0.8434793924597104
guillemets,2,0.00940692255374422
guillemets,3,0.00016476838895079763
guillemets,1,0.14694891659759465
dit,0,0.8767049813874208
dit,2,0.026304098529979475
dit,3,0.001036916059529602
dit,1,0.09595400402307008
objectif,0,0.3069542092728081
objectif,4,0.0015109561616794198
objectif,2,0.32216644915129683
objectif,3,0.04312540759262654
objectif,1,0.32624297782158906
lont,0,0.10316133854416194
lont,4,0.0007901975631329722
lont,2,0.563386569281934
lont,3,0.03796594092854131
lont,1,0.2946959536822299
maintenant,0,0.4399099290087079
maintenant,4,0.0008786423070664591
maintenant,2,0.14183206071920096
maintenant,3,0.021804781387544863
maintenant,1,0.39557458657747985
lignes,0,0.29764171788497645
lignes,2,0.049330034015594805
lignes,3,0.0009802351735752751
lignes,1,0.6520480129258535
voulons,0,0.25012762469923844
voulons,4,8.548496900633773e-5
voulons,2,0.05974236765579315
voulons,3,0.003278966872464435
voulons,1,0.6867655558034976
sur,0,0.6296481259732306
sur,2,0.026284804108286014
sur,3,0.0005280689737194071
sur,1,0.343539000944764
merci,0,0.1943107615919129
merci,2,0.0851909514111498
merci,3,0.004338230189629897
merci,1,0.7161600568073074
cox,0,0.14295007837058232
cox,4,0.008997923516781216
cox,2,0.48041566998061963
cox,3,0.036062823734409076
cox,5,0.0003446022288071274
cox,1,0.3312289021688007
attendre,0,0.8714115001700717
attendre,2,0.0051880480508865665
attendre,1,0.12340045177904174
convient,0,0.6757248490837284
convient,4,0.0003487839774977836
convient,2,0.028105393363707296
convient,3,0.00801658394032588
convient,1,0.28780438963474064
reflète,0,0.949698880550127
reflète,2,0.000508428650098122
reflète,1,0.0497926907997749
modifications,0,0.24727158026484194
modifications,4,0.00010068429497774598
modifications,2,0.2652266796880482
modifications,3,0.014742012926183627
modifications,1,0.47265904282594845
suggère,0,0.5329603394726209
suggère,4,4.862550809847992e-5
suggère,2,0.0495762017818938
suggère,3,0.0025383145738575082
suggère,1,0.41487651866352937
travail,0,0.2761463020024873
travail,2,0.059190797815480645
travail,3,0.0014882154244883232
travail,1,0.6631746847575437
réalité,0,0.30000799743511547
réalité,2,0.05675328760293989
réalité,3,0.0012823429362438853
réalité,1,0.6419563720257009
madame,0,0.1674056686309783
madame,2,0.06050948351741027
madame,3,0.0015911175892153997
madame,1,0.7704937302623961
extrêmement,0,0.7623942247576918
extrêmement,2,0.026753878395518557
extrêmement,3,0.0008732195624207227
extrêmement,1,0.20997867728436898
ainsi,0,0.6226227155619735
ainsi,2,0.04730015736073575
ainsi,3,0.0018387518118944844
ainsi,1,0.32823837526539623
évoqué,0,0.3328245928411727
évoqué,4,0.0006261279275241897
évoqué,2,0.31878788320866325
évoqué,3,0.02835829167270008
évoqué,1,0.3194031043499398
savons,0,0.22560325303784512
savons,4,0.0009068580959282944
savons,2,0.3232173052454826
savons,3,0.031814777383452425
savons,1,0.41845780623729145
villes,0,0.4010025511482672
villes,4,0.009167801200988004
villes,2,0.18418560984427773
villes,3,0.09684267935326002
villes,5,0.0008523046937002352
villes,6,2.3856791627996956e-5
villes,1,0.30792519696787884
rapport,0,0.39012706290581467
rapport,2,0.044638774263134465
rapport,3,0.0009831763682807823
rapport,1,0.56425098646277
été,0,0.6641123702210925
été,2,0.030874615171835484
été,3,0.000855954764269985
été,1,0.30415705984280217
procédure,0,0.5609880927999472
procédure,4,0.0005993908451209647
procédure,2,0.1165108759815741
procédure,3,0.01601780496323548
procédure,1,0.30588383541012226
sein,0,0.29220595231960045
sein,4,0.0002279319498161286
sein,2,0.04831214649662538
sein,3,0.007718351342949944
sein,1,0.6515356178910082
ce,0,0.7440766932656747
ce,4,4.2147042305819785e-5
ce,2,0.015909762174626915
ce,3,0.001472321244457318
ce,1,0.2384990762729351
acceptera,0,0.9127643482706345
acceptera,2,0.002250425773731391
acceptera,1,0.08498522595563408
conseillers,0,0.05727559343383284
conseillers,4,0.0009207353237648747
conseillers,2,0.4936301803409747
conseillers,3,0.03692936566066667
conseillers,1,0.41124412524076076
soutenir,0,0.8866932841694849
soutenir,2,0.0040147937239100725
soutenir,1,0.1092919221066051
exprime,0,0.37986185919705784
exprime,4,0.0016669118160706113
exprime,2,0.123254741734654
exprime,3,0.01256875320133535
exprime,5,5.094954350150337e-5
exprime,1,0.4825967845073807
permets,0,0.36447092680520843
permets,4,0.004871178406959325
permets,2,0.34094451276421794
permets,3,0.03945822822845234
permets,5,0.00018999412186085458
permets,1,0.25006515967330106
dalexandre,0,0.05320652915052544
dalexandre,4,0.014584614309799617
dalexandre,2,0.419018275687966
dalexandre,3,0.20486974046083806
dalexandre,1,0.3083208403908709
intervenue,0,0.9394246087765855
intervenue,2,0.0010471502104522287
intervenue,1,0.05952824101296233
volontiers,0,0.395847019304216
volontiers,4,0.0005116851377716436
volontiers,2,0.13809108163466377
volontiers,3,0.015935057794527516
volontiers,1,0.449615156128821
pas,0,0.8785915215780957
pas,2,0.007174931739110477
pas,3,0.00016880335097000545
pas,1,0.11406474333182379
plupart,0,0.04912233904365172
plupart,4,0.012614556449583496
plupart,2,0.25184920680650125
plupart,3,0.4250294565865966
plupart,1,0.2613844411136668
son,0,0.4520888211015478
son,4,0.0003799404577122246
son,2,0.2777298028588471
son,3,0.022951623574419742
son,1,0.24684981200747333
exceptionnel,0,0.45903132211480935
exceptionnel,4,0.0004932092471427216
exceptionnel,2,0.11554856898683595
exceptionnel,3,0.013192988532085323
exceptionnel,1,0.4117339111191265
toutefois,0,0.6174236614936199
toutefois,4,0.0006033491796307744
toutefois,2,0.14946994391880275
toutefois,3,0.016394652979125356
toutefois,1,0.2161083924288211
soutient,0,0.44995125996493396
soutient,4,9.354671037208258e-5
soutient,2,0.044296628516835086
soutient,3,0.0031846438218065703
soutient,1,0.5024739209860524
croissance,0,0.39172691352936995
croissance,2,0.0522797802044342
croissance,3,0.0013284336197064602
croissance,1,0.5546648726464893
demandons,0,0.45867855376685057
demandons,2,0.054143789247469314
demandons,3,0.0013136905350571127
demandons,1,0.48586396645062296
même,0,0.9305508588508229
même,2,0.001332054634417034
même,1,0.0681170865147601
cité,0,0.9306349157879064
cité,2,0.0013320461676286034
cité,1,0.0680330380444652
coordination,0,0.2988591067028285
coordination,4,0.06420179428465697
coordination,2,0.21515188152331996
coordination,3,0.17772908422202996
coordination,5,0.007848670278097672
coordination,6,0.00016596382268679982
coordination,1,0.23604349916638004
niveau,0,0.6335256800546419
niveau,2,0.04862363818079247
niveau,3,0.0019407193591122658
niveau,1,0.31590996240545355
hänsch,0,0.4495384421432019
hänsch,4,0.00042240213684861794
hänsch,2,0.04498307852976884
hänsch,3,0.010300478322242583
hänsch,1,0.4947555988679382
bonne,0,0.6381081717189957
bonne,4,0.00019858558893335842
bonne,2,0.04295855875266819
bonne,3,0.00535163447237342
bonne,1,0.3133830494670295
voté,0,0.03747053851862139
voté,4,0.1597039814265433
voté,2,0.3228991307432806
voté,3,0.21057322937278505
voté,5,0.011765968849965986
voté,6,0.00480022048102096
voté,1,0.25278693060778273
réalisé,0,0.08274046032020285
réalisé,4,0.0007234279005906484
réalisé,2,0.4481264303035262
réalisé,3,0.03491955217979855
réalisé,1,0.4334901292958817
jour,0,0.15972929095692584
jour,4,0.0068532844028960285
jour,2,0.2290485767420873
jour,3,0.07460607682984492
jour,5,0.0001548410487004434
jour,1,0.5296079300195454
éventuellement,0,0.9373568079677852
éventuellement,2,0.0006707524330405363
éventuellement,1,0.061972439599174325
rôle,0,0.6176161305265254
rôle,2,0.03355598030055965
rôle,3,0.0008019545101548145
rôle,1,0.34802593466276016
entre,0,0.9262177294728344
entre,2,0.0014580115796682441
entre,1,0.07232425894749753
tire,0,0.9353923543659475
tire,2,0.001128297698630554
tire,1,0.06347934793542183
tous,0,0.6750119041282092
tous,4,0.0003769781181265015
tous,2,0.12907450236110876
tous,3,0.014235007425518838
tous,1,0.1813016079670367
l,0,0.7055080621113486
l,2,0.028986000219843152
l,3,0.001024935697582935
l,1,0.2644810019712252
assemblée,0,0.9394246087765851
assemblée,2,0.0010471502104522318
assemblée,1,0.05952824101296282
je,0,0.3129670767681655
je,4,3.607421784641288e-5
je,2,0.05348085874873538
je,3,0.002276024311199905
je,1,0.6312399659540527
inégale,0,0.33687247632526945
inégale,2,0.048423362864202055
inégale,3,0.0010105090089731722
inégale,1,0.6136936518015552
bref,0,0.04984531746111373
bref,2,0.5562028537198669
bref,3,0.025981600495756735
bref,1,0.36797022832326265
proclamé,0,0.2507163754882464
proclamé,4,0.00042818367879114753
proclamé,2,0.4351765803517677
proclamé,3,0.026092855886309305
proclamé,1,0.2875860045948855
lespère,0,0.38185140105819376
lespère,4,4.9015340124186856e-5
lespère,2,0.05849654730201526
lespère,3,0.0026349344688676945
lespère,1,0.556968101830799
un,0,0.5987087177563041
un,4,0.0004299255484303737
un,2,0.11836448897198064
un,3,0.010310944305359762
un,5,8.239505612870006e-6
un,1,0.2721776839123123
corriger,0,0.9195150784600048
corriger,2,0.002545602827911903
corriger,3,1.6079758990930638e-5
corriger,1,0.07792323895309239
bon,0,0.67892644019372
bon,4,0.009987680346851581
bon,2,0.07077002559795853
bon,3,0.08381743104252089
bon,5,0.00028812796961737803
bon,1,0.1562102948493317
membres,0,0.6491304184759076
membres,2,0.029933672475117017
membres,3,0.0007123478728974789
membres,1,0.32022356117607803
communes,7,0.0005781746297315236
communes,4,0.1825177985190034
communes,0,0.16145124713998213
communes,2,0.17039504666111685
communes,3,0.15987821092456783
communes,5,0.11907420441335662
communes,6,0.0882174598114063
communes,1,0.11788785790083539
examiner,0,0.5598875654646517
examiner,2,0.043722208494370966
examiner,3,0.0012161024906617306
examiner,1,0.3951741235503156
concerne,0,0.4379361812816483
concerne,2,0.05295359572459517
concerne,3,0.0014595891862295702
concerne,1,0.5076506338075268
en,0,0.48705880864490403
en,4,0.004893620825747545
en,2,0.05236649211880738
en,3,0.01671485378262807
en,5,0.000358929550721751
en,6,7.429000728700903e-6
en,1,0.4385998660764625
positions,0,0.9496988805501234
positions,2,0.0005084286500981609
positions,1,0.04979269079977845
aspects,0,0.058170366960518284
aspects,4,0.0010938169047343125
aspects,2,0.46587126852196664
aspects,3,0.043743541962027586
aspects,1,0.4311210056507533
comme,0,0.5363296822958228
comme,4,0.0005951507317362411
comme,2,0.2509908686045157
comme,3,0.024980492775641613
comme,1,0.18710380559228376
position,0,0.6435628312845804
position,4,0.00014002871122246343
position,2,0.06898849804162416
position,3,0.005717065370254634
position,1,0.2815915765923183
relire,0,0.634751821138856
relire,4,0.00031375637144372506
relire,2,0.08114609698127893
relire,3,0.010160707611715848
relire,1,0.2736276178967054
pour,0,0.7764999813892859
pour,2,0.017828235716654928
pour,3,0.0004535556437895889
pour,1,0.2052182272502697
souvent,0,0.1236579838536465
souvent,4,0.0035998736404848895
souvent,2,0.16880074118184554
souvent,3,0.01897912132503597
souvent,5,0.00011583879174857608
souvent,1,0.6848464412072385
fournit,0,0.5763787138122574
fournit,2,0.047306311737614265
fournit,3,0.0015349750673815722
fournit,1,0.3747799993827468
les,0,0.5937691385128475
les,4,3.4583435115617105e-5
les,2,0.04823367620589339
les,3,0.0024072631964962227
les,1,0.3555553386496473
lundi,0,0.3136421289765703
lundi,2,0.050121345623606144
lundi,3,0.0010986996763907308
lundi,1,0.6351378257234329
sil,2,0.16351366910753437
sil,11,0.08323876471448043
sil,0,0.005605191589785826
sil,7,0.10080735535754178
sil,9,0.06794781982556247
sil,10,0.06862357087668086
sil,8,0.07052991385324665
sil,6,0.09037493656937995
sil,4,0.10725022571663018
sil,3,0.08413237457796165
sil,5,0.07342102037802109
sil,12,7.485844007377472e-9
sil,1,0.08455514994733065
fonds,0,0.658706820573914
fonds,4,0.0006599005561601946
fonds,2,0.13464051253018536
fonds,3,0.016606670508767123
fonds,1,0.18938609583097335
pense,0,0.28759612731674966
pense,2,0.05906729967423211
pense,3,0.0014529847013227712
pense,1,0.6518835883076954
subsidiarité,0,0.8585969453925514
subsidiarité,2,0.008555538515322696
subsidiarité,3,0.00011007735539158505
subsidiarité,1,0.13273743873673438
situation,0,0.39775170718564323
situation,2,0.05142425367788708
situation,3,0.001241318360978498
situation,1,0.5495827207754911
ne,0,0.3105076591357428
ne,4,0.00022101016034263774
ne,2,0.11902411850065417
ne,3,0.008959943678167189
ne,1,0.5612872685250933
sa,0,0.923692645199611
sa,2,0.0015633987310365385
sa,1,0.07474395606935244
mais,0,0.595616033934842
mais,2,0.03386416675357166
mais,3,0.0009234358825583495
mais,1,0.369596363429028
avantage,0,0.7990848685299363
avantage,2,0.018447960447421485
avantage,3,0.0004198698189630362
avantage,1,0.1820473012036793
ces,0,0.6009727606587449
ces,2,0.03618719092960513
ces,3,0.0011192774573955493
ces,1,0.3617207709542544
défaut,0,0.49094650027147996
défaut,4,0.004533097693031651
défaut,2,0.16802646972634552
défaut,3,0.03585262890726978
défaut,5,0.0001219321020568851
défaut,1,0.3005193712998164
une,0,0.6535218571820993
une,4,9.173243066558954e-5
une,2,0.03628925465673258
une,3,0.0033484315974777533
une,1,0.30674872413302473
na,0,0.5172257169857178
na,4,0.00018006737369708113
na,2,0.08897672567898911
na,3,0.007378726719024163
na,1,0.38623876324257184
rejette,0,0.3932550218855203
rejette,2,0.07455622052344928
rejette,3,0.0030369608577284915
rejette,1,0.5291517967333019
points,0,0.4969261001095999
points,2,0.04389608169907966
points,3,0.0010169333043780929
points,1,0.45816088488694234
écarts,0,0.048812940644635754
écarts,4,0.011727497318236918
écarts,2,0.27102748316679187
écarts,3,0.3922823011395884
écarts,1,0.27614977773074706
ma,0,0.4306486252903844
ma,4,0.0005583710826190725
ma,2,0.12307245897629461
ma,3,0.0147064790287703
ma,1,0.4310140656219315
du,0,0.5093766418455069
du,4,5.360566465842385e-5
du,2,0.0495813356594233
du,3,0.002891290049497194
du,1,0.4380971267809142
lembargo,0,0.3766576240071327
lembargo,2,0.04980689437384288
lembargo,3,0.0010916432494526482
lembargo,1,0.5724438383695717
cela,0,0.7300165824451568
cela,4,8.022879513255152e-5
cela,2,0.02306447071866952
cela,3,0.002408938643913993
cela,1,0.24442977939712712
réalisable,0,0.5640777244274265
réalisable,4,0.0010094629547105465
réalisable,2,0.12052425569627208
réalisable,3,0.021201811632791327
réalisable,1,0.2931867452887995
cher,0,0.21668090342032525
cher,4,0.01020037346388699
cher,2,0.2463981482326313
cher,3,0.09328752246553511
cher,5,0.0002518052257370731
cher,1,0.4331812471918843
résultat,0,0.49116501020288805
résultat,2,0.03872626062209261
résultat,3,0.0008775602308459885
résultat,1,0.4692311689441734
particulière,0,0.46185621330789817
particulière,4,0.005827530548874733
particulière,2,0.14730376561967473
particulière,3,0.06304323359002564
particulière,5,0.00013918371852642556
particulière,1,0.3218300732150003
salué,0,0.7316607627339908
salué,2,0.022217811597672107
salué,3,0.00036689742299022155
salué,1,0.24575452824534677
présent,0,0.27668865002537907
présent,4,0.00031947100032573834
présent,2,0.049501777139532306
présent,3,0.009809737682084693
présent,1,0.6636803641526783
politique,0,0.5288358869347245
politique,2,0.04451321565009813
politique,3,0.0010066015082481029
politique,1,0.4256442959069293
europe,0,0.5920419918322366
europe,4,0.00017898616062970055
europe,2,0.032733278575046196
europe,3,0.005050507205646436
europe,1,0.36999523622644104
preuve,0,0.24574257410568956
preuve,2,0.05300044656884226
preuve,3,0.0010992480858984812
preuve,1,0.7001577312395697
minute,0,0.6991747117550616
minute,2,0.03302459086377452
minute,3,0.0012061238820565475
minute,1,0.2665945734991073
suggéré,0,0.9350900320377356
suggéré,2,0.0013086902967268186
suggéré,1,0.06360127766553757
marchandises,0,0.6865937619609034
marchandises,2,0.03945639145455242
marchandises,3,0.0017457777093842167
marchandises,1,0.27220406887516013
trop,0,0.7120117394722226
trop,4,0.000239260940767514
trop,2,0.028060652009533515
trop,3,0.006687032141652485
trop,1,0.25300131543582377
conséquent,0,0.18768870762438325
conséquent,2,0.059857287402798345
conséquent,3,0.0013977161629299562
conséquent,1,0.7510562888098885
sens,0,0.4094298416762076
sens,4,0.0003243371579894867
sens,2,0.07815772120169738
sens,3,0.007648558326346571
sens,1,0.504439541637759
totalement,0,0.9164869848060272
totalement,2,0.0021294719936421924
totalement,1,0.08138354320033066
fond,0,0.32066056465629605
fond,4,0.008512996383929603
fond,2,0.2598844658965879
fond,3,0.21314657179445168
fond,1,0.19779540126873463
monsieur,0,0.49911395647051127
monsieur,4,0.0046303320083643865
monsieur,2,0.23432358798425973
monsieur,3,0.03669260879448211
monsieur,5,0.0006342157179804531
monsieur,6,1.9336167658354782e-5
monsieur,1,0.22458596285674376
liés,0,0.17760281851471832
liés,4,0.11899588298136335
liés,2,0.2734442832131248
liés,3,0.16938152938092688
liés,5,0.003738333328455965
liés,1,0.25683715258141077
semble-t-il,0,0.3430488046788322
semble-t-il,4,0.0029483994669876864
semble-t-il,2,0.24233961817786526
semble-t-il,3,0.051905003640163594
semble-t-il,1,0.3597581740361513
traitera,0,0.5555910875194205
traitera,2,0.04008103490325005
traitera,3,0.0009630117348348375
traitera,1,0.4033648658424946
dirresponsabilité,0,0.5558099818110046
dirresponsabilité,4,0.005381669175814136
dirresponsabilité,2,0.15123062310182994
dirresponsabilité,3,0.07207634238880718
dirresponsabilité,5,0.0001071030118909663
dirresponsabilité,1,0.2153942805106531
cet,0,0.18398809744698685
cet,4,0.011766743973613103
cet,2,0.23283673648863107
cet,3,0.3469750447598575
cet,1,0.22443337733091148
appropriés,0,0.5088701195653542
appropriés,4,0.0005408766367515467
appropriés,2,0.2910330054249627
appropriés,3,0.02590671308560527
appropriés,1,0.1736492852873263
conclusions,0,0.9257881180968005
conclusions,2,0.0014455489729907794
conclusions,1,0.0727663329302089
risque,0,0.782796758803032
risque,4,0.00016704424538565077
risque,2,0.018523179750179468
risque,3,0.004403190586919725
risque,1,0.194109826614483
mon,0,0.9239091954116052
mon,2,0.0015613089657046093
mon,1,0.0745294956226903
explosive,0,0.7425427238063638
explosive,2,0.025165633389228757
explosive,3,0.0007755721063165348
explosive,1,0.231516070698091
voudrais,0,0.3082943891808582
voudrais,4,0.0003144664488297948
voudrais,2,0.3653975359156039
voudrais,3,0.02259148335852011
voudrais,1,0.3034021250961879
passe,0,0.5472596636185216
passe,4,0.0006124006300320554
passe,2,0.12138967441902829
passe,3,0.016517160601795783
passe,1,0.3142211007306223
quelques,0,0.4753266794303216
quelques,4,0.003318995764431483
quelques,2,0.18245865659346214
quelques,3,0.049674158262121605
quelques,5,6.496007086674684e-5
quelques,1,0.28915654987879635
adopte,0,0.30865690367606013
adopte,4,0.0012966279451903369
adopte,2,0.3870860297839304
adopte,3,0.04319810074940141
adopte,1,0.25976233784541763
deuxième,0,0.17955175912575064
deuxième,2,0.05517523251224741
deuxième,3,0.0011646882161545746
deuxième,1,0.7641083201458473
être,0,0.9379054305041987
être,2,0.0008644231929475511
être,1,0.06123014630285376
route,0,0.5749098718828523
route,4,0.0009874924951837577
route,2,0.11854835414826496
route,3,0.020740787594858926
route,1,0.28481349387884014
retard,0,0.24727589541318298
retard,4,0.07949469804257321
retard,2,0.1886844281127344
retard,3,0.12469361138979523
retard,5,0.05126387020965967
retard,6,0.001315379357617703
retard,1,0.3072721174744367
positif,0,0.453294964089123
positif,4,4.918126968004185e-5
positif,2,0.0546968300523452
positif,3,0.0026047588775153932
positif,1,0.4893542657113363
structurelsfonds,0,0.841028170005713
structurelsfonds,2,0.007885760050621268
structurelsfonds,1,0.1510860699436657
entendons,0,0.20076676926795628
entendons,4,0.00031872502200296386
entendons,2,0.050454431455817336
entendons,3,0.009776268629081802
entendons,1,0.7386838056251416
plus,0,0.9056300659310986
plus,2,0.002759397733753521
plus,1,0.09161053633514792
on,0,0.058421323845880994
on,4,0.0006917159747047107
on,2,0.5090122725414086
on,3,0.03379925491920907
on,1,0.39807543271879664
lever,0,0.9150076762123125
lever,2,0.0022540479961506233
lever,1,0.08273827579153681
régionaux,0,0.17437552703470613
régionaux,4,0.00045475721028343804
régionaux,2,0.334819105883353
régionaux,3,0.02329180113999874
régionaux,1,0.46705880873165867
attirer,0,0.4394591556744476
attirer,2,0.044501472278343196
attirer,3,0.0009536362668232087
attirer,1,0.515085735780386
sopposent,0,0.37344470233721533
sopposent,4,0.002099582609035774
sopposent,2,0.05940384899294527
sopposent,3,0.016225850068587726
sopposent,5,6.561835467136137e-5
sopposent,1,0.5487603976375446
japprouve,0,0.30334876581276504
japprouve,2,0.062383493923158145
japprouve,3,0.0016093259390797348
japprouve,1,0.6326584143249969
allons,0,0.12185301103311477
allons,4,0.0014885035048327686
allons,2,0.31533384025099476
allons,3,0.04261650297241072
allons,1,0.5187081422386469
invite,0,0.052683457363425945
invite,4,0.011017582955869132
invite,2,0.43230278992903454
invite,3,0.2482802012018296
invite,1,0.25571596854984074
nikitin,0,0.736104049700011
nikitin,2,0.03229366227298867
nikitin,3,0.0014521183530862853
nikitin,1,0.2301501696739142
pensée,0,0.4149020349522161
pensée,2,0.08675159151813122
pensée,3,0.0037247027533287014
pensée,1,0.49462167077632385
lordre,0,0.49469412751196434
lordre,2,0.048605864078358374
lordre,3,0.0013584797082597318
lordre,1,0.4553415287014175
sera,0,0.5334409388572732
sera,4,4.891916616243797e-5
sera,2,0.04930942277623075
sera,3,0.002530894398861043
sera,1,0.41466982480147246
bâtir,0,0.6259940168417756
bâtir,4,0.00029713813041562455
bâtir,2,0.03486071517510125
bâtir,3,0.00800476836803681
bâtir,1,0.3308433614846708
examinée,0,0.23449187861414214
examinée,4,0.00019283166557441
examinée,2,0.060447302422636656
examinée,3,0.0057206936920795445
examinée,1,0.6991472936055672
certaines,0,0.2097310700560389
certaines,2,0.0565432360322288
certaines,3,0.0010923515368140692
certaines,1,0.7326333423749183
wurtz,0,0.5117578942055361
wurtz,4,0.005839845962225785
wurtz,2,0.25637429844855053
wurtz,3,0.022797693763584734
wurtz,5,0.0002055403115687649
wurtz,1,0.20302472730853413
elles,0,0.15443225500931204
elles,4,0.0006106297322807505
elles,2,0.15710530296174036
elles,3,0.01844537899122278
elles,1,0.669406433305444
directive,0,0.22866453694280547
directive,4,0.0030282117746655486
directive,2,0.28392531118979875
directive,3,0.059140768448557875
directive,1,0.42524117164417236
demandé,0,0.5435562674497934
demandé,2,0.04037398444487688
demandé,3,0.0010067642407845282
demandé,1,0.4150629838645451
adéquates,0,0.6163304529346124
adéquates,2,0.033736025093184394
adéquates,3,0.0008096079491426116
adéquates,1,0.3491239140230607
pse,0,0.7906651628482838
pse,2,0.014009017431491739
pse,1,0.19532581972022442
ceci,0,0.20140305906013795
ceci,4,0.0002791533999572457
ceci,2,0.2507377457347459
ceci,3,0.019645412807775535
ceci,1,0.5279346289973834
temporaire,0,0.5976077859063735
temporaire,2,0.04487146574738997
temporaire,3,0.0011264286280845313
temporaire,1,0.35639431971815205
poursuit,0,0.21112776512516174
poursuit,4,0.001064923515915188
poursuit,2,0.31165490617278546
poursuit,3,0.03544277495732634
poursuit,1,0.4407096302288114
doit,0,0.12164376062217878
doit,4,0.10616976197544821
doit,7,0.07200925897208571
doit,9,7.2095134101088364e-6
doit,2,0.07332195137687546
doit,3,0.08790006911863982
doit,5,0.15112488269792979
doit,8,0.11200681744691429
doit,6,0.12581731161861429
doit,1,0.14999897665790346
dans,0,0.4987335627277479
dans,4,0.00024932485715378023
dans,2,0.09505561217940452
dans,3,0.009854696356863105
dans,1,0.39610680387883074
contraire,0,0.19109869032188628
contraire,4,0.014803474679868442
contraire,2,0.30767069410175435
contraire,3,0.13396717427829272
contraire,5,0.0004463453456267754
contraire,1,0.3520136212725715
dune,0,0.7319096986576932
dune,4,0.0005902162202727462
dune,2,0.07634709208056167
dune,3,0.013130635992309406
dune,1,0.17802235704916294
pib,0,0.31124767572630474
pib,4,0.010264242324772117
pib,2,0.2729568022817384
pib,3,0.2238341857595946
pib,1,0.18169709390759026
purement,0,0.762138353932338
purement,2,0.02129754025569757
purement,3,0.0005888947231067039
purement,1,0.21597521108885778
place,0,0.7795079270355263
place,2,0.0205024200660691
place,3,0.00047662687208950094
place,1,0.19951302602631513
développement,0,0.028138449607188556
développement,4,0.21755036368269526
développement,2,0.23726172892764444
développement,3,0.20555878749893847
développement,5,0.10391337907815791
développement,6,0.001929636307937741
développement,1,0.20564765489743747
taxe,0,0.06636466970055507
taxe,4,0.0010951510272883566
taxe,2,0.4594198162355791
taxe,3,0.04370428784338429
taxe,1,0.42941607519319314
contribue,0,0.40371217102200774
contribue,4,0.0025881125499983273
contribue,2,0.21194353017083697
contribue,3,0.04787355491565828
contribue,1,0.3338826313414987
moi,0,0.24376382198571353
moi,4,0.03889578162964903
moi,2,0.23308143586361327
moi,3,0.15513489494269717
moi,5,0.003012241834717479
moi,6,5.03970285933119e-5
moi,1,0.32606142671501637
attention,0,0.7925316794637174
attention,4,3.827450153584717e-5
attention,2,0.01726606569542285
attention,3,0.0014155160031365643
attention,1,0.18874846433618728
mavez,0,0.905630065931099
mavez,2,0.0027593977337535113
mavez,1,0.09161053633514758
mandat,0,0.5402525944147707
mandat,2,0.04259152859079076
mandat,3,0.0011312037488352793
mandat,1,0.41602467324560327
européenne,0,0.9353923543659474
européenne,2,0.0011282976986305552
européenne,1,0.06347934793542193
montre,0,0.23872196875153587
montre,2,0.05064917907831763
montre,3,0.001010271624855681
montre,1,0.7096185805452908
transports,0,0.18780569543798994
transports,4,0.00020577769496500954
transports,2,0.12198534818706698
transports,3,0.009381119451790827
transports,1,0.6806220592281873
approbation,0,0.33784402374831163
approbation,4,0.0021251159235249036
approbation,2,0.22116476861335796
approbation,3,0.04277840622750354
approbation,1,0.3960876854873019
ppe­de,0,0.4378513904692591
ppe­de,2,0.04499354393961261
ppe­de,3,0.0009753563419411321
ppe­de,1,0.5161797092491873
demain,0,0.7170350963450779
demain,4,0.003149168295447579
demain,2,0.0798765136809567
demain,3,0.027157895965233225
demain,5,9.759731185703485e-5
demain,1,0.17268372840142748
politiques,0,0.5104201312551851
politiques,4,0.00020961674053819677
