french,fertility,prob
lordre,3,0.00016092208353867663
lordre,1,0.11135233459149498
sera,0,0.9169938650306748
sera,2,0.0020245398773006133
sera,1,0.08098159509202454
examinée,0,0.9169938650306748
examinée,2,0.0020245398773006133
examinée,1,0.08098159509202454
certaines,2,0.0953996983408748
certaines,11,1.885369532428356e-5
certaines,0,0.08744343891402714
certaines,7,0.1208647561588738
certaines,9,0.019544997486173957
certaines,10,0.0016025641025641025
certaines,8,0.07484288587229763
certaines,6,0.1346216691804927
certaines,4,0.12817370537958772
certaines,3,0.10162141779788839
certaines,5,0.14046631473102061
certaines,1,0.0953996983408748
wurtz,0,0.40448582995951415
wurtz,2,0.04532793522267207
wurtz,3,0.0009635627530364373
wurtz,1,0.5492226720647774
directive,0,0.2335898293743727
directive,4,0.002542656406825025
directive,2,0.27935764469722313
directive,3,0.05326196052191368
directive,1,0.4312479089996654
demandé,0,0.6184291497975708
demandé,2,0.03315789473684211
demandé,3,0.0008097165991902834
demandé,1,0.34760323886639677
pse,0,0.8206060606060606
pse,2,0.009696969696969697
pse,1,0.1696969696969697
ceci,2,0.07461328258429707
ceci,11,4.391743522178305e-5
ceci,0,0.20398428731762064
ceci,7,0.06750353779339287
ceci,9,0.026515151515151516
ceci,10,0.0026021080368906456
ceci,8,0.056640072219782366
ceci,6,0.10169448104230713
ceci,4,0.13203654906553458
ceci,3,0.11401820133704192
ceci,5,0.1443004928512175
ceci,1,0.07604791880154199
temporaire,0,0.9004310344827586
temporaire,2,0.0028448275862068967
temporaire,1,0.09672413793103449
doit,0,0.9338017859756991
doit,2,0.0011821109647196604
doit,1,0.06501610305958132
dans,0,0.27418478743933683
dans,4,0.012696556641693611
dans,2,0.18567232691855676
dans,3,0.11034232113123396
dans,5,0.00033578323414559954
dans,1,0.41676822463503327
dune,0,0.9251675506763702
dune,2,0.0016446692159039513
dune,1,0.07318778010772584
taxe,0,0.9190861494526416
taxe,2,0.0019038553069966682
taxe,1,0.07900999524036173
contribue,0,0.8388758782201405
contribue,2,0.007494145199063232
contribue,1,0.15362997658079625
moi,0,0.2385699096225412
moi,4,0.04007177033492823
moi,2,0.23478203083466243
moi,3,0.16075225943646995
moi,5,0.0033891547049441787
moi,6,6.645401382243488e-5
moi,1,0.3223684210526316
mavez,0,0.9116161616161617
mavez,2,0.002325890483785221
mavez,1,0.08605794790005317
approbation,0,0.8606965174129353
approbation,2,0.005685856432125089
approbation,1,0.13361762615493958
ppe­de,0,0.1038078033430299
ppe­de,4,0.09604005461993628
ppe­de,7,0.033716943362528014
ppe­de,9,4.724907982417043e-5
ppe­de,2,0.19530407145320844
ppe­de,3,0.10543317168898135
ppe­de,5,0.12135611158972678
ppe­de,8,0.0027498964457667186
ppe­de,6,0.10630570469640103
ppe­de,1,0.23523899372059728
demain,0,0.35152752522835784
demain,2,0.0633340776895184
demain,3,0.0017864548441637157
demain,1,0.58335194223796
me,0,0.5214994487320838
me,2,0.040542370258612355
me,3,0.0010831930985125437
me,1,0.4368749879107913
javais,0,0.4768259109311741
javais,2,0.04224291497975709
javais,3,0.0009392712550607287
javais,1,0.4799919028340081
reprise,0,0.36363636363636365
reprise,2,0.08181818181818182
reprise,3,0.004545454545454545
reprise,1,0.55
